,0,1,2
89,1393.36962890625,1396.9119873046875,1384.13037109375
90,1397.765625,1397.89501953125,1384.393798828125
91,1392.9354248046875,1390.6748046875,1391.402587890625
92,1385.53759765625,1388.9228515625,1392.7745361328125
93,1405.028564453125,1407.423828125,1394.3214111328125
94,1403.621337890625,1404.9920654296875,1391.3841552734375
95,1399.673095703125,1399.835205078125,1391.714599609375
96,1398.935791015625,1398.2894287109375,1396.7320556640625
97,1396.4205322265625,1399.4061279296875,1396.5831298828125
98,1404.494873046875,1408.3812255859375,1391.94873046875
99,1405.85302734375,1406.58349609375,1388.410888671875
100,1384.68798828125,1389.81884765625,1376.725341796875
101,1382.4119873046875,1388.6788330078125,1363.4248046875
102,1382.5086669921875,1381.5518798828125,1361.367919921875
103,1360.287841796875,1359.6185302734375,1365.0338134765625
104,1353.7154541015625,1361.060302734375,1361.540283203125
105,1382.29541015625,1383.7991943359375,1364.51904296875
106,1373.3504638671875,1371.2979736328125,1369.875732421875
107,1359.068115234375,1363.888671875,1369.271484375
108,1380.810546875,1384.3438720703125,1370.54150390625
109,1379.9366455078125,1381.3880615234375,1368.875732421875
110,1365.7047119140625,1370.7816162109375,1361.2237548828125
111,1375.602783203125,1376.39697265625,1362.82861328125
112,1368.574462890625,1367.42724609375,1369.1798095703125
113,1367.760009765625,1369.080322265625,1377.04931640625
114,1383.7943115234375,1385.3651123046875,1384.822265625
115,1389.4554443359375,1392.4088134765625,1385.123046875
116,1399.1427001953125,1398.6505126953125,1389.2615966796875
117,1387.810546875,1390.5926513671875,1386.933837890625
118,1393.4896240234375,1397.1251220703125,1383.5687255859375
119,1386.2166748046875,1392.2869873046875,1370.649169921875
120,1387.0921630859375,1387.9818115234375,1365.49755859375
121,1360.9425048828125,1364.9849853515625,1356.56005859375
122,1360.7662353515625,1365.2611083984375,1351.6676025390625
123,1360.8941650390625,1362.68310546875,1350.7066650390625
124,1347.6387939453125,1352.0458984375,1346.354248046875
125,1347.416259765625,1353.6903076171875,1339.5693359375
126,1347.3934326171875,1351.778076171875,1332.9844970703125
127,1333.3304443359375,1338.1519775390625,1325.2047119140625
128,1320.1534423828125,1328.451171875,1312.8797607421875
129,1320.6021728515625,1326.25341796875,1304.48193359375
130,1313.46630859375,1313.51123046875,1307.9361572265625
131,1292.6646728515625,1298.7618408203125,1307.84130859375
132,1314.9444580078125,1319.11865234375,1314.689453125
133,1315.18505859375,1319.49169921875,1315.9808349609375
134,1315.3681640625,1320.6158447265625,1315.4166259765625
135,1324.82177734375,1325.9395751953125,1322.620361328125
136,1306.2052001953125,1315.613525390625,1314.2392578125
137,1330.33203125,1334.266845703125,1314.7489013671875
138,1298.609130859375,1310.390380859375,1293.6666259765625
139,1312.6387939453125,1316.1407470703125,1289.4193115234375
140,1281.8619384765625,1286.2584228515625,1284.0771484375
141,1290.3865966796875,1290.120849609375,1299.1400146484375
142,1282.288330078125,1289.2705078125,1304.28955078125
143,1317.7265625,1320.0277099609375,1317.5419921875
144,1305.0125732421875,1313.83740234375,1310.6217041015625
145,1331.3223876953125,1331.5516357421875,1319.0692138671875
146,1301.926513671875,1309.508544921875,1311.654296875
147,1328.6611328125,1329.474609375,1321.66943359375
148,1317.1002197265625,1319.313720703125,1327.2518310546875
149,1325.4825439453125,1329.7802734375,1333.5777587890625
150,1344.2672119140625,1345.0899658203125,1343.90380859375
151,1338.358154296875,1343.005615234375,1344.764892578125
152,1340.8780517578125,1350.6053466796875,1333.64794921875
153,1358.3968505859375,1358.266357421875,1334.3218994140625
154,1313.027099609375,1322.4383544921875,1316.825927734375
155,1336.8311767578125,1338.528076171875,1320.146728515625
156,1316.16650390625,1318.5155029296875,1320.6685791015625
157,1315.2750244140625,1320.87939453125,1322.324951171875
158,1342.848876953125,1339.4564208984375,1341.1888427734375
159,1323.764404296875,1328.5404052734375,1345.6087646484375
160,1360.1075439453125,1361.3297119140625,1359.16015625
161,1356.4381103515625,1361.06591796875,1357.907958984375
162,1363.4022216796875,1368.5469970703125,1353.3533935546875
163,1362.5863037109375,1365.33154296875,1349.1219482421875
164,1345.741455078125,1351.33349609375,1340.057861328125
165,1349.2322998046875,1352.114013671875,1338.249267578125
166,1334.9962158203125,1340.2012939453125,1332.013671875
167,1347.6236572265625,1346.188720703125,1341.861572265625
168,1327.678955078125,1333.2362060546875,1340.89697265625
169,1356.491455078125,1357.3067626953125,1351.42626953125
170,1351.6688232421875,1353.3377685546875,1356.024169921875
171,1358.86572265625,1361.3282470703125,1361.5577392578125
172,1360.6793212890625,1366.4937744140625,1357.8118896484375
173,1366.8875732421875,1371.47216796875,1351.5072021484375
174,1353.797607421875,1358.9678955078125,1340.5230712890625
175,1347.4066162109375,1350.3974609375,1335.664306640625
176,1344.0267333984375,1342.93603515625,1342.8935546875
177,1342.6036376953125,1341.5985107421875,1357.636962890625
178,1351.7049560546875,1355.9610595703125,1366.20361328125
179,1376.69384765625,1380.1064453125,1370.3896484375
180,1377.505859375,1380.287109375,1367.637451171875
181,1369.108642578125,1373.5888671875,1360.604248046875
182,1381.1424560546875,1377.4544677734375,1370.8726806640625
183,1357.9425048828125,1361.1527099609375,1372.4046630859375
184,1386.3206787109375,1386.8046875,1383.317138671875
185,1386.295654296875,1388.2069091796875,1385.3956298828125
186,1393.5123291015625,1394.976318359375,1387.7249755859375
187,1395.3837890625,1396.251953125,1389.5013427734375
188,1393.6363525390625,1395.6566162109375,1389.1474609375
189,1397.7008056640625,1399.062744140625,1389.71435546875
190,1396.619140625,1397.7142333984375,1389.9796142578125
191,1399.7115478515625,1399.0264892578125,1394.897216796875
192,1397.195068359375,1398.41943359375,1397.6893310546875
193,1406.204833984375,1407.3646240234375,1400.7041015625
194,1406.937744140625,1408.986328125,1399.0465087890625
195,1409.66455078125,1410.34228515625,1398.655517578125
196,1399.59521484375,1403.26953125,1391.846435546875
197,1409.712890625,1408.3590087890625,1395.0472412109375
198,1392.71728515625,1394.7696533203125,1392.55908203125
199,1402.06494140625,1403.493408203125,1394.4239501953125
200,1402.439697265625,1403.35791015625,1394.6824951171875
201,1396.0655517578125,1399.826416015625,1389.2095947265625
202,1406.0738525390625,1405.27734375,1391.755859375
203,1390.1357421875,1392.413330078125,1388.7105712890625
204,1397.80029296875,1399.434326171875,1389.7637939453125
205,1408.7421875,1403.745849609375,1402.9268798828125
206,1394.3900146484375,1395.7523193359375,1408.4033203125
207,1417.62255859375,1420.2647705078125,1412.6658935546875
208,1430.2142333984375,1429.095703125,1415.455322265625
209,1419.8487548828125,1419.9202880859375,1414.95166015625
210,1432.6300048828125,1427.947021484375,1427.76171875
211,1425.7498779296875,1425.70556640625,1433.89697265625
212,1445.2706298828125,1445.9593505859375,1438.7608642578125
213,1452.959716796875,1452.4166259765625,1438.9554443359375
214,1449.881103515625,1448.815185546875,1438.32568359375
215,1446.6849365234375,1446.392333984375,1437.6195068359375
216,1448.864990234375,1448.25634765625,1437.9566650390625
217,1446.7496337890625,1446.8961181640625,1436.161865234375
218,1442.033203125,1444.7264404296875,1428.4295654296875
219,1443.307861328125,1444.0693359375,1421.9061279296875
220,1437.42333984375,1434.1212158203125,1423.4503173828125
221,1418.78271484375,1421.184814453125,1419.561279296875
222,1438.2401123046875,1437.0303955078125,1424.49560546875
223,1429.9697265625,1429.9815673828125,1423.7333984375
224,1435.4600830078125,1434.3465576171875,1427.4364013671875
225,1438.307373046875,1436.163330078125,1433.3497314453125
226,1438.0753173828125,1438.365966796875,1435.690185546875
227,1447.10986328125,1447.5975341796875,1436.0743408203125
228,1443.3375244140625,1445.7298583984375,1428.48193359375
229,1441.996826171875,1442.9755859375,1421.251708984375
230,1431.7928466796875,1431.47412109375,1416.4642333984375
231,1420.5692138671875,1421.952392578125,1412.001953125
232,1427.884033203125,1425.56982421875,1417.1619873046875
233,1423.45166015625,1421.212646484375,1424.3468017578125
234,1430.1533203125,1429.581787109375,1431.9952392578125
235,1440.955322265625,1441.61181640625,1434.9927978515625
236,1439.114990234375,1443.7313232421875,1424.6522216796875
237,1448.431884765625,1446.8421630859375,1421.3614501953125
238,1414.306396484375,1419.3326416015625,1404.8453369140625
239,1424.1258544921875,1424.6334228515625,1400.6837158203125
240,1406.545654296875,1406.5640869140625,1396.5479736328125
241,1399.3310546875,1401.02099609375,1395.3115234375
242,1404.3756103515625,1405.421875,1396.4654541015625
243,1409.5643310546875,1407.324462890625,1403.6177978515625
244,1396.0875244140625,1400.8526611328125,1398.9158935546875
245,1420.560302734375,1419.945068359375,1403.1773681640625
246,1409.5560302734375,1408.3040771484375,1405.175048828125
247,1392.8568115234375,1401.8035888671875,1390.95556640625
248,1415.3707275390625,1418.3480224609375,1382.1759033203125
249,1389.9791259765625,1390.5709228515625,1372.1539306640625
250,1371.0355224609375,1373.509765625,1367.8165283203125
251,1371.110107421875,1374.671875,1365.8370361328125
252,1366.335693359375,1372.66357421875,1356.14599609375
253,1369.77734375,1372.00830078125,1351.5372314453125
254,1353.7406005859375,1355.41455078125,1349.2176513671875
255,1359.186767578125,1356.7542724609375,1362.306640625
256,1352.109619140625,1356.061279296875,1367.4703369140625
257,1381.1689453125,1382.57177734375,1376.5389404296875
258,1387.9189453125,1386.0767822265625,1385.8438720703125
259,1380.5067138671875,1383.808837890625,1387.3150634765625
260,1397.9091796875,1400.698486328125,1388.4544677734375
261,1403.3580322265625,1401.999267578125,1392.1524658203125
262,1392.351318359375,1393.107421875,1394.213134765625
263,1400.739501953125,1402.1805419921875,1397.9951171875
264,1404.1270751953125,1406.65673828125,1396.446044921875
265,1406.9285888671875,1408.210693359375,1394.6248779296875
266,1402.1068115234375,1402.7779541015625,1393.588623046875
267,1400.3359375,1400.7440185546875,1395.4058837890625
268,1401.9063720703125,1402.4503173828125,1398.5068359375
269,1404.7860107421875,1405.94970703125,1400.464599609375
270,1412.68798828125,1411.599365234375,1406.11376953125
271,1408.5360107421875,1409.70751953125,1407.55810546875
272,1414.1668701171875,1416.795654296875,1405.8427734375
273,1417.1884765625,1418.69970703125,1402.22216796875
274,1417.8031005859375,1414.7445068359375,1407.1658935546875
275,1409.58251953125,1407.7354736328125,1415.260009765625
276,1413.8714599609375,1417.484619140625,1416.37451171875
277,1440.1060791015625,1437.8255615234375,1423.486572265625
278,1418.8651123046875,1422.501220703125,1414.8179931640625
279,1432.8214111328125,1433.0711669921875,1413.8424072265625
280,1417.7005615234375,1419.5899658203125,1406.463134765625
281,1416.95556640625,1417.70361328125,1403.9342041015625
282,1404.2562255859375,1408.55126953125,1394.3433837890625
283,1420.5714111328125,1415.6141357421875,1403.5858154296875
284,1406.60693359375,1401.0545654296875,1419.2525634765625
285,1410.9840087890625,1413.7945556640625,1428.236083984375
286,1453.3809814453125,1451.0311279296875,1441.272705078125
287,1444.5419921875,1445.3067626953125,1439.002685546875
288,1452.4229736328125,1452.4912109375,1438.1812744140625
289,1451.748779296875,1450.0660400390625,1438.2689208984375
290,1449.3389892578125,1446.573974609375,1442.716796875
291,1447.47607421875,1447.343505859375,1444.9473876953125
292,1458.54150390625,1457.841552734375,1447.33203125
293,1459.880126953125,1458.45751953125,1447.9617919921875
294,1457.6903076171875,1456.7445068359375,1447.9044189453125
295,1462.7073974609375,1459.866455078125,1452.383544921875
296,1460.6951904296875,1458.895751953125,1455.7830810546875
297,1469.4288330078125,1466.8541259765625,1461.7725830078125
298,1472.1405029296875,1470.4068603515625,1464.9503173828125
299,1477.82666015625,1476.1761474609375,1467.006591796875
300,1483.5384521484375,1479.91162109375,1471.5357666015625
301,1478.0894775390625,1477.2158203125,1471.083740234375
302,1491.2320556640625,1487.3037109375,1476.699462890625
303,1481.841064453125,1481.44189453125,1473.939697265625
304,1491.3634033203125,1489.6859130859375,1473.5592041015625
305,1493.4879150390625,1487.910400390625,1478.7608642578125
306,1474.2720947265625,1476.81787109375,1470.9454345703125
307,1505.69091796875,1499.038818359375,1480.6787109375
308,1479.5469970703125,1478.14306640625,1477.9647216796875
309,1494.2535400390625,1492.4757080078125,1481.0245361328125
310,1500.09765625,1495.644775390625,1485.0594482421875
311,1492.3441162109375,1490.54736328125,1484.791259765625
312,1502.7529296875,1499.5213623046875,1488.2008056640625
313,1500.8828125,1498.1578369140625,1488.6422119140625
314,1503.368408203125,1500.4608154296875,1489.908935546875
315,1503.09521484375,1500.746826171875,1489.5059814453125
316,1509.6451416015625,1504.3248291015625,1494.9783935546875
317,1494.2274169921875,1496.1700439453125,1486.6258544921875
318,1511.9871826171875,1510.2010498046875,1483.05810546875
319,1502.6463623046875,1496.8934326171875,1483.139404296875
320,1474.2374267578125,1478.8336181640625,1468.616943359375
321,1506.4556884765625,1500.7366943359375,1473.603271484375
322,1480.5343017578125,1475.1082763671875,1476.1114501953125
323,1479.4024658203125,1478.570068359375,1480.0408935546875
324,1501.451171875,1498.030029296875,1486.8248291015625
325,1501.1142578125,1497.164794921875,1490.2080078125
326,1507.118896484375,1501.5001220703125,1498.940673828125
327,1507.3973388671875,1504.70068359375,1503.2447509765625
328,1522.9122314453125,1518.91162109375,1508.77978515625
329,1526.0360107421875,1521.1070556640625,1512.8656005859375
330,1527.3814697265625,1522.936279296875,1516.804443359375
331,1530.395263671875,1527.571044921875,1517.4549560546875
332,1538.483642578125,1533.8377685546875,1519.415283203125
333,1537.0992431640625,1531.3436279296875,1522.7918701171875
334,1533.572265625,1530.50830078125,1523.0794677734375
335,1540.4537353515625,1537.9639892578125,1521.068359375
336,1540.8087158203125,1537.0897216796875,1517.6365966796875
337,1538.1046142578125,1531.7586669921875,1519.84765625
338,1523.3475341796875,1522.87744140625,1513.735107421875
339,1545.6015625,1538.4844970703125,1520.51513671875
340,1524.0938720703125,1522.0343017578125,1515.6693115234375
341,1543.4273681640625,1536.47021484375,1523.95703125
342,1531.2193603515625,1528.0377197265625,1523.3929443359375
343,1546.947265625,1541.1893310546875,1529.658203125
344,1539.7266845703125,1537.2611083984375,1526.7193603515625
345,1553.4072265625,1546.8187255859375,1531.5831298828125
346,1534.947998046875,1534.6944580078125,1522.5738525390625
347,1554.7568359375,1548.138916015625,1526.0240478515625
348,1531.357421875,1529.150146484375,1518.9356689453125
349,1545.5235595703125,1538.9019775390625,1524.6419677734375
350,1535.6331787109375,1530.8675537109375,1526.5208740234375
351,1550.833984375,1542.52880859375,1538.9945068359375
352,1548.830810546875,1543.8685302734375,1545.2943115234375
353,1563.948486328125,1560.00048828125,1548.9874267578125
354,1557.14208984375,1559.6693115234375,1532.5208740234375
355,1580.9241943359375,1569.291015625,1537.9996337890625
356,1521.71875,1523.725830078125,1519.53857421875
357,1552.5616455078125,1549.2459716796875,1518.20556640625
358,1540.142578125,1532.8043212890625,1517.432861328125
359,1525.055908203125,1520.4896240234375,1519.533203125
360,1542.1986083984375,1534.8758544921875,1531.885498046875
361,1541.1572265625,1537.54931640625,1535.643798828125
362,1560.7923583984375,1554.5228271484375,1543.1783447265625
363,1556.22265625,1552.2725830078125,1542.467529296875
364,1569.125,1561.3961181640625,1549.36376953125
365,1561.6927490234375,1556.295166015625,1551.6934814453125
366,1565.3236083984375,1563.390869140625,1548.1036376953125
367,1583.4908447265625,1574.0462646484375,1554.735595703125
368,1567.0345458984375,1558.908447265625,1560.3441162109375
369,1574.9522705078125,1569.41748046875,1567.7359619140625
370,1594.401123046875,1586.504638671875,1576.7576904296875
371,1595.9228515625,1588.517578125,1581.751953125
372,1598.7073974609375,1593.7545166015625,1581.9130859375
373,1611.831787109375,1603.2216796875,1586.488037109375
374,1601.850830078125,1595.5335693359375,1585.6278076171875
375,1616.0096435546875,1605.4942626953125,1595.5262451171875
376,1610.80078125,1602.75830078125,1601.3922119140625
377,1620.20458984375,1614.9482421875,1602.8670654296875
378,1640.451171875,1628.5927734375,1612.453369140625
379,1622.282470703125,1615.787841796875,1611.4420166015625
380,1641.852294921875,1633.1046142578125,1617.364501953125
381,1633.388916015625,1628.54931640625,1610.71728515625
382,1641.696533203125,1634.0843505859375,1607.6871337890625
383,1629.456787109375,1621.8370361328125,1602.931396484375
384,1629.208740234375,1619.401123046875,1606.52734375
385,1617.88134765625,1613.4859619140625,1601.788818359375
386,1637.50439453125,1627.8909912109375,1606.303466796875
387,1612.2904052734375,1610.415771484375,1592.3734130859375
388,1635.1451416015625,1624.443359375,1596.1248779296875
389,1601.5560302734375,1597.220458984375,1586.3253173828125
390,1607.15673828125,1604.6910400390625,1577.20947265625
391,1615.264404296875,1604.5606689453125,1578.854736328125
392,1593.1600341796875,1583.1517333984375,1584.1556396484375
393,1596.1710205078125,1590.70556640625,1589.887939453125
394,1611.3231201171875,1607.8084716796875,1587.535400390625
395,1613.929931640625,1609.0989990234375,1579.0369873046875
396,1613.57080078125,1601.15966796875,1584.432373046875
397,1582.749755859375,1579.7801513671875,1578.6456298828125
398,1617.8424072265625,1607.7811279296875,1590.068115234375
399,1606.5467529296875,1597.6248779296875,1594.8873291015625
400,1603.182861328125,1601.7432861328125,1588.66162109375
401,1611.786865234375,1612.3970947265625,1570.12646484375
402,1611.208740234375,1601.9403076171875,1561.468505859375
403,1558.40869140625,1557.675048828125,1541.4420166015625
404,1579.255859375,1569.8037109375,1547.69140625
405,1557.4420166015625,1550.0201416015625,1551.308349609375
406,1569.0958251953125,1562.3193359375,1561.8360595703125
407,1576.881103515625,1573.0792236328125,1563.772705078125
408,1594.5174560546875,1586.2091064453125,1569.925048828125
409,1582.32958984375,1577.02734375,1568.53955078125
410,1592.4127197265625,1585.917236328125,1571.4686279296875
411,1597.604736328125,1587.8701171875,1579.28662109375
412,1593.8134765625,1586.4019775390625,1585.5513916015625
413,1611.3961181640625,1602.3372802734375,1596.7039794921875
414,1614.1934814453125,1607.5230712890625,1600.486083984375
415,1635.6875,1623.2149658203125,1614.5374755859375
416,1626.2796630859375,1618.5184326171875,1619.5262451171875
417,1647.896728515625,1639.2591552734375,1627.3505859375
418,1649.493896484375,1642.4495849609375,1626.02392578125
419,1657.133544921875,1647.2418212890625,1628.21728515625
420,1651.6519775390625,1641.583984375,1631.0692138671875
421,1653.155517578125,1644.3477783203125,1634.5687255859375
422,1661.9755859375,1652.46875,1638.8402099609375
423,1661.697021484375,1653.580810546875,1638.451416015625
424,1664.2852783203125,1656.51123046875,1635.9588623046875
425,1666.202392578125,1656.02001953125,1636.468505859375
426,1657.761962890625,1648.896240234375,1635.8348388671875
427,1658.9091796875,1651.4820556640625,1634.1348876953125
428,1663.9781494140625,1654.644287109375,1634.138427734375
429,1656.94775390625,1648.31591796875,1632.359375
430,1666.4703369140625,1653.0399169921875,1642.662109375
431,1656.19580078125,1647.7122802734375,1646.230712890625
432,1675.75,1666.9383544921875,1651.127685546875
433,1675.9739990234375,1668.4501953125,1646.9305419921875
434,1675.8319091796875,1667.3704833984375,1642.075439453125
435,1671.7635498046875,1660.8992919921875,1641.847412109375
436,1659.0308837890625,1651.732421875,1637.8721923828125
437,1668.295654296875,1659.333984375,1638.0853271484375
438,1664.9375,1654.888916015625,1638.4620361328125
439,1656.790283203125,1650.06884765625,1634.2208251953125
440,1656.378173828125,1652.3336181640625,1622.9991455078125
441,1657.68994140625,1649.2176513671875,1615.348388671875
442,1631.412353515625,1625.5159912109375,1603.4471435546875
443,1633.451416015625,1624.01611328125,1603.9029541015625
444,1615.9661865234375,1611.0521240234375,1597.311279296875
445,1633.4486083984375,1622.4022216796875,1604.8082275390625
446,1618.680908203125,1610.6353759765625,1606.857177734375
447,1627.23046875,1621.3048095703125,1608.2279052734375
448,1626.743408203125,1624.3853759765625,1596.665283203125
449,1635.5003662109375,1625.759765625,1594.1253662109375
450,1606.9830322265625,1599.727783203125,1588.9248046875
451,1607.81298828125,1602.209716796875,1588.00537109375
452,1616.7313232421875,1608.00732421875,1591.5911865234375
453,1613.20361328125,1603.7120361328125,1597.2911376953125
454,1614.087646484375,1607.124267578125,1601.560302734375
455,1626.9696044921875,1619.4884033203125,1605.4775390625
456,1635.8511962890625,1624.5706787109375,1613.981689453125
457,1632.2672119140625,1622.5980224609375,1621.6942138671875
458,1645.1695556640625,1636.31298828125,1630.0367431640625
459,1652.91455078125,1645.73046875,1631.2244873046875
460,1663.1966552734375,1653.1044921875,1634.214599609375
461,1658.78662109375,1648.201416015625,1637.755859375
462,1661.43408203125,1651.4322509765625,1643.49072265625
463,1676.2672119140625,1662.80126953125,1656.8778076171875
464,1671.440673828125,1663.58056640625,1659.5635986328125
465,1689.669677734375,1682.1365966796875,1658.9539794921875
466,1689.5909423828125,1680.8291015625,1652.8590087890625
467,1679.0513916015625,1670.1065673828125,1646.4471435546875
468,1671.038330078125,1662.5845947265625,1641.517578125
469,1671.3233642578125,1660.6796875,1642.634033203125
470,1660.4801025390625,1653.278076171875,1638.670654296875
471,1666.0888671875,1658.87939453125,1634.6439208984375
472,1669.8223876953125,1657.48291015625,1638.0994873046875
473,1651.57958984375,1643.805908203125,1636.2086181640625
474,1659.9373779296875,1654.2076416015625,1632.4765625
475,1671.7061767578125,1659.443115234375,1636.2078857421875
476,1643.6024169921875,1638.80712890625,1626.401611328125
477,1655.03515625,1650.14013671875,1618.1710205078125
478,1651.3499755859375,1641.92236328125,1612.4395751953125
479,1644.2095947265625,1628.5977783203125,1624.2314453125
480,1630.4581298828125,1621.906982421875,1633.5150146484375
481,1665.4681396484375,1655.391845703125,1647.936279296875
482,1667.9124755859375,1661.5203857421875,1645.8084716796875
483,1691.2679443359375,1675.9619140625,1657.6871337890625
484,1671.0196533203125,1660.2310791015625,1662.4842529296875
485,1694.093994140625,1682.0311279296875,1675.6444091796875
486,1700.2791748046875,1690.2686767578125,1680.1396484375
487,1716.1904296875,1703.1290283203125,1688.0841064453125
488,1707.629638671875,1699.0230712890625,1685.2288818359375
489,1724.828125,1712.013427734375,1689.81591796875
490,1716.340576171875,1703.948486328125,1691.85205078125
491,1719.17529296875,1707.8485107421875,1695.37255859375
492,1730.049072265625,1716.5621337890625,1702.46826171875
493,1723.7109375,1714.544189453125,1700.025634765625
494,1735.76416015625,1725.0748291015625,1698.5430908203125
495,1732.432373046875,1719.4979248046875,1697.88623046875
496,1725.261474609375,1712.791015625,1699.598876953125
497,1725.2076416015625,1715.0970458984375,1699.29833984375
498,1737.5140380859375,1723.9495849609375,1704.1021728515625
499,1718.69921875,1712.6680908203125,1692.3416748046875
500,1748.61328125,1730.6717529296875,1703.152099609375
501,1712.3416748046875,1702.069580078125,1699.8909912109375
502,1734.4332275390625,1723.6259765625,1704.4588623046875
503,1743.912109375,1728.72900390625,1711.2298583984375
504,1735.5133056640625,1722.4976806640625,1715.76416015625
505,1749.024658203125,1735.495361328125,1724.260498046875
506,1751.2763671875,1740.544677734375,1724.252685546875
507,1761.1805419921875,1748.9339599609375,1723.8529052734375
508,1753.483642578125,1742.229248046875,1718.5072021484375
509,1759.08984375,1743.1978759765625,1723.753662109375
510,1748.3187255859375,1734.751220703125,1727.813720703125
511,1757.784423828125,1745.9493408203125,1731.6614990234375
