,0,1,2
514,1796.7677001953125,1766.0687255859375,1748.5360107421875
515,1795.6015625,1765.0760498046875,1747.7291259765625
516,1791.4749755859375,1761.1630859375,1744.04638671875
517,1787.5762939453125,1757.3037109375,1740.27490234375
518,1782.0054931640625,1752.2288818359375,1735.5694580078125
519,1787.846435546875,1756.638427734375,1739.011474609375
520,1792.199951171875,1761.5853271484375,1744.02294921875
521,1796.38037109375,1765.871337890625,1748.4798583984375
522,1787.15869140625,1757.6431884765625,1741.1163330078125
523,1777.3563232421875,1747.6790771484375,1731.3231201171875
524,1769.6651611328125,1740.134033203125,1723.8460693359375
525,1772.45654296875,1742.35693359375,1725.5931396484375
526,1772.9566650390625,1743.5653076171875,1727.1502685546875
527,1787.3612060546875,1755.7935791015625,1737.914794921875
528,1793.0025634765625,1762.5654296875,1745.017333984375
529,1804.9744873046875,1773.455322265625,1755.3231201171875
530,1811.0421142578125,1779.2381591796875,1760.7425537109375
531,1818.32177734375,1786.3558349609375,1767.6427001953125
532,1826.181884765625,1793.6912841796875,1774.563232421875
533,1829.7047119140625,1797.4404296875,1778.3778076171875
534,1831.9071044921875,1799.4910888671875,1780.3822021484375
535,1834.740478515625,1801.88134765625,1782.4400634765625
536,1829.573486328125,1797.9517822265625,1779.3216552734375
537,1827.1693115234375,1794.9271240234375,1776.14501953125
538,1820.3443603515625,1788.6475830078125,1770.1759033203125
539,1823.6988525390625,1791.188720703125,1772.1746826171875
540,1825.0867919921875,1793.040283203125,1774.164794921875
541,1828.454345703125,1796.16259765625,1777.183349609375
542,1830.3095703125,1797.78759765625,1778.6219482421875
543,1821.7452392578125,1790.758544921875,1772.68359375
544,1825.3267822265625,1792.318359375,1773.12646484375
545,1827.794189453125,1795.250244140625,1775.9332275390625
546,1834.858642578125,1802.4298095703125,1783.177490234375
547,1833.8924560546875,1801.654541015625,1782.6490478515625
548,1833.4810791015625,1800.7440185546875,1781.463134765625
549,1833.18359375,1800.6724853515625,1781.4315185546875
550,1827.9569091796875,1796.3883056640625,1777.8734130859375
551,1807.7882080078125,1777.9901123046875,1761.082275390625
552,1789.46240234375,1759.2315673828125,1742.51318359375
553,1780.8673095703125,1750.352783203125,1733.2860107421875
554,1773.405517578125,1744.513671875,1728.4237060546875
555,1780.313720703125,1749.4163818359375,1732.1976318359375
556,1775.292724609375,1746.0758056640625,1729.6595458984375
557,1760.725830078125,1733.2476806640625,1718.47705078125
558,1752.4927978515625,1723.0623779296875,1707.4061279296875
559,1742.7130126953125,1714.65185546875,1699.4869384765625
560,1754.894287109375,1725.1622314453125,1708.9046630859375
561,1769.5531005859375,1739.1729736328125,1722.04736328125
562,1783.14111328125,1752.983154296875,1735.8089599609375
563,1799.130126953125,1767.44384765625,1749.2469482421875
564,1804.8916015625,1773.8349609375,1755.81005859375
565,1814.98876953125,1782.92626953125,1764.2918701171875
566,1821.3253173828125,1789.080078125,1770.1336669921875
567,1827.55078125,1795.2767333984375,1776.238037109375
568,1825.5311279296875,1793.9024658203125,1775.374267578125
569,1827.7203369140625,1794.9952392578125,1775.850341796875
570,1825.621337890625,1793.677490234375,1774.8616943359375
571,1832.7076416015625,1799.7666015625,1780.3309326171875
572,1833.575439453125,1801.21435546875,1782.00830078125
573,1836.2159423828125,1803.5738525390625,1784.2716064453125
574,1839.388671875,1806.2364501953125,1786.532470703125
575,1843.9552001953125,1810.7825927734375,1790.9163818359375
576,1842.0892333984375,1809.75830078125,1790.5013427734375
577,1851.989501953125,1817.413330078125,1796.7196044921875
578,1855.29296875,1821.8670654296875,1801.4984130859375
579,1864.73828125,1830.62158203125,1809.91162109375
580,1865.97119140625,1831.89794921875,1811.16796875
581,1866.7886962890625,1832.74462890625,1812.040283203125
582,1862.804443359375,1829.2955322265625,1809.0145263671875
583,1860.327880859375,1826.4937744140625,1806.1168212890625
584,1848.4495849609375,1816.1304931640625,1796.825927734375
585,1840.741455078125,1808.0245361328125,1788.7802734375
586,1840.62451171875,1807.044921875,1787.09228515625
587,1849.406494140625,1815.671630859375,1795.2830810546875
588,1853.0950927734375,1820.1810302734375,1800.307373046875
589,1858.7559814453125,1824.555419921875,1803.9830322265625
590,1856.0325927734375,1822.726806640625,1802.5748291015625
591,1853.988525390625,1820.86328125,1801.0064697265625
592,1853.5335693359375,1819.714599609375,1799.4476318359375
593,1847.4932861328125,1814.8902587890625,1795.348876953125
594,1844.9703369140625,1812.0181884765625,1792.4783935546875
595,1843.947509765625,1810.5880126953125,1790.7139892578125
596,1851.406982421875,1817.489990234375,1797.0345458984375
597,1863.278076171875,1828.8817138671875,1807.8831787109375
598,1873.2020263671875,1838.642822265625,1817.401123046875
599,1877.477783203125,1842.990234375,1821.79541015625
600,1868.4234619140625,1835.21630859375,1815.0531005859375
601,1853.1705322265625,1820.4617919921875,1801.0472412109375
602,1844.1109619140625,1810.748046875,1791.017578125
603,1848.7237548828125,1814.7042236328125,1794.2369384765625
604,1839.3392333984375,1808.2293701171875,1789.6695556640625
605,1827.640869140625,1795.9718017578125,1777.7615966796875
606,1818.2305908203125,1785.7723388671875,1766.9892578125
607,1822.3482666015625,1789.9263916015625,1770.809814453125
608,1838.0567626953125,1804.5994873046875,1784.60546875
609,1847.69677734375,1814.4915771484375,1794.457763671875
610,1856.9029541015625,1823.0140380859375,1802.5477294921875
611,1862.70654296875,1828.5330810546875,1807.754638671875
612,1864.946044921875,1831.148193359375,1810.5732421875
613,1867.4390869140625,1833.178466796875,1812.369140625
614,1860.6192626953125,1827.4603271484375,1807.4031982421875
615,1860.1693115234375,1826.099609375,1805.6226806640625
616,1861.13525390625,1826.982421875,1806.2503662109375
617,1867.5565185546875,1833.2415771484375,1812.281494140625
618,1871.4539794921875,1837.1798095703125,1816.2144775390625
619,1871.921630859375,1837.6956787109375,1816.8050537109375
620,1872.6810302734375,1838.1641845703125,1817.0938720703125
621,1865.671142578125,1832.3424072265625,1812.0950927734375
622,1866.7532958984375,1832.1826171875,1811.2950439453125
623,1863.50244140625,1829.7197265625,1809.1519775390625
624,1867.060546875,1832.8392333984375,1812.047119140625
625,1874.76708984375,1839.5762939453125,1817.9913330078125
626,1880.6234130859375,1845.9129638671875,1824.415771484375
627,1882.2679443359375,1847.8096923828125,1826.597412109375
628,1872.688720703125,1839.009033203125,1818.5328369140625
629,1868.5269775390625,1834.01025390625,1813.1363525390625
630,1868.3228759765625,1833.8992919921875,1812.8736572265625
631,1867.006103515625,1833.4368896484375,1812.9813232421875
632,1872.36376953125,1837.3521728515625,1816.051025390625
633,1874.6663818359375,1840.08203125,1818.783935546875
634,1883.5992431640625,1848.40283203125,1826.662841796875
635,1891.78564453125,1856.073974609375,1833.8427734375
636,1896.1328125,1860.771728515625,1838.6685791015625
637,1903.19677734375,1866.94580078125,1844.2706298828125
638,1906.733154296875,1870.6278076171875,1847.8856201171875
639,1911.18408203125,1874.9266357421875,1852.070068359375
640,1912.2525634765625,1876.022216796875,1853.1832275390625
641,1914.0084228515625,1877.5089111328125,1854.4862060546875
642,1920.068603515625,1882.93017578125,1859.362548828125
643,1928.163330078125,1890.8096923828125,1866.897705078125
644,1934.8648681640625,1897.4620361328125,1873.4361572265625
645,1937.7099609375,1900.2373046875,1876.176025390625
646,1935.1898193359375,1898.0909423828125,1874.3291015625
647,1927.43603515625,1890.9693603515625,1867.793701171875
648,1924.4619140625,1887.3134765625,1863.8087158203125
649,1922.755615234375,1885.9383544921875,1862.512451171875
650,1926.693115234375,1889.5650634765625,1865.910888671875
651,1934.5914306640625,1896.6541748046875,1872.32958984375
652,1940.7236328125,1903.0294189453125,1878.6710205078125
653,1947.102294921875,1909.0189208984375,1884.4027099609375
654,1948.5831298828125,1910.57763671875,1885.97900390625
655,1944.1434326171875,1906.8408203125,1882.7945556640625
656,1944.853271484375,1906.5787353515625,1881.99951171875
657,1942.716552734375,1905.1007080078125,1880.8018798828125
658,1946.4425048828125,1908.360595703125,1883.7947998046875
659,1946.4356689453125,1908.554931640625,1884.0697021484375
660,1952.85791015625,1914.091796875,1888.967529296875
661,1956.572265625,1918.146728515625,1893.067138671875
662,1965.234375,1925.9620361328125,1900.285400390625
663,1965.100341796875,1926.6156005859375,1901.3682861328125
664,1960.2991943359375,1922.2347412109375,1897.4820556640625
665,1958.3311767578125,1919.4129638671875,1894.2008056640625
666,1953.239013671875,1915.3438720703125,1890.6900634765625
667,1954.975341796875,1916.491455078125,1891.56884765625
668,1957.4150390625,1918.5823974609375,1893.3089599609375
669,1959.083740234375,1920.7293701171875,1895.6796875
670,1964.336181640625,1925.192138671875,1899.652587890625
671,1955.459716796875,1918.06982421875,1893.7047119140625
672,1960.292724609375,1920.80419921875,1895.2691650390625
673,1956.81103515625,1918.6346435546875,1893.6549072265625
674,1965.57568359375,1926.303955078125,1900.6673583984375
675,1968.281982421875,1929.1846923828125,1903.4996337890625
676,1972.424560546875,1933.2034912109375,1907.4166259765625
677,1969.596435546875,1930.9327392578125,1905.568359375
678,1967.632080078125,1928.6181640625,1903.1480712890625
679,1961.2283935546875,1922.946044921875,1897.97412109375
680,1959.133544921875,1920.5555419921875,1895.5067138671875
681,1939.92333984375,1903.9088134765625,1880.75
682,1927.451904296875,1890.536376953125,1867.337158203125
683,1920.586669921875,1883.3399658203125,1859.7691650390625
684,1914.6180419921875,1879.0474853515625,1856.4896240234375
685,1913.754150390625,1877.348876953125,1854.539306640625
686,1903.84814453125,1868.420654296875,1846.2451171875
687,1910.43359375,1873.32763671875,1850.0565185546875
688,1915.3145751953125,1878.7637939453125,1855.4998779296875
689,1921.669189453125,1885.095947265625,1861.849853515625
690,1927.8740234375,1890.318359375,1866.40966796875
691,1933.893310546875,1896.283935546875,1872.1099853515625
692,1939.7454833984375,1902.182373046875,1877.9759521484375
693,1949.1995849609375,1910.468994140625,1885.425537109375
694,1957.635009765625,1918.8245849609375,1893.4541015625
695,1967.031982421875,1927.938232421875,1902.277587890625
696,1973.5982666015625,1934.127685546875,1908.15087890625
697,1974.8358154296875,1935.7027587890625,1909.9112548828125
698,1979.514404296875,1939.57666015625,1913.2667236328125
699,1981.7154541015625,1942.01220703125,1915.7093505859375
700,1985.02392578125,1945.2137451171875,1918.8404541015625
701,1984.2232666015625,1944.585693359375,1918.3509521484375
702,1986.182373046875,1946.034912109375,1919.4683837890625
703,1986.460693359375,1946.642333984375,1920.203857421875
704,1987.4190673828125,1947.5472412109375,1921.115478515625
705,1985.4091796875,1945.6954345703125,1919.4034423828125
706,1988.4210205078125,1948.026611328125,1921.26123046875
707,1987.5250244140625,1947.8697509765625,1921.489501953125
708,1983.2838134765625,1944.0626220703125,1918.155029296875
709,1981.2080078125,1941.2481689453125,1914.9627685546875
710,1980.067138671875,1940.451171875,1914.250244140625
711,1977.5640869140625,1938.60302734375,1912.9022216796875
712,1974.4056396484375,1935.131591796875,1909.393798828125
713,1976.906982421875,1936.8914794921875,1910.5589599609375
714,1981.420166015625,1941.729248046875,1915.3992919921875
715,1990.4730224609375,1950.0069580078125,1923.116943359375
716,1993.3272705078125,1953.175537109375,1926.37890625
717,1989.0797119140625,1949.711181640625,1923.56591796875
718,1979.791748046875,1940.6461181640625,1914.9244384765625
719,1978.775146484375,1938.60693359375,1912.221435546875
720,1965.817626953125,1928.3009033203125,1903.6177978515625
721,1969.070556640625,1929.254150390625,1903.42431640625
722,1962.0234375,1923.5992431640625,1898.3973388671875
723,1963.224365234375,1924.6864013671875,1899.5606689453125
724,1949.3033447265625,1912.275634765625,1888.3558349609375
725,1940.9879150390625,1903.2396240234375,1879.16943359375
726,1942.6956787109375,1904.078369140625,1879.216552734375
727,1946.9976806640625,1909.2457275390625,1884.69091796875
728,1939.85693359375,1903.4437255859375,1880.058349609375
729,1945.608154296875,1906.2606201171875,1881.119384765625
730,1928.5772705078125,1893.2835693359375,1870.508544921875
731,1918.41943359375,1882.60595703125,1860.2744140625
732,1887.7274169921875,1853.8359375,1833.0931396484375
733,1874.522216796875,1839.8333740234375,1818.8726806640625
734,1859.8104248046875,1826.68896484375,1806.6710205078125
735,1856.84033203125,1823.1627197265625,1802.990966796875
736,1862.7264404296875,1827.86328125,1806.697021484375
737,1876.3309326171875,1841.180419921875,1819.41455078125
738,1903.4896240234375,1866.2008056640625,1842.6903076171875
739,1912.0615234375,1876.5107421875,1853.8150634765625
740,1929.147216796875,1891.0576171875,1866.8748779296875
741,1937.0244140625,1899.0859375,1874.5635986328125
742,1946.1258544921875,1908.3839111328125,1883.9134521484375
743,1959.2174072265625,1919.717529296875,1894.03369140625
744,1963.2430419921875,1924.6884765625,1899.331787109375
745,1974.4656982421875,1934.666259765625,1908.5238037109375
746,1986.7423095703125,1945.945556640625,1918.8387451171875
747,1996.1947021484375,1955.9166259765625,1928.8873291015625
748,2000.4193115234375,1960.0753173828125,1933.1026611328125
749,2003.7227783203125,1962.5087890625,1934.9666748046875
750,2008.2613525390625,1967.031494140625,1939.2706298828125
751,2013.8040771484375,1972.5648193359375,1944.7239990234375
752,2018.843994140625,1977.10693359375,1948.9095458984375
753,2021.273681640625,1979.630859375,1951.406982421875
754,2022.8477783203125,1981.2249755859375,1953.0196533203125
755,2023.34130859375,1981.5845947265625,1953.3062744140625
756,2023.4166259765625,1981.6876220703125,1953.4072265625
757,2024.4832763671875,1982.6591796875,1954.302978515625
758,2029.424560546875,1986.9986572265625,1958.1641845703125
759,2031.2454833984375,1989.2987060546875,1960.6678466796875
760,2035.146240234375,1992.678466796875,1963.742431640625
761,2039.8280029296875,1996.8804931640625,1967.504150390625
762,2046.223388671875,2003.1702880859375,1973.55908203125
763,2049.80517578125,2006.888427734375,1977.3277587890625
764,2053.322021484375,2009.8775634765625,1979.9757080078125
765,2051.912353515625,2009.0048828125,1979.41015625
766,2046.2733154296875,2003.967529296875,1974.93505859375
767,2046.6666259765625,2003.2269287109375,1973.5382080078125
768,2049.272705078125,2005.999755859375,1976.1759033203125
769,2053.994140625,2010.8743896484375,1981.0928955078125
770,2057.04736328125,2013.5096435546875,1983.4776611328125
771,2050.90771484375,2008.433837890625,1979.14599609375
772,2047.824462890625,2004.86669921875,1975.464111328125
773,2029.2138671875,1988.55810546875,1960.852294921875
774,2024.2974853515625,1982.066162109375,1953.702880859375
775,2003.1138916015625,1963.7615966796875,1937.29443359375
776,1991.89306640625,1952.1431884765625,1925.9454345703125
777,1972.0421142578125,1933.50439453125,1908.2808837890625
778,1981.0211181640625,1939.736083984375,1912.641845703125
779,2006.9163818359375,1964.2154541015625,1935.3349609375
780,2034.776611328125,1992.2720947265625,1962.9560546875
781,2054.318115234375,2010.7764892578125,1980.71337890625
782,2060.553955078125,2016.8642578125,1986.5986328125
783,2063.61181640625,2019.9117431640625,1989.6092529296875
784,2067.46923828125,2023.2774658203125,1992.6187744140625
785,2069.907470703125,2025.817138671875,1995.12548828125
786,2068.03662109375,2024.503662109375,1994.2310791015625
787,2056.910888671875,2014.3487548828125,1984.9822998046875
788,2048.20166015625,2005.2135009765625,1975.8289794921875
789,2026.0513916015625,1985.7109375,1958.2640380859375
790,2008.6064453125,1968.227783203125,1941.3548583984375
791,2003.0576171875,1961.3624267578125,1933.6195068359375
792,2019.187255859375,1976.30908203125,1947.2208251953125
793,2027.8438720703125,1986.71728515625,1958.4820556640625
794,2026.7764892578125,1985.50390625,1957.577880859375
795,2015.3685302734375,1974.212158203125,1946.5699462890625
796,2004.3316650390625,1964.020263671875,1937.033203125
797,1991.958984375,1952.512939453125,1926.3468017578125
798,1995.1025390625,1953.6585693359375,1926.22412109375
799,1997.9808349609375,1957.4898681640625,1930.2694091796875
800,2010.4765625,1969.0328369140625,1941.157470703125
801,2026.9102783203125,1983.8134765625,1954.545166015625
802,2032.834228515625,1991.2021484375,1962.59326171875
803,2041.0098876953125,1998.17431640625,1968.95361328125
804,2027.52490234375,1986.7259521484375,1958.9219970703125
805,2010.406005859375,1970.3485107421875,1943.569580078125
806,2003.54443359375,1961.963134765625,1934.352783203125
807,1989.532470703125,1950.614501953125,1924.59619140625
808,1999.1573486328125,1957.5245361328125,1929.953857421875
809,2010.60546875,1968.4429931640625,1939.9442138671875
810,2021.902099609375,1980.6976318359375,1952.573974609375
811,2036.9051513671875,1993.654296875,1964.2313232421875
812,2036.8929443359375,1994.855712890625,1965.987060546875
813,2037.4078369140625,1995.3245849609375,1966.614501953125
814,2042.35595703125,1998.799560546875,1969.0821533203125
815,2045.4420166015625,2002.7001953125,1973.2220458984375
816,2060.055419921875,2015.716796875,1985.1083984375
817,2068.724853515625,2024.4666748046875,1993.6048583984375
818,2077.997314453125,2033.4423828125,2002.290771484375
819,2081.00146484375,2036.4390869140625,2005.2574462890625
820,2080.8505859375,2036.3460693359375,2005.2301025390625
821,2085.488037109375,2040.1456298828125,2008.42529296875
822,2087.870361328125,2042.9876708984375,2011.406982421875
823,2093.807861328125,2048.328369140625,2016.3458251953125
824,2094.43359375,2049.236572265625,2017.374755859375
825,2094.366943359375,2049.2109375,2017.424560546875
826,2090.4892578125,2045.649169921875,2014.1474609375
827,2093.41552734375,2047.6588134765625,2015.5482177734375
828,2090.901123046875,2046.22119140625,2014.7059326171875
829,2088.231201171875,2043.60546875,2012.3255615234375
830,2084.18310546875,2039.2960205078125,2007.9324951171875
831,2069.677734375,2026.8428955078125,1996.9678955078125
832,2066.200439453125,2021.931396484375,1991.4498291015625
833,2044.961669921875,2003.607666015625,1975.101806640625
834,2036.59375,1994.2701416015625,1965.6240234375
835,2036.3475341796875,1992.9512939453125,1963.4146728515625
836,2036.5379638671875,1994.7528076171875,1966.0159912109375
837,2052.357666015625,2008.0533447265625,1977.7012939453125
838,2052.99169921875,2010.1627197265625,1980.4449462890625
839,2069.75341796875,2024.6976318359375,1993.498291015625
840,2069.940185546875,2026.382080078125,1995.898681640625
841,2082.420654296875,2036.9713134765625,2005.2984619140625
842,2082.777587890625,2038.291259765625,2007.0191650390625
843,2081.7744140625,2037.638916015625,2006.754638671875
844,2064.62060546875,2022.02099609375,1992.4967041015625
845,2051.070556640625,2008.0784912109375,1978.6978759765625
846,2043.176025390625,2000.2681884765625,1970.9156494140625
847,2053.6396484375,2009.4276123046875,1978.98779296875
848,2053.771484375,2011.351806640625,1981.892578125
849,2052.814453125,2009.9041748046875,1980.456787109375
850,2048.536376953125,2005.254638671875,1975.5877685546875
851,2053.808349609375,2010.0555419921875,1979.884521484375
852,2057.577880859375,2014.3709716796875,1984.425537109375
853,2062.717529296875,2018.8050537109375,1988.44091796875
854,2066.822509765625,2022.5860595703125,1991.8720703125
855,2075.35791015625,2030.639404296875,1999.4320068359375
856,2076.74072265625,2032.7724609375,2001.99560546875
857,2078.80908203125,2034.1563720703125,2003.048828125
858,2081.47021484375,2036.429443359375,2004.939208984375
859,2084.5126953125,2039.833740234375,2008.4603271484375
860,2077.165771484375,2033.7027587890625,2003.315185546875
861,2078.67919921875,2033.3619384765625,2001.9368896484375
862,2075.5078125,2031.36767578125,2000.4520263671875
863,2084.669677734375,2039.45263671875,2007.832275390625
864,2088.59912109375,2043.450439453125,2011.7039794921875
865,2094.905029296875,2049.428466796875,2017.3890380859375
866,2093.85595703125,2048.968994140625,2017.318603515625
867,2095.419677734375,2049.833984375,2017.8055419921875
868,2091.09716796875,2046.31884765625,2014.784912109375
869,2081.77685546875,2037.96337890625,2007.30712890625
870,2083.630859375,2037.9302978515625,2006.150634765625
871,2085.983154296875,2040.9537353515625,2009.2535400390625
872,2083.547119140625,2039.8326416015625,2009.1090087890625
873,2074.996826171875,2030.99560546875,2000.473388671875
874,2068.78076171875,2024.4571533203125,1993.7515869140625
875,2079.94287109375,2034.3046875,2002.441650390625
876,2084.843017578125,2040.5611572265625,2009.3143310546875
877,2087.48486328125,2042.77294921875,2011.4620361328125
878,2082.561279296875,2037.890380859375,2006.673828125
879,2090.12548828125,2044.166015625,2011.95751953125
880,2096.408447265625,2051.03173828125,2018.908935546875
881,2105.974853515625,2059.859375,2027.2198486328125
882,2107.516357421875,2061.64697265625,2029.0980224609375
883,2108.176513671875,2062.27490234375,2029.7427978515625
884,2109.364990234375,2063.125732421875,2030.3638916015625
885,2108.0751953125,2062.30712890625,2029.8197021484375
886,2099.10546875,2054.44287109375,2022.887451171875
887,2100.25244140625,2053.850341796875,2021.30126953125
888,2097.830810546875,2052.54345703125,2020.4693603515625
889,2097.0087890625,2052.12353515625,2020.4588623046875
890,2094.639404296875,2049.138671875,2017.209716796875
891,2091.041259765625,2046.0318603515625,2014.364990234375
892,2093.60791015625,2048.187744140625,2016.2559814453125
893,2086.4921875,2042.353271484375,2011.3179931640625
894,2081.837890625,2037.26171875,2006.1983642578125
895,2070.180908203125,2026.6575927734375,1996.3814697265625
896,2066.21826171875,2022.2886962890625,1991.908447265625
897,2073.107421875,2027.9132080078125,1996.509033203125
898,2081.3017578125,2036.616943359375,2005.208740234375
899,2083.180419921875,2039.068359375,2008.1219482421875
900,2076.38232421875,2032.357177734375,2001.7232666015625
901,2074.685546875,2029.904541015625,1998.798828125
902,2076.7060546875,2032.194580078125,2001.07275390625
903,2089.879638671875,2044.018798828125,2011.8453369140625
904,2091.656494140625,2047.0262451171875,2015.4752197265625
905,2100.09716796875,2053.989013671875,2021.556884765625
906,2100.748291015625,2055.133544921875,2022.83935546875
907,2098.2001953125,2053.354248046875,2021.6636962890625
908,2091.9609375,2047.01025390625,2015.4920654296875
909,2085.566650390625,2040.7508544921875,2009.38427734375
910,2065.1435546875,2023.088134765625,1993.8101806640625
911,2055.97265625,2012.2801513671875,1982.4576416015625
912,2050.8896484375,2007.251953125,1977.2213134765625
913,2055.84912109375,2012.5853271484375,1982.6334228515625
914,2056.3935546875,2013.351318359375,1983.6295166015625
915,2059.447509765625,2015.4083251953125,1985.0543212890625
916,2045.7984619140625,2004.3917236328125,1975.80615234375
917,2042.44775390625,1999.4927978515625,1970.3333740234375
918,2044.3994140625,2000.6446533203125,1970.6697998046875
919,2061.8740234375,2017.4007568359375,1986.4989013671875
920,2078.9013671875,2034.1058349609375,2002.68896484375
921,2087.188720703125,2042.366455078125,2010.8599853515625
922,2096.54248046875,2050.48291015625,2018.089599609375
923,2101.402099609375,2055.726318359375,2023.35498046875
924,2107.4951171875,2061.49560546875,2028.892822265625
925,2104.779296875,2059.340087890625,2027.145263671875
926,2100.806884765625,2055.37890625,2023.3416748046875
927,2091.8974609375,2047.2088623046875,2015.78564453125
928,2077.938232421875,2034.352783203125,2003.9427490234375
929,2063.709228515625,2020.391357421875,1990.503173828125
930,2064.986328125,2020.1387939453125,1989.1973876953125
931,2074.5576171875,2029.7518310546875,1998.3955078125
932,2085.79931640625,2041.001220703125,2009.498046875
933,2088.166748046875,2043.3961181640625,2011.963623046875
934,2084.5234375,2039.962890625,2008.76611328125
935,2079.693359375,2035.3306884765625,2004.360595703125
936,2079.57177734375,2034.77197265625,2003.5245361328125
937,2073.0556640625,2029.5250244140625,1999.1229248046875
938,2068.22802734375,2024.4620361328125,1994.16259765625
939,2073.238037109375,2027.9547119140625,1996.538330078125
940,2069.890380859375,2026.7320556640625,1996.4898681640625
941,2073.159423828125,2028.816650390625,1998.0849609375
942,2066.817138671875,2023.0452880859375,1992.6461181640625
943,2070.126220703125,2025.74365234375,1994.92919921875
944,2076.034423828125,2031.27734375,2000.040283203125
945,2078.826904296875,2034.5897216796875,2003.60400390625
946,2073.247314453125,2029.7115478515625,1999.38330078125
947,2048.78076171875,2007.500244140625,1979.141357421875
948,2005.233154296875,1966.8829345703125,1941.3885498046875
949,1943.12451171875,1908.2777099609375,1886.3084716796875
950,1893.6102294921875,1858.998291015625,1838.16455078125
951,1895.6072998046875,1857.100341796875,1833.287841796875
952,1927.0506591796875,1888.4193115234375,1863.2137451171875
953,1960.6368408203125,1922.1298828125,1896.6641845703125
954,1967.40771484375,1929.135986328125,1904.056884765625
955,1938.7705078125,1903.5196533203125,1880.9970703125
956,1933.7525634765625,1894.8287353515625,1870.3922119140625
957,1927.0184326171875,1890.069091796875,1866.25341796875
958,1924.98486328125,1889.3214111328125,1866.625
959,1938.3211669921875,1898.7451171875,1873.58349609375
960,1930.5836181640625,1894.703369140625,1871.40625
961,1941.6898193359375,1903.48974609375,1879.1297607421875
962,1940.1932373046875,1902.2562255859375,1877.7890625
963,1941.997802734375,1904.6446533203125,1880.5316162109375
964,1953.0450439453125,1913.7628173828125,1888.363525390625
965,1964.485595703125,1925.0718994140625,1899.1346435546875
966,1973.941162109375,1934.935791015625,1909.154052734375
967,1963.9586181640625,1926.4586181640625,1901.977294921875
968,1957.983642578125,1919.027587890625,1893.9398193359375
969,1940.81494140625,1904.1744384765625,1880.533447265625
970,1935.443115234375,1898.131591796875,1874.420166015625
971,1924.70458984375,1888.0870361328125,1864.8375244140625
972,1921.498046875,1884.7996826171875,1861.5728759765625
973,1898.382080078125,1864.7918701171875,1843.88818359375
974,1886.2919921875,1851.000244140625,1829.616943359375
975,1887.899658203125,1851.3587646484375,1828.7017822265625
976,1899.4586181640625,1863.7852783203125,1841.222900390625
977,1922.428955078125,1884.5726318359375,1860.504150390625
978,1945.728271484375,1906.4954833984375,1880.96923828125
979,1959.806884765625,1921.63818359375,1896.4910888671875
980,1974.9244384765625,1934.9443359375,1908.713134765625
981,1984.4132080078125,1943.9757080078125,1917.1109619140625
982,1994.1121826171875,1953.849853515625,1926.911376953125
983,2000.6090087890625,1959.928955078125,1932.72802734375
984,1995.875244140625,1956.0882568359375,1929.5296630859375
985,1989.07763671875,1949.3994140625,1923.15478515625
986,1995.2119140625,1953.677490234375,1926.1151123046875
987,2004.0272216796875,1963.0008544921875,1935.31201171875
988,2015.10888671875,1973.816162109375,1945.90625
989,2016.67578125,1975.41552734375,1947.5596923828125
990,2011.1011962890625,1970.4647216796875,1943.130126953125
991,2021.3902587890625,1978.3978271484375,1949.45166015625
992,2036.1649169921875,1993.017333984375,1963.3751220703125
993,2049.8857421875,2007.079833984375,1977.4710693359375
994,2053.103271484375,2010.10693359375,1980.5008544921875
995,2060.90380859375,2016.3270263671875,1985.5889892578125
996,2065.264404296875,2021.570068359375,1991.0972900390625
997,2067.773681640625,2024.239013671875,1993.9888916015625
998,2075.30859375,2029.985107421875,1998.5303955078125
999,2081.17333984375,2036.411376953125,2004.959716796875
1000,2086.533935546875,2041.969482421875,2010.6607666015625
1001,2085.256103515625,2040.5145263671875,2009.208251953125
1002,2082.21044921875,2037.572509765625,2006.35791015625
1003,2072.6826171875,2029.3216552734375,1999.081298828125
1004,2068.514404296875,2024.357421875,1993.837646484375
1005,2060.614990234375,2017.3201904296875,1987.33251953125
1006,2047.5732421875,2005.79296875,1977.0733642578125
1007,2028.5465087890625,1987.4039306640625,1959.608642578125
1008,2027.072509765625,1983.8997802734375,1954.8140869140625
1009,2027.1025390625,1985.4111328125,1956.8778076171875
1010,2048.96337890625,2004.645751953125,1974.28173828125
1011,2055.68701171875,2012.556640625,1982.5615234375
1012,2067.87548828125,2023.61572265625,1992.92041015625
1013,2068.154541015625,2024.3299560546875,1993.8316650390625
1014,2070.826171875,2026.63134765625,1995.920166015625
1015,2070.630126953125,2026.572998046875,1995.916748046875
1016,2071.80908203125,2027.623779296875,1996.8836669921875
1017,2067.972412109375,2024.4202880859375,1994.140869140625
1018,2075.18017578125,2029.96240234375,1998.5740966796875
1019,2068.38671875,2025.4110107421875,1995.341552734375
1020,2056.229736328125,2013.998779296875,1984.9403076171875
1021,2059.67138671875,2014.3795166015625,1983.3858642578125
1022,2055.775390625,2013.1568603515625,1983.4197998046875
1023,2058.36279296875,2015.3963623046875,1985.7791748046875
1024,2044.014892578125,2001.87060546875,1973.039794921875
1025,2038.0111083984375,1995.3367919921875,1966.3077392578125
1026,2017.833740234375,1978.0096435546875,1951.00439453125
1027,2012.9437255859375,1971.239501953125,1943.4674072265625
