,0,1,2,3,4,5,6
68,1335.8448486328125,1355.3177490234375,1355.6817626953125,1354.5416259765625,1348.194091796875,1363.918212890625,1333.2318115234375
69,1330.90966796875,1351.39453125,1350.943115234375,1348.697021484375,1346.978515625,1362.0303955078125,1324.2698974609375
70,1336.833740234375,1361.0450439453125,1357.8609619140625,1359.0924072265625,1352.8355712890625,1365.36181640625,1338.0758056640625
71,1339.3114013671875,1357.88037109375,1358.971923828125,1357.4891357421875,1350.9765625,1367.44580078125,1335.505126953125
72,1335.65771484375,1357.27783203125,1356.04296875,1354.0438232421875,1353.543701171875,1368.0592041015625,1327.655517578125
73,1324.9884033203125,1351.212158203125,1346.385498046875,1344.541259765625,1350.03466796875,1361.26123046875,1315.4036865234375
74,1342.1103515625,1358.142822265625,1361.1763916015625,1358.902587890625,1351.0634765625,1369.3157958984375,1337.2506103515625
75,1360.7049560546875,1364.024169921875,1376.832275390625,1373.1129150390625,1351.2496337890625,1378.2779541015625,1358.97021484375
76,1354.0096435546875,1353.4617919921875,1369.114501953125,1359.9940185546875,1348.224609375,1378.0987548828125,1337.4703369140625
77,1330.7657470703125,1346.8448486328125,1349.7039794921875,1345.1741943359375,1343.6480712890625,1361.716064453125,1320.0589599609375
78,1338.1278076171875,1354.402099609375,1357.1820068359375,1356.7081298828125,1343.6029052734375,1361.2939453125,1340.7525634765625
79,1335.333251953125,1361.046875,1356.707275390625,1359.2252197265625,1351.2921142578125,1362.656005859375,1340.244873046875
80,1335.620849609375,1369.6260986328125,1359.0758056640625,1363.748046875,1361.92626953125,1367.9102783203125,1340.1024169921875
81,1340.370849609375,1371.299560546875,1363.1151123046875,1367.7725830078125,1361.557861328125,1369.6298828125,1346.811767578125
82,1352.314697265625,1378.82275390625,1374.1239013671875,1377.2728271484375,1369.4935302734375,1380.9813232421875,1354.74609375
83,1355.5782470703125,1387.0108642578125,1378.659912109375,1383.872314453125,1377.5106201171875,1385.8226318359375,1359.971923828125
84,1361.789306640625,1382.8017578125,1382.37353515625,1382.1929931640625,1376.58837890625,1392.302490234375,1355.037353515625
85,1361.7972412109375,1384.69677734375,1382.8516845703125,1383.4573974609375,1378.3472900390625,1392.7939453125,1356.076416015625
86,1374.313232421875,1388.4993896484375,1393.358642578125,1392.070068359375,1380.06494140625,1400.6417236328125,1367.3828125
87,1392.3798828125,1395.51025390625,1408.8924560546875,1406.7750244140625,1381.3773193359375,1409.604736328125,1389.3280029296875
88,1381.857666015625,1383.1844482421875,1397.8114013671875,1390.7413330078125,1377.0267333984375,1406.61279296875,1364.493896484375
89,1358.985595703125,1379.265625,1379.3660888671875,1376.927001953125,1376.887451171875,1393.247802734375,1345.1392822265625
90,1358.437255859375,1381.206298828125,1379.410400390625,1380.1029052734375,1374.3641357421875,1388.740478515625,1353.9774169921875
91,1375.1837158203125,1393.0421142578125,1395.14453125,1396.6009521484375,1381.93359375,1399.9111328125,1374.634033203125
92,1388.854248046875,1400.671630859375,1407.4910888671875,1407.8282470703125,1388.04443359375,1410.4508056640625,1387.008544921875
93,1380.1849365234375,1386.753173828125,1397.4263916015625,1391.885498046875,1381.4356689453125,1407.521240234375,1363.622314453125
94,1360.7523193359375,1380.7281494140625,1381.085205078125,1378.1732177734375,1379.1876220703125,1395.8729248046875,1345.0140380859375
95,1366.3232421875,1388.2216796875,1387.1854248046875,1388.1241455078125,1380.7144775390625,1395.91650390625,1361.8023681640625
96,1372.1964111328125,1386.7196044921875,1391.3082275390625,1388.8314208984375,1380.819580078125,1401.2659912109375,1360.9481201171875
97,1364.586181640625,1380.2364501953125,1383.899658203125,1378.78662109375,1380.06494140625,1399.8695068359375,1344.0634765625
98,1379.8404541015625,1381.1572265625,1395.75537109375,1389.519287109375,1373.1702880859375,1402.564208984375,1366.1107177734375
99,1397.326171875,1378.4630126953125,1408.43017578125,1397.3082275390625,1365.9197998046875,1409.1063232421875,1381.6558837890625
100,1364.5819091796875,1361.126953125,1379.132568359375,1366.6298828125,1361.1834716796875,1393.7457275390625,1335.7518310546875
101,1338.0599365234375,1353.997802734375,1357.0792236328125,1351.0955810546875,1354.10986328125,1372.7655029296875,1320.2811279296875
102,1353.33984375,1363.00634765625,1370.948486328125,1369.3360595703125,1350.3892822265625,1372.923828125,1354.807373046875
103,1352.7196044921875,1367.67529296875,1371.658935546875,1369.8587646484375,1359.4849853515625,1378.7703857421875,1348.2186279296875
104,1336.968994140625,1366.180908203125,1359.27099609375,1359.626220703125,1363.6202392578125,1373.20068359375,1329.763671875
105,1340.875732421875,1360.5240478515625,1360.8314208984375,1359.3370361328125,1354.5780029296875,1370.4503173828125,1335.5491943359375
106,1343.9830322265625,1364.456298828125,1364.189208984375,1362.934326171875,1358.8612060546875,1374.321533203125,1337.975830078125
107,1354.0787353515625,1375.51708984375,1374.652099609375,1375.496826171875,1367.058349609375,1382.0516357421875,1352.5908203125
108,1371.5692138671875,1372.0771484375,1387.1497802734375,1382.278076171875,1360.1668701171875,1389.52880859375,1365.77783203125
109,1366.7353515625,1367.3951416015625,1382.3031005859375,1375.5936279296875,1359.0186767578125,1388.3419189453125,1355.0152587890625
110,1347.5340576171875,1366.7125244140625,1367.4658203125,1365.9111328125,1360.9532470703125,1377.3968505859375,1340.8756103515625
111,1335.4117431640625,1363.108642578125,1357.3056640625,1357.9791259765625,1358.6322021484375,1369.035400390625,1331.3258056640625
112,1347.158203125,1379.702392578125,1370.3955078125,1376.29833984375,1369.1195068359375,1376.306396484375,1355.0228271484375
113,1359.39111328125,1386.0435791015625,1381.32958984375,1385.280517578125,1375.654052734375,1387.23388671875,1363.011474609375
114,1359.0927734375,1381.843505859375,1380.081787109375,1379.573974609375,1377.4635009765625,1392.043701171875,1349.9727783203125
115,1350.281982421875,1374.4306640625,1371.511474609375,1369.7437744140625,1373.1202392578125,1386.6527099609375,1337.08251953125
116,1365.3109130859375,1378.932861328125,1384.0999755859375,1381.3350830078125,1372.4783935546875,1393.2347412109375,1355.538818359375
117,1375.52197265625,1378.1597900390625,1391.7066650390625,1385.8194580078125,1370.20849609375,1398.5648193359375,1362.784423828125
118,1367.2513427734375,1365.5201416015625,1382.26171875,1371.2510986328125,1364.0538330078125,1395.4609375,1341.6446533203125
119,1358.9046630859375,1359.31787109375,1374.32080078125,1365.297607421875,1354.9405517578125,1384.412109375,1340.5831298828125
120,1349.9632568359375,1348.912109375,1364.895751953125,1354.4630126953125,1345.6878662109375,1375.8856201171875,1329.95703125
121,1330.7825927734375,1346.533447265625,1349.6522216796875,1343.599365234375,1346.173583984375,1364.654052734375,1314.6680908203125
122,1325.4215087890625,1342.717529296875,1344.595458984375,1339.6968994140625,1340.864990234375,1358.0159912109375,1313.3546142578125
123,1329.595947265625,1340.08740234375,1347.1214599609375,1340.76953125,1336.1944580078125,1357.8985595703125,1318.015869140625
124,1320.1337890625,1333.245361328125,1338.2010498046875,1330.4569091796875,1333.5924072265625,1353.4892578125,1302.8817138671875
125,1314.242431640625,1326.0721435546875,1331.9091796875,1323.4173583984375,1326.5665283203125,1347.111572265625,1296.887451171875
126,1331.4083251953125,1328.5804443359375,1345.61474609375,1336.6978759765625,1319.71630859375,1350.032470703125,1323.351806640625
127,1323.914794921875,1318.7886962890625,1337.4632568359375,1325.4088134765625,1314.03125,1345.8836669921875,1308.17041015625
128,1298.493896484375,1311.6693115234375,1316.2760009765625,1308.0289306640625,1311.6944580078125,1330.73046875,1284.437255859375
129,1283.98828125,1305.8387451171875,1303.7200927734375,1299.656494140625,1303.148681640625,1315.6800537109375,1280.280029296875
130,1281.5557861328125,1311.170654296875,1303.1859130859375,1302.4561767578125,1307.5604248046875,1314.76123046875,1283.050537109375
131,1295.632568359375,1329.5263671875,1318.4942626953125,1323.1063232421875,1319.29248046875,1323.7066650390625,1309.5272216796875
132,1289.0440673828125,1314.023681640625,1309.6337890625,1306.1181640625,1312.9642333984375,1323.7059326171875,1282.99658203125
133,1284.5064697265625,1318.5877685546875,1307.3038330078125,1306.9970703125,1317.76025390625,1322.2801513671875,1282.3236083984375
134,1275.8175048828125,1308.1578369140625,1298.0718994140625,1295.6129150390625,1309.7921142578125,1315.32080078125,1269.375
135,1292.5919189453125,1315.728515625,1312.767822265625,1309.02392578125,1313.936767578125,1325.9881591796875,1286.723388671875
136,1312.421875,1319.44970703125,1328.8201904296875,1323.360595703125,1309.967529296875,1332.968994140625,1311.8375244140625
137,1326.20263671875,1311.4200439453125,1337.3603515625,1323.2691650390625,1303.4803466796875,1341.640869140625,1312.1136474609375
138,1292.3521728515625,1298.0374755859375,1308.1708984375,1298.00390625,1295.77587890625,1319.4256591796875,1280.1826171875
139,1267.6864013671875,1291.020751953125,1287.5760498046875,1282.0986328125,1291.297119140625,1302.440673828125,1261.0159912109375
140,1248.244384765625,1296.857421875,1274.15771484375,1278.835693359375,1294.8153076171875,1288.225830078125,1258.6240234375
141,1272.637451171875,1318.86083984375,1298.2633056640625,1305.9591064453125,1310.419921875,1305.8863525390625,1291.0216064453125
142,1286.2239990234375,1323.51513671875,1309.81005859375,1314.616455078125,1314.906982421875,1316.819580078125,1299.618408203125
143,1302.109130859375,1324.39453125,1322.18701171875,1320.3050537109375,1318.7803955078125,1331.489501953125,1301.8604736328125
144,1308.3026123046875,1328.6844482421875,1327.967529296875,1328.161376953125,1317.787353515625,1331.6343994140625,1316.34814453125
145,1302.3175048828125,1318.98681640625,1321.0089111328125,1315.7989501953125,1315.796875,1332.4246826171875,1295.2215576171875
146,1297.5667724609375,1334.2882080078125,1321.1676025390625,1326.136474609375,1325.639404296875,1328.3468017578125,1309.45361328125
147,1299.1876220703125,1328.7060546875,1321.0283203125,1321.863037109375,1322.981689453125,1330.7518310546875,1302.475830078125
148,1281.9471435546875,1329.608154296875,1308.107177734375,1311.644775390625,1331.309326171875,1326.8499755859375,1280.974853515625
149,1305.736572265625,1346.3702392578125,1330.4285888671875,1336.89111328125,1338.2392578125,1338.6732177734375,1317.305419921875
150,1319.9578857421875,1335.9251708984375,1338.712158203125,1334.5025634765625,1331.2977294921875,1348.9449462890625,1313.147705078125
151,1328.4859619140625,1343.111572265625,1347.026611328125,1342.2581787109375,1339.1292724609375,1358.029052734375,1318.909912109375
152,1335.1136474609375,1335.072998046875,1350.0665283203125,1342.330322265625,1326.2056884765625,1354.798828125,1327.7734375
153,1320.4739990234375,1317.765869140625,1334.5982666015625,1321.1436767578125,1317.495361328125,1347.9136962890625,1297.7999267578125
154,1319.0421142578125,1338.516845703125,1338.62548828125,1339.25048828125,1326.7347412109375,1341.5220947265625,1327.081298828125
155,1312.6810302734375,1323.85791015625,1330.12890625,1325.0386962890625,1316.848388671875,1337.2607421875,1309.18408203125
156,1299.290283203125,1337.3505859375,1323.263916015625,1327.1796875,1331.982666015625,1334.0838623046875,1305.428955078125
157,1294.603759765625,1340.960693359375,1320.574951171875,1328.199951171875,1334.177978515625,1330.4766845703125,1307.3524169921875
158,1301.2421875,1343.3004150390625,1326.25048828125,1330.6021728515625,1340.2626953125,1339.927734375,1304.469970703125
159,1319.6612548828125,1362.7542724609375,1345.153076171875,1353.670166015625,1353.2509765625,1352.4637451171875,1333.14013671875
160,1336.146484375,1353.274658203125,1355.4129638671875,1352.3067626953125,1348.3468017578125,1365.7952880859375,1328.44970703125
161,1341.447998046875,1354.74072265625,1359.8306884765625,1355.5224609375,1349.62841796875,1369.8173828125,1331.8817138671875
162,1337.6358642578125,1343.1173095703125,1354.0262451171875,1345.716796875,1339.841064453125,1365.224609375,1321.8870849609375
163,1345.8428955078125,1347.430908203125,1361.35205078125,1354.4075927734375,1338.9056396484375,1366.8306884765625,1337.2647705078125
164,1333.1021728515625,1339.5833740234375,1349.667236328125,1342.85986328125,1333.7415771484375,1358.11669921875,1323.0714111328125
165,1322.1005859375,1339.293212890625,1341.1939697265625,1337.0894775390625,1335.536865234375,1352.5052490234375,1313.9224853515625
166,1320.212158203125,1345.077880859375,1341.166259765625,1342.7757568359375,1335.5386962890625,1346.9261474609375,1326.169921875
167,1322.8958740234375,1347.1787109375,1343.7542724609375,1343.886962890625,1340.357421875,1352.4173583984375,1323.2445068359375
168,1312.047119140625,1352.3724365234375,1336.76708984375,1341.430908203125,1348.05712890625,1349.1888427734375,1315.6494140625
169,1314.7640380859375,1348.693115234375,1337.936767578125,1339.1748046875,1346.5592041015625,1352.2052001953125,1311.35107421875
170,1325.609375,1355.08203125,1347.806396484375,1349.264404296875,1349.756103515625,1358.556396484375,1324.9991455078125
171,1344.24853515625,1357.9932861328125,1362.77490234375,1359.5565185546875,1351.1998291015625,1371.076171875,1337.658935546875
172,1363.430908203125,1360.273681640625,1377.98583984375,1371.352783203125,1348.581298828125,1380.10302734375,1356.68896484375
173,1365.410888671875,1352.7393798828125,1377.62353515625,1367.1287841796875,1341.656494140625,1379.63818359375,1353.3746337890625
174,1330.969970703125,1340.610595703125,1348.307861328125,1341.0966796875,1337.8912353515625,1360.2933349609375,1316.695068359375
175,1302.228271484375,1340.0970458984375,1326.21484375,1328.002685546875,1339.08642578125,1341.7197265625,1299.84375
176,1307.8505859375,1353.749267578125,1333.88818359375,1342.0579833984375,1346.358642578125,1343.409423828125,1319.96533203125
177,1327.031494140625,1367.232177734375,1351.9097900390625,1358.9481201171875,1358.9677734375,1360.465087890625,1336.1396484375
178,1364.064697265625,1384.568115234375,1384.510498046875,1388.8555908203125,1368.9287109375,1384.4244384765625,1374.3458251953125
179,1370.741455078125,1369.966064453125,1386.0003662109375,1379.5606689453125,1360.19140625,1390.524169921875,1360.551025390625
180,1354.4716796875,1366.7923583984375,1372.7955322265625,1368.1898193359375,1362.3692626953125,1383.73291015625,1341.6759033203125
181,1342.018310546875,1366.7476806640625,1363.2510986328125,1364.3524169921875,1359.53515625,1371.974609375,1341.0057373046875
182,1345.62353515625,1371.419921875,1367.1728515625,1368.7423095703125,1364.3143310546875,1376.18212890625,1344.4246826171875
183,1355.062744140625,1388.1552734375,1378.542236328125,1385.3236083984375,1376.72216796875,1383.7763671875,1363.7940673828125
184,1364.837646484375,1383.7059326171875,1384.9217529296875,1384.8524169921875,1375.806640625,1392.9483642578125,1359.970947265625
185,1367.19873046875,1386.622314453125,1387.4547119140625,1387.60400390625,1378.8603515625,1395.7279052734375,1362.0257568359375
186,1371.803955078125,1386.608154296875,1390.969482421875,1389.77001953125,1378.30908203125,1398.390380859375,1365.1756591796875
187,1379.928466796875,1390.8375244140625,1398.225341796875,1396.8402099609375,1380.427978515625,1403.2625732421875,1374.648193359375
188,1378.791015625,1389.93994140625,1397.138427734375,1395.11767578125,1380.931640625,1403.6597900390625,1371.141357421875
189,1372.0426025390625,1387.99267578125,1391.5050048828125,1389.896484375,1381.4239501953125,1400.86767578125,1362.643798828125
190,1367.0955810546875,1388.5645751953125,1387.865234375,1388.248291015625,1381.9022216796875,1397.4764404296875,1360.7362060546875
191,1373.8494873046875,1394.0032958984375,1394.37646484375,1395.369384765625,1385.5218505859375,1402.0982666015625,1369.5245361328125
192,1375.11865234375,1393.80712890625,1395.305908203125,1394.8968505859375,1387.118896484375,1404.841064453125,1366.706787109375
193,1387.1964111328125,1398.18359375,1405.6185302734375,1403.964599609375,1388.8465576171875,1411.9696044921875,1379.0924072265625
194,1389.99658203125,1393.499267578125,1406.592041015625,1402.070556640625,1384.3763427734375,1412.6087646484375,1378.0731201171875
195,1382.614501953125,1389.2542724609375,1399.907958984375,1394.4259033203125,1384.02880859375,1410.16259765625,1365.62158203125
196,1376.733154296875,1389.7410888671875,1395.5220947265625,1393.4576416015625,1382.125732421875,1403.6329345703125,1367.507568359375
197,1370.5574951171875,1382.55419921875,1389.0244140625,1384.6876220703125,1378.3695068359375,1400.5574951171875,1355.274169921875
198,1376.732421875,1394.5341796875,1396.7083740234375,1397.36328125,1385.1064453125,1403.2930908203125,1372.8524169921875
199,1382.524658203125,1389.33935546875,1399.8443603515625,1396.1627197265625,1380.5911865234375,1406.3653564453125,1372.159423828125
200,1377.996826171875,1387.27294921875,1395.8818359375,1391.4613037109375,1381.6341552734375,1405.8115234375,1363.4083251953125
201,1391.84814453125,1398.1982421875,1409.1529541015625,1408.6011962890625,1383.342529296875,1409.35400390625,1391.5308837890625
202,1389.75048828125,1389.9403076171875,1405.509765625,1400.443603515625,1379.3465576171875,1409.679443359375,1379.2216796875
203,1363.9605712890625,1389.908203125,1385.8184814453125,1386.2103271484375,1386.486083984375,1399.1785888671875,1353.801513671875
204,1364.631103515625,1396.185546875,1387.870849609375,1393.169677734375,1387.185791015625,1395.7838134765625,1367.069580078125
205,1383.995361328125,1405.1883544921875,1404.904052734375,1408.5389404296875,1392.8031005859375,1408.794189453125,1386.146728515625
206,1408.9393310546875,1426.4288330078125,1429.245849609375,1434.844482421875,1408.8026123046875,1427.8250732421875,1416.3360595703125
207,1410.973876953125,1416.2603759765625,1428.2919921875,1426.4820556640625,1404.3642578125,1431.9903564453125,1402.44677734375
208,1392.6986083984375,1409.6136474609375,1412.695068359375,1411.3243408203125,1404.6356201171875,1424.30419921875,1378.28857421875
209,1388.7147216796875,1419.1058349609375,1411.9957275390625,1417.8411865234375,1409.6468505859375,1419.8758544921875,1388.665283203125
210,1406.8555908203125,1428.11083984375,1428.0965576171875,1432.450439453125,1415.7850341796875,1432.5799560546875,1406.2064208984375
211,1419.783447265625,1437.2493896484375,1440.25830078125,1443.628173828125,1424.8221435546875,1444.6134033203125,1416.22265625
212,1425.2957763671875,1432.3619384765625,1443.2672119140625,1441.3990478515625,1422.87890625,1450.0093994140625,1411.318115234375
213,1422.6358642578125,1427.4757080078125,1440.021484375,1436.551513671875,1419.3507080078125,1447.960693359375,1405.5321044921875
214,1412.6846923828125,1422.8192138671875,1431.2667236328125,1427.96923828125,1417.7955322265625,1442.7188720703125,1393.186279296875
215,1412.6781005859375,1424.3651123046875,1431.640625,1429.6556396484375,1417.8782958984375,1441.66650390625,1396.5396728515625
216,1433.0279541015625,1430.720458984375,1448.75,1445.5899658203125,1417.1129150390625,1450.499267578125,1421.92578125
217,1429.6534423828125,1421.0189208984375,1443.7755126953125,1435.474853515625,1412.733154296875,1450.5772705078125,1406.453857421875
218,1416.4757080078125,1417.135498046875,1432.7427978515625,1426.4892578125,1411.0311279296875,1442.3397216796875,1394.62451171875
219,1409.084228515625,1411.1153564453125,1425.580078125,1420.7896728515625,1402.62744140625,1432.5872802734375,1393.10546875
220,1409.5670166015625,1416.0760498046875,1427.1810302734375,1424.6436767578125,1406.5093994140625,1433.4268798828125,1397.3836669921875
221,1413.672607421875,1425.630859375,1432.6856689453125,1434.16259765625,1412.3958740234375,1435.580322265625,1410.0657958984375
222,1411.0440673828125,1417.9012451171875,1428.7694091796875,1425.97998046875,1409.20947265625,1436.0086669921875,1397.203125
223,1401.55859375,1420.4935302734375,1422.1700439453125,1423.05322265625,1413.073974609375,1431.555419921875,1391.4654541015625
224,1397.589111328125,1418.8497314453125,1418.7315673828125,1419.7293701171875,1412.7393798828125,1429.612548828125,1386.4952392578125
225,1405.8475341796875,1423.7113037109375,1426.2503662109375,1426.968505859375,1416.0748291015625,1435.413818359375,1395.2059326171875
226,1422.2738037109375,1428.1361083984375,1439.8961181640625,1438.2298583984375,1417.1195068359375,1444.83740234375,1411.0076904296875
227,1425.8382568359375,1419.55615234375,1440.4967041015625,1432.693115234375,1411.834228515625,1448.00732421875,1403.0150146484375
228,1425.1173095703125,1417.6776123046875,1439.46923828125,1432.047607421875,1408.2403564453125,1445.042236328125,1405.0889892578125
