,0
126,1237.566033811534
127,1238.717782096615
128,1240.0465592368478
129,1239.0775224034219
130,1239.9206237729002
131,1239.6779444103147
132,1239.484284314877
133,1228.0954348136668
134,1230.3687170878204
135,1229.6449329224736
136,1230.6890591864362
137,1230.9858908780584
138,1230.609329726644
139,1230.382186847469
140,1215.861522442647
141,1216.3040226852797
142,1217.7745102146669
143,1218.3319827790192
144,1218.712854950781
145,1218.2218216474735
146,1218.0556353696943
147,1216.1203368295078
148,1217.6914153885273
149,1218.2542776278244
150,1218.6777123385582
151,1218.1696331273415
152,1218.003457530046
153,1217.8393010614527
154,1220.8637179987516
155,1221.173207029936
156,1221.487926151385
157,1220.9265196341996
158,1220.582528196601
159,1220.477727034398
160,1220.421171427736
161,1207.386523218274
162,1208.8253346327535
163,1208.7058687559881
164,1208.5840592253228
165,1209.24412146534
166,1208.921242975731
167,1208.7230925018519
168,1238.9282570588348
169,1236.3158161721874
170,1235.2595841427822
171,1235.4138124097706
172,1233.3723664486633
173,1233.775390408244
174,1234.002023177056
175,1240.5330677769464
176,1239.149347561297
177,1239.17314830966
178,1237.0116774225557
179,1237.1779760279603
180,1237.5002306131416
181,1237.5464418605825
182,1251.1183980785033
183,1250.1061031067243
184,1247.5568262295212
185,1247.49681210427
186,1247.1263233841917
187,1247.421778634356
188,1247.4863126232926
189,1262.7081911202292
190,1259.042637261109
191,1258.5822169832431
192,1257.9663589301356
193,1257.521768246047
194,1257.8576827837755
195,1258.060716693855
196,1261.3922212939196
197,1260.7084562352668
198,1259.9946194141796
199,1259.5075427811776
200,1259.7153994982252
201,1259.9792873946467
202,1259.9448601301658
203,1250.3126183846787
204,1250.4515243107712
205,1250.2962456976459
206,1250.7476135866743
207,1251.6782084785668
208,1251.401683935443
209,1251.2416273509853
210,1261.667980297656
211,1260.5561659155212
212,1260.6246687419284
213,1261.3010635992423
214,1260.326126112212
215,1260.4309788429882
216,1260.4676216003375
217,1256.9654729121949
218,1257.343804359734
219,1258.1533874565957
220,1257.2481450779596
221,1257.581351391771
222,1257.5329804860146
223,1257.4188855917853
224,1275.0544688477614
225,1274.3406980025604
226,1272.8259337381382
227,1272.7602644097346
228,1271.5944173526455
229,1271.9070666158323
230,1272.009735853304
231,1276.3509233788159
232,1274.632202968444
233,1274.5119240289657
234,1273.28785549826
235,1273.4785004942191
236,1273.6275965599336
237,1273.7073809705532
238,1278.7610033980427
239,1278.2886226644553
240,1276.9084956782742
241,1277.0112337736664
242,1276.895625385196
243,1277.0797495250756
244,1277.075026239646
245,1277.4649167068171
246,1276.1311416063782
247,1276.2726040009543
248,1276.171682933431
249,1276.4149497253652
250,1276.388427063365
251,1276.3937388495053
252,1278.9749870639996
253,1278.8746207130814
254,1278.6662319131194
255,1278.8490973330388
256,1278.637844188383
257,1278.7144198934288
258,1278.6587468690814
259,1290.3976131740853
260,1289.2091779479615
261,1288.9495812224845
262,1288.492498052492
263,1287.8166673334222
264,1288.0509098109774
265,1288.1360529966591
266,1291.0383206226988
267,1290.6255275939457
268,1290.0957735747052
269,1289.3790069298345
270,1289.494302835378
271,1289.626213094635
272,1289.6220683709678
273,1294.5459177580963
274,1293.6800728231099
275,1292.8124724297072
276,1292.8436806601085
277,1292.7189294640298
278,1292.8144540755045
279,1292.8424182672393
280,1288.8823909570172
281,1288.4224671985137
282,1288.6407106100182
283,1288.620990515677
284,1289.0310446107424
285,1288.9374998685169
286,1288.872527335025
287,1292.6312783791616
288,1292.490879110117
289,1292.3077997323824
290,1292.6257876693858
291,1292.2573438403258
292,1292.2992224170496
293,1292.2628633589802
294,1306.0331018366446
295,1304.692203745014
296,1304.4796907544985
297,1303.818728807454
298,1302.9751143928638
299,1303.2832442536971
300,1303.4029921521733
301,1312.130787802926
302,1311.2858849837428
303,1310.3299652759836
304,1309.3209384228117
305,1309.142228690326
306,1309.4528368865265
307,1309.5262154974382
308,1314.1342297802198
309,1312.9266931794198
310,1311.802981617256
311,1311.5626945531728
312,1311.687713538526
313,1311.8358143409653
314,1311.8935794027084
315,1314.5545124874454
316,1313.2890254358545
317,1312.985557065142
318,1313.0762293490052
319,1313.1187059181427
320,1313.219670479452
321,1313.2464593464742
322,1313.3670963462525
323,1313.0562809938401
324,1313.1450247222128
325,1313.1873462743308
326,1313.2837589404912
327,1313.3130809444115
328,1313.2626687246718
329,1324.2088479532354
330,1323.3287008965726
331,1322.9181802793962
332,1322.759021559928
333,1322.0624821773924
334,1322.301822021312
335,1322.3739845472471
336,1318.2550299126092
337,1318.2840175082458
338,1318.3324933225217
339,1317.7473908873096
340,1318.3210768007382
341,1318.2608763073579
342,1318.1923994092967
343,1316.5942877532452
344,1316.7890032056803
345,1316.2721446381513
346,1316.8855513530268
347,1316.9363832342062
348,1316.8235426027045
349,1316.7509058126736
350,1313.642556076686
351,1313.398160704962
352,1314.1408637846362
353,1314.2640282433947
354,1314.3581619084412
355,1314.2028128463778
356,1314.1413324968357
357,1312.315135176859
358,1313.1533067199648
359,1313.3208393909997
360,1313.4401724251336
361,1313.355928241747
362,1313.2660897802832
363,1313.1561967461616
364,1323.4903405599705
365,1322.7599994784375
366,1322.4548253335367
367,1322.132234332399
368,1321.3631712993201
369,1321.5256535499761
370,1321.6089403803821
371,1324.5586528177566
372,1324.0959456612047
373,1323.6978709931755
374,1322.8873923924712
375,1322.932148162377
376,1323.0632708149678
377,1323.08859734377
378,1341.955226597086
379,1340.0027855786793
380,1338.4544706656775
381,1338.0812983332196
382,1337.04017481127
383,1337.537492804238
384,1337.7525417599518
385,1342.0848584821788
386,1340.3337257522046
387,1339.875130213586
388,1338.7788111328896
389,1339.143877813175
390,1339.416815128759
391,1339.5170088019165
392,1344.6813879497793
393,1343.8249557570273
394,1342.5470113157305
395,1342.8114931733826
396,1342.8007344180676
397,1343.0193760623633
398,1343.0511320777555
399,1348.455989178354
400,1346.75824767685
401,1346.8246110665982
402,1346.7036866268807
403,1346.6188381575537
404,1346.7764981144385
405,1346.8553148731235
406,1349.8177578374923
407,1349.613974443689
408,1349.3577091519949
409,1349.1988489138755
410,1349.1549003130408
411,1349.3182620617827
412,1349.2984212760532
413,1343.323729877359
414,1343.6196559640823
415,1343.7360805764447
416,1343.8452854487919
417,1344.433562911587
418,1344.2390437519186
419,1344.1339090756044
420,1351.0212589212456
421,1350.485195639609
422,1350.268272037168
423,1350.676034260544
424,1349.983768475793
425,1350.084560367037
426,1350.122669802432
427,1350.0290983918928
428,1349.8513089658913
429,1350.2815347563812
430,1349.5984272622118
431,1349.7304527439153
432,1349.7559052549345
433,1349.7386629496752
434,1343.8972051762134
435,1344.85320890779
436,1344.429839796791
437,1344.7080426873465
438,1345.1366385371275
439,1344.9526633265261
440,1344.8237650405972
441,1357.2379524413639
442,1355.7167776571816
443,1355.460508932878
444,1355.5821483528716
445,1354.5580432094598
446,1354.7768849599527
447,1354.9271521854846
448,1359.203123431717
449,1358.6459471816474
450,1358.6165985261923
451,1357.4996690712733
452,1357.4817447700216
453,1357.7320848266866
454,1357.7770544566572
455,1361.2866562362592
456,1361.020803168901
457,1359.7856500949651
458,1359.7007074346411
459,1359.7726332184207
460,1359.8915603750186
461,1359.9129447621071
462,1357.8452954597756
463,1356.8909429823352
464,1356.9423920120028
465,1357.0959152529267
466,1357.4327218446274
467,1357.363971552159
468,1357.3674087742597
469,1361.8039825121516
470,1361.4183792505519
471,1361.360897435745
472,1361.5723444828407
473,1361.1674259980728
474,1361.3109207705186
475,1361.316821250924
476,1364.8621853799123
477,1364.4965721303715
478,1364.561704891639
479,1364.0667041750935
480,1363.9741540532277
481,1364.0788252869877
482,1364.09690671585
483,1366.8833549552464
484,1366.736018077446
485,1366.1376380795305
486,1365.9840651791965
487,1365.9245542321446
488,1366.0110972556852
489,1366.020046639548
490,1371.369120444777
491,1370.3579057446254
492,1370.0043448534127
493,1369.8263202187054
494,1369.593732952702
495,1369.7358176711234
496,1369.8131603375468
497,1365.3808612703233
498,1365.470711949525
499,1365.507324180214
500,1365.4031948983102
501,1365.8881634351835
502,1365.8225551955818
503,1365.7514738280784
504,1373.0880757299435
505,1372.444951010123
506,1372.0125271738698
507,1372.3006014322207
508,1371.7111584379568
509,1371.8592428996512
510,1371.91770113502
511,1369.4231152543275
512,1369.2574038734253
513,1369.6788060938002
514,1369.16517151959
515,1369.522491310539
516,1369.4936581057914
517,1369.4594664222823
518,1364.805032025204
519,1365.6234411685484
520,1365.3015527526106
521,1365.7742812374158
522,1366.0534548631501
523,1365.890413202432
524,1365.7756965487426
525,1346.8760050659646
526,1348.2221119650167
527,1349.5096365571226
528,1350.2706304199755
529,1351.4090567285218
530,1350.7507519918515
531,1350.48514684075
532,1353.2384212800107
533,1354.0983260852258
534,1354.6343381527565
535,1355.6623141048194
536,1354.6428575047912
537,1354.52363178757
538,1354.4466024580802
539,1365.1826087145048
540,1364.7277582026832
541,1365.2480929476994
542,1363.9460387322451
543,1363.0513238503227
544,1363.3000155735658
545,1363.414349157863
546,1369.6961808196227
547,1369.7541064330717
548,1368.2198395021287
549,1367.1987497169544
550,1367.1025328889907
551,1367.3659603099893
552,1367.4368046128848
553,1370.9592643886579
554,1369.30767645051
555,1368.2299764638035
556,1368.104292932436
557,1368.2850549458096
558,1368.394352026874
559,1368.5174715890607
560,1391.1431810671543
561,1388.077739309178
562,1386.935259109219
563,1386.5409646222831
564,1385.1247297633936
565,1385.9031738615674
566,1386.2334708124035
567,1390.7795338000813
568,1389.384614770955
569,1388.8535525244488
570,1387.3283408399818
571,1387.9312485459366
572,1388.3562739877366
573,1388.4544228787192
574,1399.6985872833504
575,1398.1877763948423
576,1396.1843525986822
577,1396.5039241487782
578,1396.1935316954853
579,1396.6142746119456
580,1396.7661181099086
581,1402.090349704745
582,1399.6958850669503
583,1399.8394867031843
584,1399.4185808922139
585,1399.5643470457558
586,1399.839634238435
587,1399.9888168642756
588,1406.3627584442245
589,1405.8825795744763
590,1405.1421149302862
591,1405.0985546631707
592,1404.894455972977
593,1405.257916728186
594,1405.2926566334186
595,1405.155791682694
596,1404.4670464065016
597,1404.4624177660626
598,1404.2725847458944
599,1404.6967889263697
600,1404.7075062739696
601,1404.7192149846303
602,1402.4948767535166
603,1402.6727105942114
604,1402.5801367227325
605,1403.0606939788115
606,1403.216874525216
607,1403.1640561715635
608,1403.0973656151168
609,1394.2199916330287
610,1394.9095652483816
611,1395.806625623398
612,1396.2042769626787
613,1396.7758022274895
614,1396.4317271908296
615,1396.275706100794
616,1397.4241982990775
617,1398.091367073655
618,1398.3641653915179
619,1398.864513318343
620,1398.334011907456
621,1398.2603883648922
622,1398.2019788847174
623,1414.7005864140488
624,1413.4307850457365
625,1413.1031165988145
626,1412.0984288840384
627,1410.8014322341726
628,1411.2889364056136
629,1411.5284443249052
630,1411.5310049249392
631,1411.378971190844
632,1410.4626652130821
633,1409.2209211651302
634,1409.849858748676
635,1410.0278645169558
636,1410.0690072593086
637,1406.1626049867118
638,1405.7306962338944
639,1404.7507854015819
640,1405.5327102133706
641,1406.094635018903
642,1405.9638340511044
643,1405.9411074089867
644,1403.2180740032895
645,1402.4777985420405
646,1403.3880003810946
647,1404.0236587012957
648,1404.0766126280334
649,1403.970763220894
650,1403.9385475780953
651,1407.0504633911305
652,1407.5305335252658
653,1407.9374376432424
654,1407.8544612514174
655,1407.4138405776578
656,1407.5329444965967
657,1407.4927651190662
658,1417.9607081093934
659,1417.381153424377
660,1416.7739231652981
661,1416.0234166160524
662,1415.3790649888558
663,1415.686534757965
664,1415.8285360864463
665,1413.3940139714498
666,1413.1619866854128
667,1412.6124821207363
668,1412.0878340212942
669,1412.686870738444
670,1412.6963761248815
671,1412.7051638435307
672,1400.6038048421565
673,1401.24931552861
674,1401.3621344250037
675,1402.3333315339808
676,1403.2584128910983
677,1402.8482105820215
678,1402.6676190523694
679,1399.0539298355577
680,1399.3774150577285
681,1400.4636451443732
682,1401.4545319412678
683,1401.203375648752
684,1400.9488013956413
685,1400.8423344598177
686,1384.7187755345901
687,1387.2086083295426
688,1388.9465781890815
689,1389.1401637062102
690,1389.9519497248086
691,1389.3523498959635
692,1389.0201254369315
693,1364.4767670459585
694,1368.400015911615
695,1369.7612383322933
696,1371.2734021714825
697,1372.3339160529495
698,1371.2315691748438
699,1370.7381043035466
700,1372.1402745005748
701,1373.1534599152137
702,1374.5393288392286
703,1375.4891689609399
704,1374.0789024256037
705,1373.6975403056927
706,1373.640115213827
707,1386.60856013227
708,1386.6835207686106
709,1386.9206118625627
710,1385.034171317314
711,1383.6491145813434
712,1384.0668259142512
713,1384.2464634839039
714,1372.4593417012786
715,1374.0974155274125
716,1372.9578272795031
717,1372.0701731862187
718,1373.5337038608013
719,1373.2096679424624
720,1373.0553820832035
721,1371.624463765239
722,1370.6997373170525
723,1369.939424150246
724,1371.5108100388054
725,1371.3672863033323
726,1371.1177229534223
727,1371.1488161503507
728,1387.266228429769
729,1384.7923831800404
730,1385.5655595499456
731,1384.8230123288656
732,1383.3105210686233
733,1383.9629667506917
734,1384.2418457264305
735,1382.9286287627538
736,1383.9557001356077
737,1383.2694723510303
738,1381.799130512395
739,1382.6082029533886
740,1382.8208878858527
741,1382.7285968049973
742,1378.7918669689914
743,1378.6290601255396
744,1377.383148284651
745,1378.4003773680165
746,1379.0196384340502
747,1378.7243604912703
748,1378.6894691695418
749,1378.3926023787856
750,1377.162015352264
751,1378.1997005815863
752,1378.8303240902642
753,1378.550588406683
754,1378.508727752462
755,1378.5288369634418
756,1367.2555277039387
757,1369.339780491676
758,1370.4224516858196
759,1370.5321021349503
760,1371.2669708664366
761,1370.9037268136399
762,1370.5836876352446
763,1373.4246183864323
764,1374.0760307677035
765,1374.0034996703907
766,1374.5748460768884
767,1373.890929041875
768,1373.727785903919
769,1373.704663764544
770,1389.0039828771905
771,1387.353496974198
772,1387.2459099881723
773,1385.9561937653016
774,1384.6231232660616
775,1385.183252470904
776,1385.4752215408187
777,1396.844158152814
778,1395.7251324433557
779,1393.9964225223766
780,1392.2744420845293
781,1392.092843970296
782,1392.758283645941
783,1392.9903710475048
784,1401.347536504881
785,1399.0039775309788
786,1397.0192563006349
787,1396.6095340432423
788,1396.8377644710097
789,1397.295101099525
790,1397.5529026108882
791,1395.9997753391028
792,1394.3314369549535
793,1394.0697442148662
794,1394.430086608144
795,1395.1225541974486
796,1395.265372836924
797,1395.293948315599
798,1402.826561336278
799,1401.6491417201323
800,1401.6059744257104
801,1401.9424770381615
802,1401.4321645232237
803,1401.7965790269263
804,1401.8752777403256
805,1401.1983002176394
806,1401.1995955292452
807,1401.5636820170416
808,1401.0662479145344
809,1401.4691881794236
810,1401.530943341976
811,1401.4732721602602
812,1392.8790838784269
813,1394.1458097300515
814,1394.0493234572612
815,1394.8056189419933
816,1395.5163674177693
817,1395.122631326932
818,1394.913440492941
819,1373.5863971911529
820,1375.7232424410267
821,1377.4750076684918
822,1379.0583279760037
823,1380.2706481423575
824,1379.2312910762766
825,1378.7924098681724
826,1372.2621619840977
827,1374.4088485893585
828,1376.1695981870598
829,1377.5401913660776
830,1376.7637891379934
831,1376.179214826817
832,1375.912290157355
833,1367.0600448823536
834,1369.6435828643723
835,1371.371230104884
836,1370.9051764102142
837,1370.892129996033
838,1370.31808889505
839,1370.051648288633
840,1358.8721504395983
841,1361.7986385994268
842,1361.8850782725806
843,1362.3299996704782
844,1362.5922767401134
845,1361.8783889215931
846,1361.6020811765184
847,1361.063909113955
848,1361.2313586646228
849,1361.7272455906407
850,1362.021738614713
851,1361.3563721301118
852,1361.0440302803584
853,1361.061472099432
854,1354.6099192637564
855,1355.8492118045906
856,1356.4855696382951
857,1356.1124930094413
858,1356.3215523585254
859,1356.0574836427343
860,1355.903645219939
861,1341.8176392290984
862,1344.0204531501836
863,1344.3686848232112
864,1345.205347617762
865,1346.05010196426
866,1345.29886591309
867,1344.9726833412308
868,1334.4020259704537
869,1335.8193584745368
870,1337.154311633991
871,1338.4395105134336
872,1338.4494356830783
873,1337.7089369822918
874,1337.450522765039
875,1327.5444925290556
876,1329.8158754244234
877,1331.530452369623
878,1331.915594647026
879,1331.8319456863476
880,1331.2140757550615
881,1330.904778624938
882,1310.2614592389425
883,1314.1788048912836
884,1315.5759673915645
885,1316.3840548529902
886,1317.3219995564423
887,1316.1640816709264
888,1315.6355606088061
889,1301.2517935134313
890,1304.1253760516486
891,1305.6181978498375
892,1307.1652109195
893,1307.0337851005895
894,1305.9255030976885
895,1305.545070967718
896,1316.858293301861
897,1316.926401128987
898,1317.838156300068
899,1317.0841289291209
900,1314.9175396756505
901,1315.101060895591
902,1315.2695735823488
903,1316.7436730479662
904,1317.657149521073
905,1316.8920822968623
906,1314.7408900578916
907,1314.9415009708466
908,1315.103789317681
909,1315.137322676558
910,1319.472345788418
911,1318.4846636535888
912,1316.2337847900296
913,1316.3467852415667
914,1316.364758750833
915,1316.484590230336
916,1316.6668358749425
917,1319.5132869546007
918,1317.1375300236261
919,1317.1957313042483
920,1317.163682926588
921,1317.2010554789708
922,1317.433593389055
923,1317.5813171399095
924,1315.6763326821072
925,1315.9054454749862
926,1315.95238778288
927,1316.0633601759846
928,1316.41436917247
929,1316.495024608615
930,1316.3579596276734
931,1330.3108121207392
932,1328.6669531831433
933,1328.0021189914264
934,1327.633742101761
935,1326.557308215728
936,1327.0879878822993
937,1327.3389610025376
938,1314.0600337527028
939,1315.1068849133992
940,1315.5271043135729
941,1315.176881508805
942,1316.8878533315474
943,1316.4585943813274
944,1316.156197628228
945,1311.8995654933683
946,1312.698275280564
947,1312.5151254699263
948,1314.3942519823506
949,1314.2236878320243
950,1313.7706816967325
951,1313.592937013615
952,1283.6075198300268
953,1286.816421333589
954,1290.2894398534313
955,1291.574531071508
956,1293.490542433673
957,1291.9451210417346
958,1291.1994172843547
959,1282.102268527269
960,1286.2339318832333
961,1287.7503772080822
962,1289.9410546006789
963,1288.7562477745948
964,1287.7822118490285
965,1287.2957531425034
966,1289.2112386627782
967,1290.4344408790607
968,1292.4252714810643
969,1291.0698322251822
970,1289.839677283877
971,1289.4872703831145
972,1289.466710888789
973,1312.691916495656
974,1312.0666390303315
975,1309.2678976786522
976,1306.911760001343
977,1304.7144323062835
978,1305.8038123999675
979,1306.343507804046
980,1314.011327551152
981,1310.917269942245
982,1308.424605490827
983,1306.1411218157339
984,1307.0826354698163
985,1307.7338553493494
986,1308.1861919932112
987,1320.8492815084724
988,1317.1504232712778
989,1314.1872179361376
990,1314.6421195290557
991,1314.4901040523528
992,1315.459123834846
993,1315.8615312072593
994,1306.8975198016685
995,1305.1082080004037
996,1306.315811643655
997,1306.6885350427947
998,1308.5085195253066
999,1308.389069031457
1000,1308.1882489470045
1001,1319.9356522414423
1002,1319.3679843302982
1003,1318.6816724042521
1004,1319.7526938414462
1005,1318.4334311283012
1006,1318.9938903996053
1007,1319.0411896336313
1008,1315.1093055432286
1009,1314.8572445507489
1010,1316.3142712496342
1011,1315.1603794843224
1012,1316.0967767678344
1013,1315.908171687657
1014,1315.79682425566
1015,1326.7933314235916
1016,1326.8576005450034
1017,1324.7905755584077
1018,1325.1588116060973
1019,1323.9629097774132
1020,1324.4891583816352
1021,1324.6307005745791
1022,1340.598850437641
1023,1336.8898429000706
1024,1336.230373849628
1025,1334.369005105461
1026,1333.7341321104632
1027,1334.6033105464203
1028,1335.1447609876232
1029,1340.4521293602786
1030,1339.3714983017674
1031,1337.227998831061
1032,1336.4203665826112
1033,1336.9909234689073
1034,1337.7274752014978
1035,1337.8711637399622
1036,1354.320853993077
1037,1350.4061163488002
1038,1348.4520814742045
1039,1348.305380054708
1040,1347.7648086145537
1041,1348.720143076992
1042,1349.201426544801
1043,1351.5495375920127
1044,1349.4484813895285
1045,1349.2105385059606
1046,1348.6206551686466
1047,1349.483647332203
1048,1350.032986693781
1049,1350.1164263153648
1050,1327.227930584341
1051,1329.6430562786534
1052,1330.7670311948832
1053,1332.7568642516371
1054,1335.2193015833582
1055,1334.0723393511119
1056,1333.3399036944033
1057,1336.2960140042117
1058,1336.6214873747547
1059,1338.1165150097722
1060,1340.2354696641835
1061,1338.5143883637963
1062,1338.1481778051907
1063,1338.0095604836124
1064,1317.3854442865297
1065,1321.2280128673601
1066,1324.8277167291526
1067,1324.0955957979859
1068,1325.3729606249747
1069,1324.1525369302276
1070,1323.48358715147
1071,1323.441719361482
1072,1326.8284312775088
1073,1325.9029756554985
1074,1327.072231385325
1075,1325.6460328637886
1076,1325.0999641770918
1077,1324.8960810201872
1078,1333.977001872719
1079,1332.2002254888162
1080,1332.8041172872515
1081,1330.9852018496592
1082,1329.8144107277485
1083,1330.026771467025
1084,1330.4328477705983
1085,1327.988842352087
1086,1329.1142876247
1087,1327.6221491358046
1088,1326.6680879809974
1089,1327.2452528277722
1090,1327.4120311555694
1091,1327.365887478604
1092,1358.1391156933016
1093,1353.099772777841
1094,1349.849027827454
1095,1348.8621945229618
1096,1346.5121198658856
1097,1348.167569850218
1098,1349.122923650912
1099,1359.3191631138477
1100,1355.292834106803
1101,1353.795397715331
1102,1351.091389584397
1103,1352.219349931418
1104,1353.5591733615868
1105,1354.041400696857
1106,1367.7664416235002
1107,1364.6698444169795
1108,1360.969619564536
1109,1361.4128587549687
1110,1361.6846972616527
1111,1362.9195552529388
1112,1363.298392829767
1113,1364.5050965812143
1114,1360.7546757866667
1115,1361.2415962910443
1116,1361.526890792027
1117,1362.8001882598755
1118,1363.1705807540475
1119,1363.2797226138478
1120,1352.4155292312935
1121,1353.94506226917
1122,1354.9465663945584
1123,1356.7023675074627
1124,1357.8004974533485
1125,1357.3894705651553
1126,1356.8223653099767
1127,1353.9894706662092
1128,1354.9979519383414
1129,1356.759112895528
1130,1357.856580428214
1131,1357.4372736648563
1132,1356.8669462328987
1133,1356.581855281862
1134,1344.3938814465819
1135,1347.4950947205784
1136,1349.4911710803146
1137,1349.6789058861887
1138,1350.0299004907451
1139,1349.080520321712
1140,1348.5836257368821
1141,1345.010507444861
1142,1347.3275353343724
1143,1347.727543486836
1144,1348.2183833268928
1145,1347.4821003179877
1146,1346.826825426981
1147,1346.627745900977
1148,1338.6472267382383
1149,1340.1527028253265
1150,1341.3824648600746
1151,1341.146543441561
1152,1341.2420413717086
1153,1340.4959707784321
1154,1340.2970410521643
1155,1355.5035596642801
1156,1354.8017109629484
1157,1353.2353528260235
1158,1352.4469706098432
1159,1350.3522171349837
1160,1351.1288466959927
1161,1351.5614959448856
1162,1353.2295016415883
1163,1351.8530715917987
1164,1351.2036396143749
1165,1349.1965337022284
1166,1350.1136132975669
1167,1350.4462848174692
1168,1350.6820666899337
1169,1360.6752446500716
1170,1358.913562591939
1171,1356.127802406171
1172,1356.5403331365503
1173,1356.0974405248544
1174,1356.901538830329
1175,1357.219326560081
1176,1369.1630249672585
1177,1365.0662460040276
1178,1364.58131249543
1179,1363.54920357464
1180,1363.453207310429
1181,1364.4288309432907
1182,1364.904632049804
1183,1371.26757994777
1184,1369.9940102329601
1185,1368.4093735225813
1186,1367.955145602804
1187,1368.3880337381756
1188,1369.268354655758
1189,1369.394891428726
1190,1362.722502283944
1191,1362.0473112641505
1192,1362.2327144684573
1193,1363.0879022849429
1194,1364.629892614621
1195,1364.281208627701
1196,1364.0701053603316
1197,1351.7377063956178
1198,1353.2438375363995
1199,1355.021864293686
1200,1357.1602967386123
1201,1357.7314277000266
1202,1356.841529254212
1203,1356.285389621861
1204,1341.9031008352017
1205,1345.1416891418462
1206,1348.3013479742901
1207,1349.5316695941187
1208,1349.6484648762382
1209,1348.3417990578116
1210,1347.6715160679034
1211,1341.7728457578814
1212,1345.3808669072207
1213,1346.916321855832
1214,1347.222266740033
1215,1346.20912065178
1216,1345.3102083683139
1217,1344.935833828314
1218,1360.8381772621785
1219,1360.3837582671342
1220,1359.2576444779656
1221,1357.3156926372715
1222,1355.0581611987043
1223,1355.7100050251925
1224,1356.2638549081066
1225,1381.6502105961035
1226,1377.7247658359136
1227,1373.7766106468985
1228,1370.2426101506617
1229,1369.0493006837094
1230,1371.0380609340195
1231,1372.1284377412187
1232,1380.7658785873118
1233,1376.3663373152033
1234,1372.5333861653849
1235,1371.1765324240043
1236,1372.9173749391991
1237,1374.2311016065046
1238,1374.8285988559549
1239,1375.0509026881332
1240,1371.3699804783973
1241,1370.1694189060013
1242,1372.0118235001962
1243,1373.4459972635009
1244,1373.9669094773076
1245,1374.0027228709312
1246,1371.5728836737214
1247,1370.368505999732
1248,1372.2093937490426
1249,1373.6411182272143
1250,1374.143189424381
1251,1374.186026573467
1252,1373.8689742870458
1253,1364.7960748624118
1254,1367.4082856757216
1255,1369.4049128510162
1256,1370.2603230490995
1257,1370.762879348293
1258,1370.0536245988087
1259,1369.443730967473
1260,1389.5968647024229
1261,1388.5763682159245
1262,1387.217615001486
1263,1386.3111978708077
1264,1383.7780225042138
1265,1384.7096953839734
1266,1385.2695657648358
1267,1392.5017448071096
1268,1390.603568139435
1269,1389.3060444183482
1270,1386.5172717859014
1271,1387.1287297270535
1272,1387.9636264422597
1273,1388.4355463549732
