,0,1,2,3,4,5,6
228,1410.5260009765625,1407.739990234375,1402.1053466796875,1389.445556640625,1391.19384765625,1383.3070068359375,1393.785400390625
229,1413.0540771484375,1409.2930908203125,1403.862548828125,1389.621337890625,1391.3927001953125,1383.36083984375,1396.1807861328125
230,1414.6602783203125,1411.4141845703125,1406.197509765625,1390.464111328125,1391.7957763671875,1384.4847412109375,1398.771728515625
231,1415.41259765625,1413.1517333984375,1408.072021484375,1392.1746826171875,1393.6834716796875,1385.801025390625,1400.8253173828125
232,1412.7637939453125,1412.3455810546875,1406.54541015625,1391.61279296875,1393.6729736328125,1384.9552001953125,1398.06640625
233,1412.2626953125,1410.808837890625,1404.914306640625,1391.26708984375,1392.82958984375,1384.8988037109375,1396.6768798828125
234,1408.8822021484375,1408.4730224609375,1401.37548828125,1389.8619384765625,1389.95068359375,1383.6513671875,1391.07275390625
235,1402.6912841796875,1401.9775390625,1395.6119384765625,1384.8990478515625,1386.450439453125,1379.2923583984375,1386.13427734375
236,1399.2454833984375,1397.3409423828125,1391.142578125,1380.8004150390625,1382.8526611328125,1374.8018798828125,1382.538330078125
237,1394.84130859375,1393.0106201171875,1386.9261474609375,1375.072021484375,1377.7940673828125,1369.8798828125,1378.5675048828125
238,1388.91357421875,1387.460205078125,1382.0174560546875,1370.0594482421875,1372.3583984375,1365.1678466796875,1375.2132568359375
239,1391.358154296875,1388.3731689453125,1383.315673828125,1369.71435546875,1373.22802734375,1364.5802001953125,1377.5196533203125
240,1388.6033935546875,1387.47705078125,1381.7672119140625,1367.9749755859375,1369.868408203125,1363.303466796875,1375.0087890625
241,1387.5869140625,1386.23583984375,1381.255126953125,1367.573974609375,1370.347900390625,1362.953369140625,1375.67626953125
242,1392.7420654296875,1390.0147705078125,1384.63037109375,1370.8389892578125,1373.0927734375,1365.644775390625,1378.795166015625
243,1386.6978759765625,1387.3798828125,1381.0015869140625,1368.08154296875,1369.572265625,1363.592529296875,1372.86474609375
244,1377.307373046875,1378.5753173828125,1372.977783203125,1362.42529296875,1365.675048828125,1357.7880859375,1366.357177734375
245,1376.6148681640625,1375.6202392578125,1369.2869873046875,1359.377197265625,1363.2366943359375,1354.404052734375,1362.3836669921875
246,1372.0615234375,1370.98193359375,1364.359375,1354.3045654296875,1355.764892578125,1351.0325927734375,1356.9595947265625
247,1364.6275634765625,1364.3870849609375,1358.70849609375,1349.3651123046875,1351.5936279296875,1346.0462646484375,1352.6019287109375
248,1356.0791015625,1356.8363037109375,1351.29638671875,1341.4091796875,1347.158935546875,1337.5849609375,1345.7454833984375
249,1348.2186279296875,1348.3499755859375,1342.9144287109375,1332.7423095703125,1338.07275390625,1329.804931640625,1338.792724609375
250,1346.3665771484375,1345.4642333984375,1339.767333984375,1329.7291259765625,1333.052490234375,1327.4390869140625,1335.8355712890625
251,1350.6181640625,1347.770751953125,1342.9073486328125,1331.2698974609375,1334.2684326171875,1329.4278564453125,1340.0455322265625
252,1351.9000244140625,1350.26220703125,1345.600341796875,1332.781982421875,1335.891357421875,1330.489013671875,1342.6256103515625
253,1352.739990234375,1351.53662109375,1347.6361083984375,1333.1690673828125,1338.451416015625,1330.5723876953125,1345.852294921875
254,1360.2647705078125,1357.6390380859375,1353.53369140625,1338.28466796875,1342.3221435546875,1335.2113037109375,1352.15576171875
255,1366.72119140625,1365.147216796875,1360.079345703125,1344.5986328125,1346.5791015625,1341.849853515625,1356.5479736328125
256,1368.1876220703125,1367.85498046875,1363.02685546875,1349.0369873046875,1350.8843994140625,1345.9571533203125,1359.212646484375
257,1375.3909912109375,1373.413818359375,1368.552734375,1354.7537841796875,1358.130859375,1350.601318359375,1364.6053466796875
258,1380.745361328125,1378.468017578125,1372.9534912109375,1358.77490234375,1360.4932861328125,1354.958740234375,1367.7020263671875
259,1382.1990966796875,1380.687255859375,1375.4913330078125,1361.75146484375,1362.9593505859375,1357.9569091796875,1370.1170654296875
260,1383.0047607421875,1382.001953125,1376.857421875,1363.4111328125,1366.421142578125,1358.72412109375,1371.288818359375
261,1383.0570068359375,1381.878173828125,1376.487548828125,1362.9742431640625,1366.2119140625,1358.3697509765625,1370.753173828125
262,1383.782470703125,1382.268798828125,1376.6094970703125,1363.7099609375,1365.4656982421875,1359.3909912109375,1370.6136474609375
263,1385.75,1383.8751220703125,1378.296630859375,1365.4398193359375,1367.176513671875,1361.1148681640625,1372.084228515625
264,1386.8834228515625,1384.9036865234375,1379.5830078125,1366.4013671875,1368.55859375,1361.874267578125,1373.578369140625
265,1387.3917236328125,1385.6004638671875,1380.3804931640625,1366.6636962890625,1369.355224609375,1361.9658203125,1374.497314453125
266,1389.9937744140625,1387.5731201171875,1382.5301513671875,1368.1993408203125,1370.71728515625,1363.47265625,1377.1029052734375
267,1392.733154296875,1390.64013671875,1385.2769775390625,1370.7877197265625,1372.513671875,1365.979736328125,1379.22314453125
268,1392.2060546875,1391.1837158203125,1385.7596435546875,1371.689453125,1373.6248779296875,1366.8399658203125,1379.2537841796875
269,1391.5169677734375,1390.573974609375,1385.0616455078125,1371.849609375,1374.2996826171875,1366.6563720703125,1378.5020751953125
270,1396.153076171875,1393.253662109375,1387.734375,1374.1412353515625,1376.1663818359375,1369.04638671875,1381.37744140625
271,1401.9189453125,1398.2923583984375,1392.7381591796875,1378.4210205078125,1378.7445068359375,1373.5213623046875,1386.0220947265625
272,1401.365234375,1399.800048828125,1394.4697265625,1379.859619140625,1381.133544921875,1374.6400146484375,1387.2509765625
273,1403.210693359375,1400.8577880859375,1396.2576904296875,1381.062255859375,1384.386962890625,1375.1199951171875,1390.4659423828125
274,1404.1248779296875,1402.720947265625,1396.783203125,1382.0128173828125,1383.8741455078125,1376.014404296875,1389.1881103515625
275,1402.7745361328125,1401.6300048828125,1395.8104248046875,1381.987060546875,1382.965087890625,1376.7880859375,1388.132080078125
276,1402.3118896484375,1401.1539306640625,1395.013916015625,1382.9539794921875,1383.8800048828125,1377.0679931640625,1386.7667236328125
277,1400.9482421875,1399.3912353515625,1393.3062744140625,1380.8741455078125,1383.13671875,1375.3096923828125,1384.8597412109375
278,1393.5980224609375,1393.294189453125,1387.0537109375,1375.8853759765625,1377.4007568359375,1370.53564453125,1378.632568359375
279,1395.3406982421875,1392.2625732421875,1386.978515625,1374.4991455078125,1377.734130859375,1369.2301025390625,1380.4365234375
280,1404.2767333984375,1398.76513671875,1393.5513916015625,1378.907470703125,1379.7537841796875,1373.7327880859375,1387.5634765625
281,1406.87060546875,1403.85498046875,1398.8216552734375,1382.2325439453125,1382.8721923828125,1377.27978515625,1392.013427734375
282,1409.7965087890625,1407.0850830078125,1403.2449951171875,1385.9549560546875,1388.8111572265625,1379.86572265625,1398.3480224609375
283,1416.9248046875,1414.307373046875,1409.1357421875,1391.513916015625,1394.06005859375,1384.595458984375,1402.519775390625
284,1419.958251953125,1418.08935546875,1412.224853515625,1395.7027587890625,1395.3548583984375,1389.7689208984375,1404.1793212890625
285,1425.17138671875,1422.75,1416.8411865234375,1402.4207763671875,1401.431396484375,1395.7188720703125,1408.154052734375
286,1432.1064453125,1428.4364013671875,1422.5205078125,1407.514892578125,1407.9312744140625,1400.2850341796875,1413.0836181640625
287,1432.76953125,1429.8076171875,1423.93310546875,1408.845458984375,1408.5419921875,1401.673095703125,1414.28076171875
288,1433.1724853515625,1430.5220947265625,1425.006591796875,1409.6197509765625,1410.69873046875,1402.0283203125,1415.66650390625
289,1434.6805419921875,1431.7347412109375,1426.0391845703125,1410.497802734375,1411.5455322265625,1402.691650390625,1416.701416015625
290,1436.2657470703125,1433.380859375,1427.349365234375,1411.8985595703125,1411.9427490234375,1404.3626708984375,1417.4632568359375
291,1439.233154296875,1435.816162109375,1429.989013671875,1414.688720703125,1414.3179931640625,1407.07373046875,1420.236083984375
292,1442.8826904296875,1439.27197265625,1433.4254150390625,1417.749267578125,1417.6546630859375,1409.74755859375,1423.3392333984375
293,1445.7376708984375,1442.01904296875,1436.3963623046875,1420.0498046875,1420.1009521484375,1411.9627685546875,1426.47607421875
294,1448.629638671875,1445.0987548828125,1439.40576171875,1422.8699951171875,1422.71630859375,1414.4515380859375,1429.3023681640625
295,1451.28515625,1447.9677734375,1442.157958984375,1425.4716796875,1425.34619140625,1416.9166259765625,1431.65771484375
296,1455.463623046875,1451.5679931640625,1445.7537841796875,1429.153076171875,1428.4674072265625,1420.399169921875,1435.2137451171875
297,1458.4298095703125,1455.01953125,1448.818603515625,1432.4031982421875,1431.343505859375,1423.4456787109375,1437.271728515625
298,1461.3720703125,1457.4862060546875,1451.6572265625,1435.149658203125,1434.365966796875,1426.0555419921875,1440.4285888671875
299,1462.9571533203125,1459.6551513671875,1453.3875732421875,1437.2381591796875,1436.3070068359375,1427.7086181640625,1441.2928466796875
300,1462.4259033203125,1459.420654296875,1453.2633056640625,1437.1983642578125,1436.7579345703125,1427.8416748046875,1441.0823974609375
301,1466.346923828125,1461.814208984375,1455.798583984375,1439.846435546875,1438.8216552734375,1430.191162109375,1444.17578125
302,1465.2664794921875,1462.5552978515625,1455.7332763671875,1439.98193359375,1438.5916748046875,1430.4520263671875,1442.2864990234375
303,1465.717041015625,1461.6553955078125,1456.052001953125,1440.119140625,1439.678955078125,1430.6575927734375,1444.5565185546875
304,1469.5692138671875,1465.2696533203125,1458.814453125,1442.778564453125,1441.7474365234375,1432.5826416015625,1446.236572265625
305,1468.540283203125,1465.1029052734375,1458.896728515625,1442.0863037109375,1441.10546875,1432.753173828125,1446.2005615234375
306,1470.3958740234375,1466.2740478515625,1460.4532470703125,1444.3677978515625,1443.08251953125,1434.298828125,1448.6904296875
307,1474.1448974609375,1469.984130859375,1463.61767578125,1446.5350341796875,1446.010009765625,1436.31396484375,1450.66943359375
308,1473.8251953125,1470.0455322265625,1463.9154052734375,1447.2296142578125,1445.28271484375,1437.434814453125,1451.382568359375
309,1476.78466796875,1472.7813720703125,1466.5831298828125,1450.0491943359375,1448.8721923828125,1439.5660400390625,1453.6912841796875
310,1478.253173828125,1474.2281494140625,1467.9266357421875,1451.0853271484375,1449.8740234375,1440.71923828125,1454.7532958984375
311,1478.50927734375,1474.7769775390625,1468.41064453125,1452.0379638671875,1450.2606201171875,1441.625,1455.093505859375
312,1482.223876953125,1477.44970703125,1471.313232421875,1454.4775390625,1453.1448974609375,1443.8443603515625,1458.2650146484375
313,1479.6741943359375,1476.8499755859375,1470.0477294921875,1453.8795166015625,1451.9642333984375,1443.2506103515625,1455.6656494140625
314,1475.163818359375,1472.6925048828125,1466.3970947265625,1450.913818359375,1450.487060546875,1440.391845703125,1452.6363525390625
315,1477.561767578125,1472.9906005859375,1466.48876953125,1451.333251953125,1450.3570556640625,1440.515625,1453.1802978515625
316,1471.5731201171875,1469.6068115234375,1462.0484619140625,1447.5325927734375,1445.4815673828125,1437.5814208984375,1446.56884765625
317,1466.545654296875,1463.3990478515625,1457.447021484375,1443.5048828125,1443.1121826171875,1433.69775390625,1444.6229248046875
318,1471.8570556640625,1466.2833251953125,1459.866943359375,1444.8157958984375,1444.5438232421875,1434.2169189453125,1447.122314453125
319,1470.3634033203125,1466.228515625,1459.7105712890625,1443.0145263671875,1441.3109130859375,1433.8099365234375,1446.4520263671875
320,1468.931640625,1465.233642578125,1459.7965087890625,1443.4525146484375,1442.437255859375,1433.60205078125,1448.2559814453125
321,1474.6370849609375,1469.8671875,1464.1009521484375,1446.2958984375,1447.018310546875,1435.61669921875,1452.2265625
322,1479.5372314453125,1474.319580078125,1468.2796630859375,1449.8309326171875,1447.604736328125,1439.966064453125,1456.3223876953125
323,1484.7930908203125,1480.300048828125,1474.1568603515625,1456.1361083984375,1453.0986328125,1445.778564453125,1461.353759765625
324,1489.56982421875,1485.0704345703125,1479.239013671875,1460.8326416015625,1459.406494140625,1449.755126953125,1466.2303466796875
325,1494.74853515625,1489.76025390625,1483.6866455078125,1465.2191162109375,1463.2308349609375,1453.71826171875,1470.3966064453125
326,1500.130859375,1495.0904541015625,1488.6884765625,1470.08056640625,1467.1842041015625,1458.5726318359375,1474.54638671875
327,1502.4627685546875,1498.17529296875,1491.7095947265625,1473.7470703125,1470.53369140625,1461.944580078125,1476.91015625
328,1505.4666748046875,1500.8111572265625,1494.4891357421875,1476.6455078125,1474.437744140625,1464.305419921875,1479.555419921875
329,1509.6722412109375,1504.2432861328125,1497.709716796875,1479.7120361328125,1476.8626708984375,1467.2352294921875,1482.5355224609375
330,1511.3544921875,1506.600341796875,1499.827880859375,1481.936767578125,1478.423095703125,1469.5369873046875,1483.889404296875
331,1510.021484375,1506.07666015625,1499.516357421875,1482.17236328125,1479.5091552734375,1469.4903564453125,1483.470703125
332,1509.4786376953125,1505.24462890625,1498.58642578125,1481.620361328125,1479.6815185546875,1468.6461181640625,1482.504638671875
333,1511.6336669921875,1506.242919921875,1499.419921875,1482.3167724609375,1479.3927001953125,1469.6707763671875,1483.422119140625
334,1509.2103271484375,1505.3052978515625,1498.08203125,1481.6527099609375,1477.9315185546875,1469.226806640625,1481.0777587890625
335,1509.289794921875,1504.2220458984375,1498.032470703125,1481.1505126953125,1479.2489013671875,1468.5067138671875,1482.511474609375
336,1509.3853759765625,1504.6356201171875,1497.728759765625,1480.7928466796875,1478.3564453125,1467.8306884765625,1481.4864501953125
337,1510.4691162109375,1505.0294189453125,1498.6724853515625,1480.6844482421875,1478.212646484375,1468.4207763671875,1483.254150390625
338,1511.849365234375,1506.8714599609375,1500.22265625,1482.7833251953125,1479.271240234375,1469.994384765625,1484.502197265625
339,1514.7769775390625,1509.39208984375,1503.0994873046875,1484.443115234375,1482.34375,1471.6656494140625,1487.48583984375
340,1514.3299560546875,1509.8800048828125,1503.203125,1485.3787841796875,1481.9622802734375,1472.3955078125,1487.2130126953125
341,1517.7625732421875,1512.392333984375,1505.9703369140625,1487.5693359375,1485.1300048828125,1474.513671875,1490.092529296875
342,1515.7332763671875,1511.923828125,1504.734130859375,1487.619873046875,1483.794677734375,1474.5108642578125,1487.6201171875
343,1516.0860595703125,1511.2772216796875,1504.75244140625,1487.495361328125,1485.151611328125,1474.475830078125,1488.3502197265625
344,1515.2359619140625,1510.7349853515625,1503.5286865234375,1487.2012939453125,1483.7431640625,1473.914794921875,1486.39990234375
345,1515.8577880859375,1510.498291015625,1503.8450927734375,1486.5601806640625,1483.96875,1473.7763671875,1487.313232421875
346,1516.740478515625,1511.2530517578125,1504.5660400390625,1487.4854736328125,1483.8697509765625,1474.3592529296875,1488.346435546875
347,1522.2698974609375,1515.547119140625,1509.3802490234375,1490.2606201171875,1487.767333984375,1477.0947265625,1493.750732421875
348,1525.833740234375,1519.7401123046875,1513.4005126953125,1493.8582763671875,1489.7855224609375,1480.4544677734375,1497.69482421875
349,1528.692138671875,1523.528564453125,1517.2850341796875,1497.1007080078125,1494.131103515625,1483.3707275390625,1501.063720703125
350,1522.873046875,1520.5885009765625,1513.5457763671875,1495.5247802734375,1492.407470703125,1481.52294921875,1495.77880859375
351,1527.091064453125,1521.350830078125,1514.8304443359375,1497.20947265625,1494.772705078125,1483.2298583984375,1498.2801513671875
352,1525.5849609375,1521.6231689453125,1513.099365234375,1497.4918212890625,1491.663330078125,1483.799560546875,1493.4088134765625
353,1517.2119140625,1514.0606689453125,1507.0447998046875,1491.808837890625,1488.8599853515625,1478.9288330078125,1488.46435546875
354,1516.27880859375,1510.697998046875,1504.0760498046875,1489.3480224609375,1487.4854736328125,1475.2039794921875,1487.3089599609375
355,1517.0806884765625,1510.9984130859375,1503.7840576171875,1486.4210205078125,1484.3065185546875,1473.4178466796875,1486.370849609375
356,1515.67138671875,1509.732177734375,1503.5247802734375,1485.925537109375,1481.54443359375,1473.56884765625,1488.1319580078125
357,1519.7503662109375,1514.0697021484375,1507.9288330078125,1488.9803466796875,1487.087158203125,1475.3687744140625,1492.201171875
358,1521.874267578125,1516.204345703125,1510.1939697265625,1490.0819091796875,1487.808837890625,1476.7998046875,1494.97802734375
359,1525.1212158203125,1520.03125,1513.4019775390625,1494.0611572265625,1490.0533447265625,1480.527587890625,1497.339599609375
360,1531.6318359375,1525.612548828125,1519.084716796875,1499.5352783203125,1495.6055908203125,1485.8485107421875,1502.6732177734375
361,1536.717529296875,1530.7784423828125,1523.9080810546875,1504.8726806640625,1499.8016357421875,1490.7259521484375,1506.6793212890625
362,1536.3541259765625,1531.918212890625,1524.983154296875,1506.187255859375,1502.298095703125,1491.8323974609375,1506.6856689453125
363,1539.2662353515625,1533.140380859375,1526.797607421875,1508.1634521484375,1504.7203369140625,1493.376953125,1509.719482421875
364,1547.475341796875,1540.014404296875,1532.9530029296875,1513.468017578125,1508.6123046875,1498.4775390625,1515.012939453125
365,1550.20654296875,1543.888916015625,1537.01416015625,1516.9725341796875,1511.11474609375,1502.3919677734375,1518.640625
366,1554.640625,1548.0440673828125,1541.9246826171875,1521.6060791015625,1517.2689208984375,1505.8837890625,1524.2940673828125
367,1561.451416015625,1554.353515625,1547.7713623046875,1526.369873046875,1522.2978515625,1510.087646484375,1529.467041015625
368,1563.4544677734375,1557.6217041015625,1550.52978515625,1529.641845703125,1523.596435546875,1513.7567138671875,1531.2138671875
369,1568.4490966796875,1561.9405517578125,1555.1373291015625,1534.9197998046875,1529.1732177734375,1518.3995361328125,1535.7508544921875
370,1573.1981201171875,1566.5474853515625,1559.2127685546875,1539.2001953125,1533.33251953125,1522.169189453125,1538.6492919921875
371,1578.236328125,1570.599609375,1563.655517578125,1543.12744140625,1536.841064453125,1526.1837158203125,1543.468994140625
372,1584.0556640625,1576.3177490234375,1569.2357177734375,1548.439208984375,1541.6707763671875,1530.8280029296875,1548.6221923828125
373,1585.2864990234375,1578.8438720703125,1571.814697265625,1550.482177734375,1544.677001953125,1532.69482421875,1550.50537109375
374,1590.3497314453125,1582.4698486328125,1575.90576171875,1554.46435546875,1548.5472412109375,1536.1571044921875,1555.619384765625
375,1596.3753662109375,1588.83447265625,1581.2010498046875,1559.6363525390625,1552.458984375,1541.052001953125,1559.129638671875
376,1598.4622802734375,1591.3909912109375,1584.19677734375,1562.798583984375,1555.2391357421875,1544.4857177734375,1562.091064453125
377,1598.900634765625,1592.6983642578125,1585.23681640625,1565.0469970703125,1558.26025390625,1545.72900390625,1562.206298828125
378,1598.295654296875,1591.81396484375,1584.34814453125,1564.1473388671875,1558.434326171875,1544.99169921875,1561.0206298828125
379,1597.2060546875,1590.476806640625,1582.6053466796875,1563.680419921875,1556.2489013671875,1544.7274169921875,1559.130615234375
380,1599.4759521484375,1591.6864013671875,1584.033447265625,1564.6204833984375,1557.671875,1545.7484130859375,1560.623291015625
381,1595.83056640625,1589.446533203125,1581.7061767578125,1562.6527099609375,1555.620849609375,1543.8001708984375,1557.9808349609375
382,1594.607421875,1587.41552734375,1580.49609375,1560.63427734375,1555.545166015625,1541.6549072265625,1558.025146484375
383,1589.203857421875,1583.7681884765625,1575.8394775390625,1556.894775390625,1550.909912109375,1538.0438232421875,1552.2498779296875
384,1587.44140625,1580.662109375,1573.450439453125,1554.297119140625,1548.8580322265625,1536.1534423828125,1551.1075439453125
385,1585.6412353515625,1579.3470458984375,1571.249267578125,1553.3736572265625,1546.3482666015625,1535.0263671875,1548.0128173828125
386,1577.40283203125,1572.784912109375,1564.9986572265625,1547.1419677734375,1542.1253662109375,1529.5606689453125,1541.373046875
387,1574.159912109375,1567.4639892578125,1560.465576171875,1543.3341064453125,1538.554931640625,1525.5013427734375,1539.1588134765625
388,1579.6007080078125,1570.9200439453125,1563.291259765625,1544.2215576171875,1538.766357421875,1526.6226806640625,1541.7127685546875
389,1577.076416015625,1570.276611328125,1562.9395751953125,1543.2039794921875,1535.993408203125,1526.58642578125,1541.610107421875
390,1573.1068115234375,1567.8536376953125,1561.266357421875,1541.653076171875,1537.4666748046875,1524.009033203125,1540.4520263671875
391,1569.8555908203125,1564.63232421875,1557.6209716796875,1538.09033203125,1535.0772705078125,1520.3184814453125,1536.6920166015625
392,1574.048095703125,1566.349365234375,1558.940185546875,1539.6318359375,1533.4720458984375,1522.74169921875,1538.5693359375
393,1575.1009521484375,1568.9404296875,1560.6861572265625,1542.274169921875,1534.1649169921875,1525.6090087890625,1538.317626953125
394,1575.3671875,1568.4481201171875,1561.9266357421875,1542.6741943359375,1537.5914306640625,1525.6075439453125,1541.3172607421875
395,1580.205322265625,1572.0836181640625,1565.297119140625,1545.0517578125,1540.24853515625,1526.923583984375,1545.0814208984375
396,1576.7412109375,1571.3876953125,1563.8489990234375,1542.9814453125,1537.501953125,1525.856201171875,1542.0526123046875
397,1564.6002197265625,1562.20947265625,1554.8118896484375,1537.13427734375,1532.111328125,1520.05322265625,1532.816162109375
398,1563.7784423828125,1558.2852783203125,1550.8343505859375,1534.2354736328125,1531.189208984375,1516.7227783203125,1529.3377685546875
399,1556.7578125,1552.25830078125,1543.0946044921875,1528.2537841796875,1521.6416015625,1512.2418212890625,1519.5777587890625
400,1550.8463134765625,1544.98388671875,1537.610107421875,1522.7742919921875,1517.595703125,1507.57958984375,1516.4892578125
401,1550.9296875,1543.5032958984375,1536.5013427734375,1520.3291015625,1516.734375,1504.075439453125,1516.7052001953125
402,1549.484375,1542.30517578125,1535.7357177734375,1516.1405029296875,1513.274169921875,1500.89794921875,1516.9803466796875
403,1545.500244140625,1540.0843505859375,1533.719482421875,1514.19287109375,1510.026611328125,1498.9830322265625,1515.94970703125
404,1550.274169921875,1543.7586669921875,1537.5146484375,1516.8193359375,1514.1282958984375,1501.14599609375,1520.001708984375
405,1553.4736328125,1547.4371337890625,1540.2216796875,1520.2103271484375,1514.5062255859375,1504.8394775390625,1521.5965576171875
406,1556.768798828125,1550.8917236328125,1543.847900390625,1524.2467041015625,1518.5863037109375,1508.8460693359375,1524.633056640625
407,1563.1158447265625,1555.8197021484375,1549.09130859375,1529.4945068359375,1524.080078125,1513.2625732421875,1530.2271728515625
408,1569.3123779296875,1561.8358154296875,1554.8145751953125,1534.08935546875,1528.5350341796875,1517.6207275390625,1535.1793212890625
409,1573.8675537109375,1566.4281005859375,1559.8582763671875,1538.5081787109375,1532.4251708984375,1521.9197998046875,1540.6744384765625
410,1579.2513427734375,1572.2181396484375,1565.462158203125,1543.83056640625,1538.162841796875,1526.37060546875,1545.60205078125
411,1588.33154296875,1579.81689453125,1573.2869873046875,1550.613037109375,1544.550537109375,1532.901611328125,1553.751953125
412,1596.7177734375,1588.727783203125,1581.4390869140625,1558.9215087890625,1550.803466796875,1540.7181396484375,1560.4749755859375
413,1602.60888671875,1595.1522216796875,1588.2294921875,1565.4114990234375,1558.0982666015625,1546.7769775390625,1566.632568359375
414,1606.238037109375,1599.29052734375,1592.1199951171875,1570.2579345703125,1563.0592041015625,1550.65478515625,1569.734619140625
415,1611.3382568359375,1603.635986328125,1596.2364501953125,1574.3006591796875,1567.2657470703125,1554.5299072265625,1573.14208984375
416,1616.0443115234375,1607.911865234375,1600.16357421875,1578.9798583984375,1570.015625,1559.146484375,1576.5526123046875
417,1620.0782470703125,1612.0396728515625,1604.4034423828125,1583.0164794921875,1574.6805419921875,1562.7947998046875,1580.1068115234375
418,1622.0164794921875,1613.9678955078125,1606.685791015625,1585.132080078125,1577.4049072265625,1564.459228515625,1582.64208984375
419,1623.5255126953125,1615.73388671875,1608.2371826171875,1586.4715576171875,1579.088134765625,1565.4993896484375,1583.7613525390625
420,1622.820556640625,1615.5938720703125,1607.9080810546875,1586.5792236328125,1578.7275390625,1565.8084716796875,1583.05322265625
421,1624.4832763671875,1616.5810546875,1608.9139404296875,1588.0789794921875,1580.0079345703125,1567.148193359375,1584.086669921875
422,1626.2344970703125,1618.1690673828125,1610.230712890625,1589.471923828125,1581.0738525390625,1568.4942626953125,1584.866943359375
423,1624.3216552734375,1616.994873046875,1609.20458984375,1588.652099609375,1580.5330810546875,1567.792724609375,1583.6954345703125
424,1623.453369140625,1615.7479248046875,1608.26904296875,1587.767333984375,1580.542236328125,1566.6243896484375,1583.2637939453125
425,1623.3565673828125,1615.467529296875,1607.6693115234375,1586.9920654296875,1579.481689453125,1565.96826171875,1582.48388671875
426,1627.194091796875,1617.884033203125,1610.4307861328125,1589.027587890625,1580.6317138671875,1568.2515869140625,1586.1514892578125
427,1630.731201171875,1621.9847412109375,1614.2564697265625,1592.369140625,1583.4169921875,1571.2447509765625,1589.3819580078125
428,1631.17919921875,1623.2337646484375,1616.04541015625,1593.431396484375,1585.7584228515625,1572.1552734375,1591.36328125
429,1630.8316650390625,1623.4693603515625,1616.012939453125,1594.06640625,1586.47998046875,1572.2845458984375,1591.0302734375
430,1631.010009765625,1623.638916015625,1615.725341796875,1594.2288818359375,1586.356689453125,1572.72216796875,1589.9547119140625
431,1632.38720703125,1624.2548828125,1616.20361328125,1595.7529296875,1586.3857421875,1574.4302978515625,1590.401611328125
432,1632.3233642578125,1624.6048583984375,1616.3905029296875,1596.222412109375,1587.3768310546875,1574.732177734375,1589.7315673828125
433,1629.19189453125,1621.5843505859375,1613.978515625,1593.73583984375,1586.060302734375,1572.2823486328125,1588.02880859375
434,1628.993408203125,1620.634033203125,1613.043212890625,1592.46875,1585.144287109375,1570.791259765625,1587.636474609375
435,1626.346923828125,1618.90869140625,1610.9049072265625,1590.1568603515625,1582.2579345703125,1569.0399169921875,1584.99658203125
436,1618.29736328125,1612.683837890625,1604.7490234375,1585.3150634765625,1577.853759765625,1564.5177001953125,1578.6224365234375
437,1613.772216796875,1607.2008056640625,1599.4781494140625,1580.8382568359375,1574.7801513671875,1559.9407958984375,1573.9559326171875
438,1608.551513671875,1602.000732421875,1593.4847412109375,1575.6441650390625,1568.4166259765625,1555.4921875,1567.4110107421875
439,1604.0382080078125,1596.817138671875,1588.88623046875,1571.0953369140625,1563.7967529296875,1551.7503662109375,1563.89990234375
440,1598.41015625,1591.8314208984375,1583.9635009765625,1566.27099609375,1559.88720703125,1546.7650146484375,1559.2333984375
441,1596.2568359375,1588.332275390625,1581.3284912109375,1561.9227294921875,1557.0113525390625,1542.819091796875,1558.47216796875
442,1596.400390625,1588.4256591796875,1580.991943359375,1561.0064697265625,1554.353271484375,1542.0611572265625,1558.504638671875
443,1594.818603515625,1588.076904296875,1580.777099609375,1559.948974609375,1553.756591796875,1541.449462890625,1558.0869140625
444,1587.920654296875,1583.1959228515625,1575.8016357421875,1556.5263671875,1550.7916259765625,1537.799072265625,1552.8365478515625
445,1587.623046875,1581.0703125,1573.76904296875,1554.6915283203125,1550.0596923828125,1535.968017578125,1551.3160400390625
446,1587.9049072265625,1580.8687744140625,1572.5985107421875,1554.3839111328125,1546.7840576171875,1536.3138427734375,1549.3790283203125
447,1584.68017578125,1578.49169921875,1570.70068359375,1552.536376953125,1545.618896484375,1534.921142578125,1547.38232421875
448,1582.9256591796875,1575.919677734375,1569.02978515625,1550.556396484375,1545.532470703125,1532.260498046875,1547.2623291015625
449,1585.74853515625,1577.5718994140625,1570.498046875,1550.21044921875,1545.393310546875,1531.939697265625,1549.15576171875
450,1585.857666015625,1578.6551513671875,1571.3922119140625,1550.5982666015625,1543.7646484375,1533.0238037109375,1550.050048828125
451,1587.511962890625,1580.6719970703125,1573.8084716796875,1552.9549560546875,1546.9268798828125,1534.87841796875,1552.6561279296875
452,1594.17724609375,1585.8662109375,1579.046630859375,1557.4151611328125,1551.5205078125,1538.79638671875,1558.1865234375
453,1601.4461669921875,1592.938232421875,1585.59814453125,1563.357666015625,1555.5303955078125,1544.79345703125,1563.982421875
454,1606.7943115234375,1598.895263671875,1591.810791015625,1569.3529052734375,1561.2999267578125,1550.4385986328125,1569.7958984375
455,1610.3338623046875,1603.1043701171875,1596.0477294921875,1573.7764892578125,1566.800048828125,1553.9144287109375,1573.388916015625
456,1614.77587890625,1606.9451904296875,1599.7366943359375,1577.4088134765625,1570.4232177734375,1557.272705078125,1576.7584228515625
