,0,1,2
72,1374.919189453125,1364.026611328125,1361.7921142578125
73,1374.52734375,1363.463623046875,1361.311279296875
74,1376.8331298828125,1366.1866455078125,1363.8460693359375
75,1376.0565185546875,1364.804931640625,1362.6099853515625
76,1375.0509033203125,1364.298583984375,1362.09228515625
77,1364.3590087890625,1353.9793701171875,1352.167724609375
78,1359.5247802734375,1350.1632080078125,1348.2705078125
79,1361.455078125,1350.9593505859375,1349.0941162109375
80,1370.180419921875,1359.0889892578125,1357.0311279296875
81,1375.6224365234375,1364.5516357421875,1362.331787109375
82,1386.263427734375,1375.0938720703125,1372.40966796875
83,1393.73046875,1381.1302490234375,1378.456787109375
84,1403.32373046875,1391.3350830078125,1388.2288818359375
85,1406.1170654296875,1393.5911865234375,1390.4730224609375
86,1411.051513671875,1398.58251953125,1395.271240234375
87,1411.7374267578125,1399.015380859375,1395.749755859375
88,1410.98388671875,1398.6614990234375,1395.3748779296875
89,1405.1951904296875,1393.01123046875,1389.943603515625
90,1402.782470703125,1391.08935546875,1387.9906005859375
91,1408.4769287109375,1396.13330078125,1392.8350830078125
92,1414.5042724609375,1401.1632080078125,1397.862060546875
93,1416.1483154296875,1403.554443359375,1400.13623046875
94,1411.921875,1399.6597900390625,1396.3333740234375
95,1411.1260986328125,1398.788818359375,1395.4637451171875
96,1416.0701904296875,1403.2884521484375,1399.812744140625
97,1418.87109375,1405.6419677734375,1402.1866455078125
98,1414.7117919921875,1402.1824951171875,1398.84033203125
99,1408.117431640625,1396.3021240234375,1393.0560302734375
100,1397.8704833984375,1385.9005126953125,1383.0888671875
101,1383.7857666015625,1372.9124755859375,1370.5064697265625
102,1375.4068603515625,1365.4500732421875,1363.08154296875
103,1378.9237060546875,1367.673583984375,1365.2724609375
104,1381.4908447265625,1369.52099609375,1367.27294921875
105,1381.0062255859375,1370.490234375,1368.0384521484375
106,1383.6939697265625,1372.6407470703125,1370.049072265625
107,1388.258056640625,1375.9991455078125,1373.4964599609375
108,1389.4248046875,1378.0592041015625,1375.4407958984375
109,1385.7677001953125,1374.7349853515625,1372.16259765625
110,1379.6820068359375,1368.4576416015625,1366.1708984375
111,1378.2579345703125,1367.7039794921875,1365.322021484375
112,1383.492919921875,1372.222900390625,1369.6707763671875
113,1394.38671875,1382.0667724609375,1379.29296875
114,1403.951416015625,1391.500732421875,1388.4410400390625
115,1405.6688232421875,1393.2845458984375,1390.19970703125
116,1407.79150390625,1395.7381591796875,1392.4873046875
117,1407.5015869140625,1394.888671875,1391.754638671875
118,1404.64599609375,1392.5128173828125,1389.4617919921875
119,1391.8843994140625,1380.47998046875,1377.845947265625
120,1381.770263671875,1371.4150390625,1368.9161376953125
121,1373.395751953125,1362.5345458984375,1360.397216796875
122,1368.2791748046875,1357.84326171875,1355.85107421875
123,1364.9334716796875,1354.86376953125,1352.888427734375
124,1361.749755859375,1351.30517578125,1349.510498046875
125,1355.703857421875,1345.72607421875,1344.1358642578125
126,1346.744873046875,1337.592041015625,1336.1824951171875
127,1337.8748779296875,1328.8619384765625,1327.7216796875
128,1326.5118408203125,1317.8134765625,1317.0814208984375
129,1314.9444580078125,1307.3350830078125,1306.8209228515625
130,1313.84033203125,1306.16552734375,1305.5426025390625
131,1318.0050048828125,1308.8975830078125,1308.3798828125
132,1324.8857421875,1316.2091064453125,1315.419921875
133,1326.447998046875,1317.64306640625,1316.817626953125
134,1326.6121826171875,1317.7762451171875,1316.9713134765625
135,1331.5614013671875,1322.820556640625,1321.760009765625
136,1328.430908203125,1318.925537109375,1318.2060546875
137,1325.33544921875,1317.2994384765625,1316.4586181640625
138,1307.17333984375,1299.111328125,1299.0025634765625
139,1296.0689697265625,1289.7967529296875,1289.707275390625
140,1289.7044677734375,1282.6185302734375,1282.772705078125
141,1302.900634765625,1295.173583984375,1294.8583984375
142,1314.388671875,1305.116455078125,1304.7344970703125
143,1326.6094970703125,1317.955322265625,1317.0665283203125
144,1323.8575439453125,1314.711669921875,1314.0941162109375
145,1327.0966796875,1319.0504150390625,1318.0640869140625
146,1323.85400390625,1314.60595703125,1313.9622802734375
147,1330.3896484375,1321.926513671875,1320.8790283203125
148,1337.363525390625,1327.751708984375,1326.5909423828125
149,1346.505859375,1336.4134521484375,1335.0574951171875
150,1355.8668212890625,1345.87841796875,1344.1495361328125
151,1359.8182373046875,1349.1263427734375,1347.4093017578125
152,1351.718994140625,1341.710205078125,1340.3265380859375
153,1344.8734130859375,1336.483154296875,1334.9783935546875
154,1331.581787109375,1322.102783203125,1321.28857421875
155,1329.7379150390625,1321.6649169921875,1320.6396484375
156,1330.0830078125,1321.0584716796875,1320.0867919921875
157,1334.626220703125,1325.0821533203125,1324.0850830078125
158,1349.2342529296875,1339.8709716796875,1338.202880859375
159,1360.3189697265625,1348.936279296875,1347.2425537109375
160,1373.912353515625,1363.0421142578125,1360.82080078125
161,1375.2303466796875,1363.9957275390625,1361.8360595703125
162,1370.8162841796875,1360.259521484375,1358.2113037109375
163,1364.0235595703125,1354.0826416015625,1352.1514892578125
164,1355.6156005859375,1345.589599609375,1343.9879150390625
165,1351.448486328125,1342.0079345703125,1340.4349365234375
166,1345.87646484375,1336.2330322265625,1334.8956298828125
167,1351.8115234375,1342.3819580078125,1340.6900634765625
168,1355.8424072265625,1345.001953125,1343.4351806640625
169,1364.7559814453125,1354.533203125,1352.54736328125
170,1370.44873046875,1359.495849609375,1357.395751953125
171,1377.5999755859375,1366.321533203125,1364.0390625
172,1376.280029296875,1365.1109619140625,1362.944091796875
173,1368.4061279296875,1358.2265625,1356.218505859375
174,1356.0880126953125,1346.38623046875,1344.74267578125
175,1348.57666015625,1339.302001953125,1337.8094482421875
176,1353.119873046875,1343.4097900390625,1341.7012939453125
177,1369.666748046875,1358.4515380859375,1356.322021484375
178,1384.056396484375,1371.852294921875,1369.4632568359375
179,1388.9970703125,1377.48974609375,1374.8895263671875
180,1385.403076171875,1374.2606201171875,1371.7373046875
181,1378.613037109375,1367.6473388671875,1365.3651123046875
182,1383.7327880859375,1373.0623779296875,1370.40966796875
183,1390.3828125,1377.9293212890625,1375.3323974609375
184,1401.436767578125,1389.34521484375,1386.319091796875
185,1404.978515625,1392.54052734375,1389.455810546875
186,1407.4969482421875,1395.170654296875,1391.9898681640625
187,1409.0662841796875,1396.7008056640625,1393.4588623046875
188,1409.57275390625,1397.056640625,1393.833984375
189,1409.8099365234375,1397.4698486328125,1394.2144775390625
190,1409.8428955078125,1397.4588623046875,1394.1986083984375
191,1413.9989013671875,1401.43359375,1398.010498046875
192,1418.66162109375,1405.5291748046875,1402.0343017578125
193,1422.3465576171875,1409.2939453125,1405.67578125
194,1421.2550048828125,1408.3084716796875,1404.7393798828125
195,1419.7603759765625,1407.0994873046875,1403.530517578125
196,1414.2327880859375,1401.5328369140625,1398.2109375
197,1413.9815673828125,1401.878173828125,1398.414306640625
198,1413.40869140625,1400.515869140625,1397.193603515625
199,1415.3370361328125,1402.706298828125,1399.2935791015625
200,1415.2122802734375,1402.6219482421875,1399.1990966796875
201,1411.2015380859375,1398.607421875,1395.3779296875
202,1410.6060791015625,1398.6219482421875,1395.271240234375
203,1409.1654052734375,1396.5230712890625,1393.326171875
204,1410.0987548828125,1397.7310791015625,1394.4744873046875
205,1419.7530517578125,1407.194091796875,1403.487548828125
206,1430.75732421875,1416.436767578125,1412.625732421875
207,1437.5267333984375,1423.61767578125,1419.594482421875
208,1437.974365234375,1424.679443359375,1420.521240234375
209,1438.0205078125,1424.2305908203125,1420.12646484375
210,1448.955322265625,1434.8936767578125,1430.343994140625
211,1459.5587158203125,1444.1451416015625,1439.432373046875
212,1466.4178466796875,1451.2579345703125,1446.321044921875
213,1465.884765625,1451.14501953125,1446.1737060546875
214,1464.6136474609375,1449.8604736328125,1444.92041015625
215,1464.3487548828125,1449.4571533203125,1444.551025390625
216,1464.5447998046875,1449.7412109375,1444.81640625
217,1463.072998046875,1448.285888671875,1443.4249267578125
218,1456.302978515625,1441.83740234375,1437.235595703125
219,1447.3431396484375,1433.765625,1429.3616943359375
220,1445.4315185546875,1431.8583984375,1427.4259033203125
221,1445.156494140625,1430.636474609375,1426.39599609375
222,1448.4127197265625,1434.563720703125,1430.097412109375
223,1448.2723388671875,1434.036865234375,1429.625
224,1451.7135009765625,1437.44873046875,1432.9014892578125
225,1457.635986328125,1443.00390625,1438.2618408203125
226,1462.335205078125,1447.2213134765625,1442.4073486328125
227,1463.2762451171875,1448.479248046875,1443.6197509765625
228,1456.1568603515625,1441.7696533203125,1437.1612548828125
229,1446.738037109375,1433.149658203125,1428.77099609375
230,1439.84912109375,1426.4405517578125,1422.24658203125
231,1435.824951171875,1422.22705078125,1418.2122802734375
232,1438.8038330078125,1425.36181640625,1421.158447265625
233,1446.8170166015625,1432.47314453125,1428.0640869140625
234,1457.127197265625,1442.136962890625,1437.4674072265625
235,1461.9637451171875,1447.00244140625,1442.1998291015625
236,1453.547607421875,1439.14697265625,1434.673583984375
237,1444.9334716796875,1431.85205078125,1427.4451904296875
238,1430.58642578125,1417.07861328125,1413.3096923828125
239,1422.44921875,1410.19970703125,1406.5172119140625
240,1416.7108154296875,1404.1942138671875,1400.6990966796875
241,1416.454833984375,1403.5985107421875,1400.1690673828125
242,1417.403076171875,1404.7041015625,1401.2208251953125
243,1422.8902587890625,1410.024169921875,1406.299560546875
244,1422.9898681640625,1409.341552734375,1405.8194580078125
245,1424.179443359375,1411.648681640625,1407.9013671875
246,1425.47998046875,1412.3623046875,1408.5921630859375
247,1417.4193115234375,1404.0113525390625,1400.7486572265625
248,1403.3489990234375,1392.313720703125,1389.2252197265625
249,1389.10888671875,1378.2506103515625,1375.5443115234375
250,1385.1011962890625,1373.70703125,1371.199462890625
251,1383.7947998046875,1372.4898681640625,1370.0439453125
252,1375.05517578125,1364.229248046875,1362.0933837890625
253,1366.5723876953125,1356.7398681640625,1354.71240234375
254,1362.896240234375,1352.691650390625,1350.782470703125
255,1374.33642578125,1363.4832763671875,1361.1583251953125
256,1385.239013671875,1372.9573974609375,1370.528564453125
257,1394.3895263671875,1382.6612548828125,1379.857421875
258,1402.380859375,1390.3367919921875,1387.2232666015625
259,1408.093505859375,1395.0914306640625,1391.972412109375
260,1409.6019287109375,1397.2535400390625,1394.0382080078125
261,1410.4761962890625,1398.3970947265625,1395.042724609375
262,1414.1656494140625,1401.22265625,1397.848876953125
263,1419.3228759765625,1406.28466796875,1402.7685546875
264,1418.623046875,1405.7694091796875,1402.290283203125
265,1415.623779296875,1403.1875,1399.75146484375
266,1413.7587890625,1401.28662109375,1397.897705078125
267,1415.517822265625,1402.8201904296875,1399.3818359375
268,1419.1868896484375,1406.23486328125,1402.697509765625
269,1422.0262451171875,1408.9384765625,1405.33251953125
270,1426.795166015625,1413.6976318359375,1409.88818359375
271,1430.1763916015625,1416.542236328125,1412.7066650390625
272,1429.6834716796875,1416.30712890625,1412.5057373046875
273,1424.7694091796875,1411.984619140625,1408.2816162109375
274,1426.51171875,1413.7154541015625,1409.8526611328125
275,1436.3602294921875,1422.305419921875,1418.225830078125
276,1442.394287109375,1427.86767578125,1423.7445068359375
277,1446.4373779296875,1432.8707275390625,1428.42822265625
278,1440.84375,1426.67529296875,1422.58203125
279,1437.4071044921875,1424.244140625,1420.12744140625
280,1429.8924560546875,1416.67333984375,1412.83935546875
281,1426.0479736328125,1413.159912109375,1409.404296875
282,1417.74609375,1404.9312744140625,1401.51806640625
283,1420.9755859375,1408.8336181640625,1405.0662841796875
284,1437.623779296875,1423.4176025390625,1419.2193603515625
285,1455.0145263671875,1439.26953125,1434.788330078125
286,1466.993896484375,1452.21923828125,1447.173828125
287,1466.7283935546875,1451.5067138671875,1446.56494140625
288,1465.505859375,1450.7607421875,1445.8155517578125
289,1464.09765625,1449.4881591796875,1444.54296875
290,1468.1248779296875,1453.0802001953125,1448.0045166015625
291,1472.8096923828125,1457.20654296875,1452.0670166015625
292,1475.4456787109375,1460.120361328125,1454.8643798828125
293,1475.5975341796875,1460.3360595703125,1455.055419921875
294,1475.8538818359375,1460.4603271484375,1455.1895751953125
295,1479.5111083984375,1464.066162109375,1458.63623046875
296,1484.1705322265625,1468.2005615234375,1462.6697998046875
297,1490.6314697265625,1474.50341796875,1468.749755859375
298,1495.0504150390625,1478.635009765625,1472.7686767578125
299,1497.6666259765625,1481.274658203125,1475.320556640625
300,1501.34375,1484.930908203125,1478.8126220703125
301,1502.962158203125,1486.097412109375,1480.010009765625
302,1507.2369384765625,1490.657958984375,1484.344482421875
303,1506.7469482421875,1489.7064208984375,1483.51171875
304,1505.587158203125,1489.1068115234375,1482.8900146484375
305,1508.26220703125,1491.7327880859375,1485.346923828125
306,1505.5623779296875,1488.217041015625,1482.142822265625
307,1509.9847412109375,1493.8770751953125,1487.38427734375
308,1510.3782958984375,1492.9375,1486.623779296875
309,1514.0869140625,1496.990234375,1490.52099609375
310,1516.61767578125,1499.6229248046875,1493.005859375
311,1518.2779541015625,1500.7259521484375,1494.14208984375
312,1521.3233642578125,1504.0048828125,1497.2728271484375
313,1522.184814453125,1504.694580078125,1497.954345703125
314,1523.5625,1506.0667724609375,1499.27587890625
315,1523.5693359375,1506.0477294921875,1499.27001953125
316,1527.5098876953125,1510.004150390625,1503.029541015625
317,1523.607666015625,1505.584716796875,1498.9244384765625
318,1517.0526123046875,1500.492919921875,1493.8876953125
319,1513.4285888671875,1496.859619140625,1490.2977294921875
320,1504.6571044921875,1487.3428955078125,1481.339599609375
321,1502.7738037109375,1487.3128662109375,1481.0430908203125
322,1504.897216796875,1488.0782470703125,1481.826904296875
323,1513.2158203125,1495.5047607421875,1489.123291015625
324,1519.5501708984375,1502.333740234375,1495.6519775390625
325,1522.9332275390625,1505.4154052734375,1498.626220703125
326,1531.66650390625,1513.6866455078125,1506.5931396484375
327,1539.05615234375,1520.36865234375,1513.1251220703125
328,1544.824951171875,1526.3583984375,1518.875
329,1548.80224609375,1530.1461181640625,1522.5184326171875
330,1553.7481689453125,1534.7042236328125,1526.939208984375
331,1555.97998046875,1536.8387451171875,1529.0340576171875
332,1556.964111328125,1538.1429443359375,1530.2469482421875
333,1559.8143310546875,1540.7030029296875,1532.7047119140625
334,1562.300537109375,1542.7491455078125,1534.7452392578125
335,1560.7545166015625,1541.6392822265625,1533.671630859375
336,1555.813720703125,1537.1788330078125,1529.328857421875
337,1555.996337890625,1537.2816162109375,1529.379150390625
338,1553.4835205078125,1534.1915283203125,1526.5299072265625
339,1556.3797607421875,1537.987548828125,1530.035400390625
340,1554.3623046875,1535.061767578125,1527.3389892578125
341,1560.354736328125,1541.5087890625,1533.4508056640625
342,1562.4697265625,1542.7991943359375,1534.795166015625
343,1568.00146484375,1548.6112060546875,1540.34423828125
344,1567.18603515625,1547.4676513671875,1539.314697265625
345,1569.728759765625,1550.4967041015625,1542.1427001953125
346,1564.1666259765625,1544.4501953125,1536.4459228515625
347,1563.4197998046875,1544.807861328125,1536.633544921875
348,1558.226806640625,1538.9166259765625,1531.056396484375
349,1561.4981689453125,1542.6385498046875,1534.548095703125
350,1564.8499755859375,1545.203857421875,1537.083740234375
351,1576.6185302734375,1556.6971435546875,1548.11279296875
352,1586.5760498046875,1565.6058349609375,1556.8031005859375
353,1592.2152099609375,1571.409912109375,1562.4146728515625
354,1578.6929931640625,1558.6378173828125,1550.19287109375
355,1573.7694091796875,1555.536865234375,1546.8770751953125
356,1562.1390380859375,1541.951904296875,1534.0938720703125
357,1557.2423095703125,1539.003173828125,1531.0843505859375
358,1552.4783935546875,1534.1893310546875,1526.3623046875
359,1556.66552734375,1537.260498046875,1529.414794921875
360,1569.030517578125,1549.3685302734375,1541.052978515625
361,1576.4385986328125,1555.990234375,1547.5377197265625
362,1583.4937744140625,1563.3697509765625,1554.5950927734375
363,1584.4888916015625,1564.01806640625,1555.275390625
364,1589.6153564453125,1569.3585205078125,1560.3477783203125
365,1593.983642578125,1572.9501953125,1563.880126953125
366,1592.973876953125,1572.12060546875,1563.138671875
367,1594.815185546875,1574.786865234375,1565.5433349609375
368,1601.7291259765625,1580.309326171875,1570.937744140625
369,1612.67236328125,1590.584228515625,1580.913818359375
370,1621.6842041015625,1599.731689453125,1589.6834716796875
371,1627.8665771484375,1605.4224853515625,1595.193359375
372,1630.2457275390625,1607.6654052734375,1597.4029541015625
373,1632.83935546875,1610.7042236328125,1600.2513427734375
374,1633.4437255859375,1610.7509765625,1600.355712890625
375,1641.7008056640625,1619.0069580078125,1608.2364501953125
376,1650.3280029296875,1626.5745849609375,1615.6060791015625
377,1654.7398681640625,1630.9664306640625,1619.88525390625
378,1660.81640625,1637.5633544921875,1626.1077880859375
379,1663.5709228515625,1639.12939453125,1627.748779296875
380,1669.1448974609375,1645.149169921875,1633.4918212890625
381,1664.562744140625,1640.5087890625,1629.0909423828125
382,1659.0340576171875,1635.9097900390625,1624.5828857421875
383,1653.1368408203125,1629.978515625,1618.8717041015625
384,1655.3739013671875,1632.049560546875,1620.8348388671875
385,1654.1553955078125,1630.3101806640625,1619.2703857421875
386,1655.5889892578125,1632.6209716796875,1621.376220703125
387,1645.3306884765625,1621.9647216796875,1611.2584228515625
388,1642.931640625,1621.0057373046875,1610.1326904296875
389,1635.920654296875,1612.95263671875,1602.52099609375
390,1627.30224609375,1605.3179931640625,1595.1636962890625
391,1622.457275390625,1601.4461669921875,1591.2542724609375
392,1628.289794921875,1605.73681640625,1595.4527587890625
393,1638.8309326171875,1615.3802490234375,1604.8565673828125
394,1638.364501953125,1615.6083984375,1605.0863037109375
395,1627.6243896484375,1605.9696044921875,1595.73876953125
396,1627.3106689453125,1605.8272705078125,1595.4617919921875
397,1627.61279296875,1604.49609375,1594.4022216796875
398,1635.9154052734375,1613.811279296875,1603.218505859375
399,1641.98046875,1618.795654296875,1608.0775146484375
400,1641.121826171875,1617.705078125,1607.164794921875
401,1622.0003662109375,1600.6343994140625,1590.6812744140625
402,1603.676025390625,1584.11572265625,1574.5260009765625
403,1586.1385498046875,1565.5513916015625,1556.8177490234375
404,1586.615966796875,1567.1224365234375,1558.134521484375
405,1591.661376953125,1570.684814453125,1561.6552734375
406,1604.659912109375,1583.0440673828125,1573.606201171875
407,1609.6954345703125,1587.9232177734375,1578.3697509765625
408,1613.5323486328125,1592.31884765625,1582.5067138671875
409,1614.0621337890625,1592.1820068359375,1582.4510498046875
410,1616.763427734375,1595.128173828125,1585.2613525390625
411,1623.1241455078125,1601.228515625,1591.091064453125
412,1632.1256103515625,1609.2056884765625,1598.854736328125
413,1644.119873046875,1620.968994140625,1610.1678466796875
414,1650.5880126953125,1626.9384765625,1615.9771728515625
415,1662.5010986328125,1638.89208984375,1627.3895263671875
416,1671.88916015625,1646.9129638671875,1635.241455078125
417,1680.892578125,1656.1220703125,1644.0860595703125
418,1680.79296875,1656.072998046875,1644.0631103515625
419,1681.152587890625,1656.8079833984375,1644.71044921875
420,1684.0665283203125,1659.2132568359375,1647.04150390625
421,1689.206298828125,1663.937255859375,1651.6240234375
422,1693.8243408203125,1668.5614013671875,1656.0635986328125
423,1694.5570068359375,1669.188232421875,1656.693115234375
424,1692.0888671875,1667.05322265625,1654.6314697265625
425,1690.685546875,1665.9110107421875,1653.48388671875
426,1690.7755126953125,1665.5789794921875,1653.200927734375
427,1690.0992431640625,1664.9874267578125,1652.6517333984375
428,1688.6605224609375,1663.9478759765625,1651.605712890625
429,1686.9652099609375,1662.0675048828125,1649.8140869140625
430,1695.013671875,1669.9287109375,1657.3094482421875
431,1702.95361328125,1676.5865478515625,1663.8436279296875
432,1708.9993896484375,1682.998046875,1669.994384765625
433,1705.298583984375,1679.614013671875,1666.7467041015625
434,1698.93017578125,1673.826904296875,1661.1416015625
435,1696.4677734375,1671.4449462890625,1658.808349609375
436,1694.4945068359375,1668.9925537109375,1656.5228271484375
437,1693.65673828125,1668.6884765625,1656.183837890625
438,1693.036865234375,1667.9912109375,1655.4981689453125
439,1690.722900390625,1665.444091796875,1653.1087646484375
440,1680.142578125,1655.7374267578125,1643.776611328125
441,1667.6533203125,1644.51025390625,1632.8505859375
442,1655.2694091796875,1631.975341796875,1620.828857421875
443,1652.845703125,1629.9332275390625,1618.78857421875
444,1648.5205078125,1625.100830078125,1614.229248046875
445,1652.505615234375,1629.65673828125,1618.4923095703125
446,1656.8675537109375,1632.891357421875,1621.6986083984375
447,1660.5604248046875,1636.6033935546875,1625.308837890625
448,1650.3585205078125,1627.21630859375,1616.299560546875
449,1641.478271484375,1619.677978515625,1608.8656005859375
450,1636.6015625,1613.8817138671875,1603.3565673828125
451,1636.9906005859375,1614.239501953125,1603.7314453125
452,1638.7569580078125,1616.3209228515625,1605.67138671875
453,1644.4888916015625,1621.396728515625,1610.5703125
454,1651.5625,1627.827392578125,1616.8311767578125
455,1656.076171875,1632.5391845703125,1621.3536376953125
456,1662.889404296875,1639.2286376953125,1627.73583984375
457,1672.961181640625,1648.202880859375,1636.4437255859375
458,1683.6815185546875,1658.5406494140625,1646.423828125
459,1686.75439453125,1661.6614990234375,1649.453857421875
460,1688.0711669921875,1663.3905029296875,1651.0557861328125
461,1691.5440673828125,1666.35986328125,1653.924072265625
462,1698.70849609375,1672.9932861328125,1660.33740234375
463,1711.629150390625,1685.5068359375,1672.3388671875
464,1719.3231201171875,1692.178955078125,1678.885009765625
465,1719.568603515625,1693.2373046875,1679.876953125
466,1711.53076171875,1685.9388427734375,1672.8089599609375
467,1703.643310546875,1678.27587890625,1665.4249267578125
468,1698.1229248046875,1672.8714599609375,1660.2279052734375
469,1697.5411376953125,1672.3978271484375,1659.7330322265625
470,1695.54443359375,1670.0133056640625,1657.5076904296875
471,1691.1309814453125,1666.25244140625,1653.864013671875
472,1690.8427734375,1666.263427734375,1653.7808837890625
473,1691.9100341796875,1666.30615234375,1653.9332275390625
474,1689.687255859375,1664.6260986328125,1652.3292236328125
475,1688.810791015625,1664.497802734375,1652.072998046875
476,1682.93017578125,1657.70361328125,1645.68798828125
477,1673.84033203125,1649.9522705078125,1638.1754150390625
478,1663.277099609375,1640.2532958984375,1628.7315673828125
479,1671.2269287109375,1647.2933349609375,1635.437744140625
480,1687.3848876953125,1661.2286376953125,1649.0526123046875
481,1703.8861083984375,1677.89404296875,1665.0626220703125
482,1704.6856689453125,1678.66259765625,1665.86181640625
483,1711.5318603515625,1686.144775390625,1672.8968505859375
484,1720.152587890625,1692.970703125,1679.60205078125
485,1734.9921875,1707.5675048828125,1693.63330078125
486,1742.1263427734375,1714.307861328125,1700.161865234375
487,1749.2066650390625,1721.544677734375,1707.0694580078125
488,1749.4302978515625,1721.2691650390625,1706.889404296875
489,1751.717529296875,1724.2239990234375,1709.6429443359375
490,1754.106201171875,1725.9979248046875,1711.3785400390625
491,1759.1580810546875,1730.70703125,1715.93505859375
492,1765.84423828125,1737.3348388671875,1722.277587890625
493,1766.5068359375,1737.5650634765625,1722.5777587890625
494,1763.9404296875,1735.81494140625,1720.8414306640625
495,1761.147216796875,1733.1602783203125,1718.251708984375
496,1763.24853515625,1734.732421875,1719.790771484375
497,1764.9197998046875,1736.2071533203125,1721.2501220703125
498,1767.9228515625,1739.5733642578125,1724.422119140625
499,1760.1907958984375,1731.527587890625,1716.8079833984375
500,1763.4908447265625,1736.1336669921875,1721.01318359375
501,1764.9951171875,1735.6824951171875,1720.7672119140625
502,1770.5780029296875,1741.79638671875,1726.615234375
503,1774.9468994140625,1746.291015625,1730.868408203125
504,1781.699951171875,1752.0067138671875,1736.43359375
505,1791.49755859375,1761.5576171875,1745.614501953125
506,1793.96240234375,1763.8544921875,1747.866943359375
507,1792.5648193359375,1763.0693359375,1747.0665283203125
508,1787.0018310546875,1757.6326904296875,1741.851318359375
509,1789.2581787109375,1760.029052734375,1744.08447265625
510,1795.5169677734375,1765.1822509765625,1749.1126708984375
511,1801.7552490234375,1771.2666015625,1754.98828125
