,0
126,1235.807912598339
127,1236.088062075106
128,1235.6294179579772
129,1236.0265029637912
130,1237.0024631704664
131,1236.7702955386624
132,1236.671191854222
133,1236.6249097898744
134,1236.514043429234
135,1236.4078144943824
136,1236.350919014007
137,1236.283360303989
138,1236.2138994252507
139,1236.147888489137
140,1254.0564517536986
141,1253.0033818718134
142,1253.750752954846
143,1254.2728739942104
144,1253.28151273242
145,1253.337347434824
146,1253.3249582495268
147,1253.198392326595
148,1253.1366096236045
149,1253.11217899125
150,1253.0396714035962
151,1252.9753220246182
152,1252.9156165673758
153,1252.8512901655913
154,1236.735640894982
155,1237.8771986453366
156,1238.3545007878329
157,1237.6761579250663
158,1238.528216368854
159,1238.3738815589559
160,1238.2089503155125
161,1238.1454556948427
162,1238.0863571247232
163,1237.9754249950245
164,1237.9170934741155
165,1237.8547618198224
166,1237.7858088216308
167,1237.7188403743464
168,1227.749233089902
169,1228.460558564502
170,1227.6881962872812
171,1228.8790688402703
172,1229.221276210095
173,1228.952478254382
174,1228.872954112917
175,1228.8115633649572
176,1228.66545062721
177,1228.5850578404927
178,1228.527967744919
179,1228.4567238408806
180,1228.3876780658313
181,1228.3214334320178
182,1213.7931505909787
183,1213.3707436070501
184,1214.4643177043883
185,1215.2173981257358
186,1215.7057721143824
187,1215.475540466534
188,1215.3849322457345
189,1215.2365252013226
190,1215.111197680913
191,1215.017842881803
192,1214.9546408661856
193,1214.882853488658
194,1214.813184043814
195,1214.7416682510047
196,1215.1911360660138
197,1216.2568946479544
198,1217.029080621721
199,1217.4765476030211
200,1217.1499687505834
201,1217.0755216839639
202,1216.9295956429314
203,1216.803929373524
204,1216.7157978067926
205,1216.6579631945244
206,1216.585804342791
207,1216.516955268751
208,1216.4463188745315
209,1216.3729798010652
210,1220.4510028778207
211,1221.1283602948267
212,1221.6175501193634
213,1221.1720761677334
214,1220.8774928232167
215,1220.7671406383442
216,1220.649866959479
217,1220.5617259219662
218,1220.5177761038485
219,1220.4572081789254
220,1220.3869633069805
221,1220.3175197616547
222,1220.2456093650467
223,1220.1719124908936
224,1207.0859737269361
225,1207.912476925674
226,1207.4065598527498
227,1207.474617051735
228,1208.1169596484513
229,1207.8674496207775
230,1207.7470449783154
231,1207.6991022518616
232,1207.5973993744296
233,1207.4888224760862
234,1207.4267042636418
235,1207.3527816211586
236,1207.2758758987018
237,1207.2025613981266
238,1239.6531978080645
239,1238.445902396455
240,1238.646197222551
241,1238.487064617204
242,1236.4577639366323
243,1236.6529951108857
244,1236.6752630292983
245,1236.5827653251367
246,1236.5701194357023
247,1236.6032973803444
248,1236.5116961557696
249,1236.4404732958646
250,1236.3754031143924
251,1236.3037476808431
252,1242.2543958102988
253,1242.3576377680963
254,1242.2468465480692
255,1240.0636809152938
256,1240.0482185500457
257,1240.1078764411761
258,1240.02380102163
259,1240.0116927792064
260,1240.0631063364892
261,1239.9824330375393
262,1239.9091498386276
263,1239.8450418362495
264,1239.774394000796
265,1239.7036086915834
266,1253.2132546173243
267,1252.9335826751774
268,1250.7365349697684
269,1250.4451787157586
270,1249.8624385172914
271,1249.8931065919098
272,1249.9008402683467
273,1249.9624998240492
274,1249.9160812644009
275,1249.878759911438
276,1249.8079075776175
277,1249.739412296256
278,1249.670958878671
279,1249.6085580464112
280,1264.1732080038223
281,1261.7376833755634
282,1261.4906960004414
283,1260.6052389319505
284,1259.9572133824938
285,1260.0845113752528
286,1260.1716813351798
287,1260.1293553828273
288,1260.1305284913722
289,1260.0983590227668
290,1260.0222478383657
291,1259.9557221083744
292,1259.8961258620443
293,1259.8339759721568
294,1262.8680704258072
295,1262.6082051767216
296,1261.7112089561151
297,1261.018991588498
298,1261.0783869568932
299,1261.1823344892546
300,1261.1418381358342
301,1261.1462131265534
302,1261.1195441855202
303,1261.047095763072
304,1260.9796268869482
305,1260.920460304509
306,1260.85851436914
307,1260.799617198812
308,1250.3964389171872
309,1249.6657180183618
310,1248.8906412604033
311,1249.2740682548153
312,1250.1682272670942
313,1249.9880349070593
314,1249.9770884895731
315,1249.950622926644
316,1249.8344052883979
317,1249.7196137333124
318,1249.67040885845
319,1249.605647154982
320,1249.5439041058833
321,1249.4879963628025
322,1261.2881891473905
323,1260.3209142179148
324,1260.778210621811
325,1261.3741240307845
326,1260.4312470243767
327,1260.5607586687088
328,1260.5536732992634
329,1260.4372456088201
330,1260.363696394108
331,1260.3610786881452
332,1260.2862950843792
333,1260.2272813738812
334,1260.1746139356746
335,1260.1164594279473
336,1256.9129881651456
337,1257.431441280828
338,1258.0112216256675
339,1257.1490745467115
340,1257.5091313342334
341,1257.4618377540717
342,1257.3388211525344
343,1257.2654148590868
344,1257.251567927639
345,1257.1624487326353
346,1257.106724095378
347,1257.0536766458013
348,1256.9948275096156
349,1256.9344949503372
350,1276.0243497619585
351,1276.3914197050506
352,1275.6275009355957
353,1275.4903381767642
354,1274.1746694454594
355,1274.2740837569202
356,1274.2218078964786
357,1274.21138737714
358,1274.1930229762777
359,1274.2175908705385
360,1274.148033688066
361,1274.0940843052126
362,1274.038189629775
363,1273.9812818119342
364,1277.5496050397862
365,1276.791462942993
366,1276.6249458856753
367,1275.2890515398553
368,1275.310723301398
369,1275.273422388469
370,1275.2638467092006
371,1275.2501821440867
372,1275.2775326156761
373,1275.213045051644
374,1275.1583142383681
375,1275.102833378365
376,1275.0460692744773
377,1274.989191205339
378,1279.9986173062982
379,1279.758620029788
380,1278.4595422623697
381,1278.3827950823454
382,1278.134249287612
383,1278.1691075551628
384,1278.1622859058652
385,1278.1881852018166
386,1278.1374311108098
387,1278.095384464134
388,1278.036644761779
389,1277.9807837939043
390,1277.9250343783758
391,1277.8739739680027
392,1277.723069465125
393,1276.4276912467385
394,1276.3471131219248
395,1276.1627985983214
396,1276.3371575627286
397,1276.3091499381785
398,1276.335055083806
399,1276.282588994251
400,1276.2318309603313
401,1276.1645233727875
402,1276.110435899695
403,1276.0543315082934
404,1276.0033050900392
405,1275.952275765008
406,1279.1702386817376
407,1279.0487204667863
408,1278.8793150778486
409,1278.9595365848281
410,1278.7543280709704
411,1278.8137947619628
412,1278.7654892108494
413,1278.7165396272574
414,1278.6619737794338
415,1278.6184287470358
416,1278.5601022234523
417,1278.509899717236
418,1278.4595213798846
419,1278.4090413186907
420,1290.8967091508491
421,1290.5588922270797
422,1290.642032511563
423,1290.03815689758
424,1289.3238437175587
425,1289.4263081455053
426,1289.396610393398
427,1289.3560886019566
428,1289.365218543976
429,1289.3521194658238
430,1289.2906596027453
431,1289.2424993924901
432,1289.1934016883647
433,1289.1417116415153
434,1292.000180592502
435,1292.0658883382484
436,1291.471654741269
437,1290.705167830847
438,1290.7140479413395
439,1290.704337230831
440,1290.6652532145786
441,1290.675355743972
442,1290.6693738698652
443,1290.613422747725
444,1290.5639805019862
445,1290.5154823401328
446,1290.4641863356746
447,1290.4156861044269
448,1295.273223774275
449,1294.6306480323613
450,1293.870212985767
451,1293.7737091425677
452,1293.5541342297777
453,1293.5567451795514
454,1293.5721817471492
455,1293.5692881512261
456,1293.5274938378948
457,1293.4904826318766
458,1293.4389953828083
459,1293.3884701900413
460,1293.3405610891857
461,1293.2948442421562
462,1288.9732178134395
463,1288.2805792061267
464,1288.189891227057
465,1288.1553150232896
466,1288.5324390647993
467,1288.4740868614397
468,1288.4636222597885
469,1288.4147816608677
470,1288.3534442753328
471,1288.2801317130454
472,1288.2354576431323
473,1288.1866684295408
474,1288.140620666737
475,1288.0955073329021
476,1292.5745301268914
477,1292.4273968376801
478,1292.3898813254548
479,1292.625049331154
480,1292.2830579600025
481,1292.3298037600437
482,1292.2875794474298
483,1292.2318073949914
484,1292.1774905367856
485,1292.1495983408588
486,1292.0965799602143
487,1292.0514814774308
488,1292.006945331625
489,1291.9613802689312
490,1306.5844941246967
491,1306.36002984301
492,1306.5601922787655
493,1305.7475595948076
494,1304.854358486122
495,1304.9988449592588
496,1304.9662696766175
497,1304.9331232014467
498,1304.9676367929683
499,1304.9699962437453
500,1304.9103832553055
501,1304.86811771107
502,1304.823633564956
503,1304.7758596472158
504,1313.5827532238284
505,1313.683611075772
506,1312.8589018433318
507,1311.7364442317933
508,1311.4051207762404
509,1311.4701133213007
510,1311.448617279844
511,1311.4925157144123
512,1311.5251989292672
513,1311.4934782820685
514,1311.4438186860339
515,1311.400707381835
516,1311.3537911003266
517,1311.309923831979
518,1315.3144424067907
519,1314.477917883189
520,1313.3624800645784
521,1312.981189805772
522,1312.9402671535352
523,1312.941071332305
524,1312.9856851867717
525,1313.0194239759853
526,1312.9945106061843
527,1312.951144401588
528,1312.9066308932283
529,1312.8604173566307
530,1312.8169874291948
531,1312.7777583750528
532,1315.096990079722
533,1313.972535864772
534,1313.5904236053286
535,1313.5305139181082
536,1313.491749934442
537,1313.5455879569674
538,1313.5804315563444
539,1313.5563934143686
540,1313.5156165086041
541,1313.4734651350434
542,1313.426717165004
543,1313.383559907979
544,1313.344558275713
545,1313.306281285562
546,1313.5573281950237
547,1313.1809708997032
548,1313.1226410915265
549,1313.099128851181
550,1313.1810667205834
551,1313.2112943408506
552,1313.1866000589107
553,1313.1452191124222
554,1313.1012028080102
555,1313.052924752151
556,1313.0103127300836
557,1312.9714349927533
558,1312.9333115524976
559,1312.8953103195438
560,1324.6061523480596
561,1324.3707020348188
562,1324.2982343957292
563,1323.999528902435
564,1323.2858311545972
565,1323.4139905184393
566,1323.3953275494985
567,1323.3705326391967
568,1323.371379121538
569,1323.3713706492447
570,1323.32056722286
571,1323.2837777692162
572,1323.2464777360574
573,1323.2076398020392
574,1318.7242661302125
575,1318.7431483193789
576,1318.4685722399602
577,1317.9498617718102
578,1318.4415671933564
579,1318.3481388948985
580,1318.3118956068545
581,1318.303145265894
582,1318.2785067566772
583,1318.2074479879461
584,1318.1766850679908
585,1318.138995310863
586,1318.1000754360969
587,1318.0636367927573
588,1316.5593071400688
589,1316.325772561968
590,1315.817429888152
591,1316.378442193093
592,1316.4261579528377
593,1316.3602879670814
594,1316.3465732634952
595,1316.3186696740963
596,1316.238966877294
597,1316.200385971802
598,1316.1652109084114
599,1316.1262706802295
600,1316.0898238138275
601,1316.0552586762544
602,1313.08380264685
603,1312.6281640067682
604,1313.2048377701574
605,1313.3595780384483
606,1313.5025405503136
607,1313.445769492051
608,1313.4112985354432
609,1313.3262408530852
610,1313.2742190553183
611,1313.227414623192
612,1313.1919881225663
613,1313.1553651760344
614,1313.1207663855064
615,1313.0836327158142
616,1312.0156561808685
617,1312.602895528232
618,1312.7620163170234
619,1312.9255571980832
620,1312.9086655260296
621,1312.8656615808852
622,1312.7793500116002
623,1312.7262564901177
624,1312.6769943677562
625,1312.6394709654612
626,1312.6036732864773
627,1312.5691592115738
628,1312.5321368950931
629,1312.494663882484
630,1323.6408604500837
631,1323.6181397468117
632,1323.728749729756
633,1323.343032245345
634,1322.592377281324
635,1322.6520735273518
636,1322.6223919904785
637,1322.592236625204
638,1322.6015177036952
639,1322.6055475931266
640,1322.5597427628882
641,1322.5238196695423
642,1322.4869815807042
643,1322.4480171412392
644,1325.3464089309066
645,1325.4252651938216
646,1325.0325820881044
647,1324.2311267878483
648,1324.1806032952863
649,1324.1747185697268
650,1324.1484949832657
651,1324.1602402953047
652,1324.1708259808458
653,1324.131352410237
654,1324.0937330435447
655,1324.0572086053273
656,1324.0185579767926
657,1323.981733066568
658,1343.2827941753878
659,1342.5803784913255
660,1341.6990722239557
661,1341.056639443821
662,1339.924444647751
663,1340.1340124468754
664,1340.1842617385666
665,1340.224209392537
666,1340.2585441984945
667,1340.2830273144302
668,1340.2284413187529
669,1340.191457864538
670,1340.1557322076153
671,1340.1207884540922
672,1343.5378624706118
673,1342.6269014265665
674,1341.9811408679245
675,1340.8136944918042
676,1340.9650554289697
677,1341.02861457707
678,1341.0722930832073
679,1341.1082634989648
680,1341.1371139844546
681,1341.0856466971072
682,1341.047704869037
683,1341.0120490572995
684,1340.977283820122
685,1340.9452999211735
686,1345.8298806316934
687,1345.1124893034942
688,1343.9353240258067
689,1343.9783752767046
690,1343.841651800417
691,1343.929130474289
692,1343.9736877178757
693,1344.0072470692066
694,1343.9692651786859
695,1343.942243487938
696,1343.903249728249
697,1343.8687623248277
698,1343.8371230668597
699,1343.809412849124
700,1348.881789792963
701,1347.633225328859
702,1347.652979722268
703,1347.388789134714
704,1347.2403008999304
705,1347.33544586214
706,1347.3783112821015
707,1347.3474509007926
708,1347.3361857592463
709,1347.3100766927917
710,1347.2717408690737
711,1347.2403952917916
712,1347.2129201121354
713,1347.1843000647332
714,1350.4363305590493
715,1350.4059484753952
716,1350.1227353888921
717,1349.878558104156
718,1349.7986408301408
719,1349.8785639902699
720,1349.8544261063591
721,1349.848771825988
722,1349.8344703517503
723,1349.8056944821344
724,1349.7715570748974
725,1349.7443087138993
726,1349.7158385379882
727,1349.6883963146533
728,1343.2973268835824
729,1343.1323448464937
730,1342.9320963488335
731,1343.096198113614
732,1343.6290597034133
733,1343.5086385586467
734,1343.4876686171247
735,1343.4598372835685
736,1343.4007780892439
737,1343.34185746857
738,1343.3223475931586
739,1343.293500273238
740,1343.2660341224407
741,1343.2402900548134
742,1350.858646426081
743,1350.5289909606167
744,1350.6439440473478
745,1350.9131678619767
746,1350.298465211624
747,1350.3826525078318
748,1350.3719293769386
749,1350.3278747346474
750,1350.3019982229857
751,1350.3098701750394
752,1350.2727158685657
753,1350.245812207955
754,1350.2202720927153
755,1350.1924953394293
756,1350.2064530027515
757,1350.3297883333996
758,1350.5986242720978
759,1349.9941304621411
760,1350.0999750381923
761,1350.084096483799
762,1350.039276133936
763,1350.0132731838037
764,1350.0198977082698
765,1349.981609024043
766,1349.9552330214888
767,1349.9297444128217
768,1349.9020054931455
769,1349.8737422091913
770,1343.9622498359936
771,1344.3383124434465
772,1343.7671949851601
773,1344.098234581079
774,1344.4960976121592
775,1344.3642015497308
776,1344.3243816983713
777,1344.3191455587094
778,1344.2523400008781
779,1344.2029239629903
780,1344.1846419246901
781,1344.1566039851548
782,1344.1283883933354
783,1344.1035617764635
784,1357.1877155889
785,1356.4124349212477
786,1356.6612553513307
787,1356.6033674979972
788,1355.6355705702806
789,1355.7715306047523
790,1355.7940110122197
791,1355.753550851199
792,1355.7620658389744
793,1355.7906562529545
794,1355.7483292500365
795,1355.720912374141
796,1355.6960448831321
797,1355.6673863021695
798,1360.111104893467
799,1360.2950934947553
800,1360.2057881705684
801,1359.1101795745183
802,1359.0077695074635
803,1359.0797409672552
804,1359.0486437275622
805,1359.0654951238296
806,1359.1101970928473
807,1359.081250859556
808,1359.0498633858842
809,1359.0251301272483
810,1358.9965017970073
811,1358.9688205418738
812,1362.2083162357128
813,1362.0976515803322
814,1360.978533699051
815,1360.807027808978
816,1360.7561405775532
817,1360.7510720302275
818,1360.7717081548822
819,1360.8220004554782
820,1360.8016826053138
821,1360.7771262878555
822,1360.7503865623605
823,1360.7219115102912
824,1360.6941483946896
825,1360.6712073484866
826,1357.9612914624577
827,1356.9091624358712
828,1356.7683414834432
829,1356.8629219450677
830,1357.1312261333615
831,1357.0925309606257
832,1357.1337612707875
833,1357.104705569089
834,1357.061668354226
835,1357.0196287403169
836,1356.9962451355264
837,1356.9683890425665
838,1356.9456302037017
839,1356.923222875302
840,1361.9180848979456
841,1361.6919358432554
842,1361.751802969032
843,1361.8427762654565
844,1361.4755581774248
845,1361.5876375866123
846,1361.5702391022444
847,1361.537731459272
848,1361.5183444767488
849,1361.5134511931292
850,1361.479746367978
851,1361.4572514822391
852,1361.4348404624502
853,1361.411085703664
854,1365.16890509891
855,1365.16893181164
856,1365.238227549129
857,1364.745632394717
858,1364.6284975145022
859,1364.6612556501673
860,1364.6367781619772
861,1364.6245533416115
862,1364.6357800970707
863,1364.6149962278337
864,1364.5883480699474
865,1364.5661591352573
866,1364.5424191647735
867,1364.5182978644616
868,1367.3746398349024
869,1367.4059419535752
870,1366.8978378319696
871,1366.702939555554
872,1366.589904885648
873,1366.5968625692408
874,1366.58991162066
875,1366.6058352037917
876,1366.595098954474
877,1366.5767683557694
878,1366.551996364638
879,1366.5283988231313
880,1366.5043103866394
881,1366.482344173845
882,1371.7778006479484
883,1371.1951296997959
884,1370.9714349112633
885,1370.7045375652958
886,1370.4224949805164
887,1370.4784646162482
888,1370.5044262981971
889,1370.502623380404
890,1370.5040800408751
891,1370.4956718836272
892,1370.466832541316
893,1370.4429972782389
894,1370.4210418547098
895,1370.399119284963
896,1365.6448659722923
897,1365.5195768625251
898,1365.2890613492941
899,1365.2018151173315
900,1365.6263063267431
901,1365.5724871085165
902,1365.5576119226223
903,1365.5480087148726
904,1365.5146393114414
905,1365.4650045920378
906,1365.4480490101103
907,1365.4259844034914
908,1365.4042018070409
909,1365.3843413095992
910,1373.2028929537137
911,1372.8324865097889
912,1372.6974730720726
913,1372.8505686500398
914,1372.2853585991493
915,1372.3821830175366
916,1372.3911763019703
917,1372.3730424868409
918,1372.3584625340898
919,1372.370548941811
920,1372.3389713573374
921,1372.3174864775108
922,1372.2976054648607
923,1372.2765982130272
924,1369.5893678241077
925,1369.505765517875
926,1369.6830792808887
927,1369.232358074326
928,1369.5458144405638
929,1369.5070820349042
930,1369.48202705455
931,1369.4605493855406
932,1369.4579901344
933,1369.414225594192
934,1369.3968985661954
935,1369.376941281277
936,1369.3561081899852
937,1369.33529138737
938,1364.7227190427213
939,1364.987569678628
940,1364.570623878039
941,1365.0519173445516
942,1365.331731613179
943,1365.2369660272166
944,1365.203786342322
945,1365.1914689133853
946,1365.1262307699858
947,1365.0909612709893
948,1365.0770992695846
949,1365.0562519659863
950,1365.0356043307193
951,1365.017416612305
952,1345.5671568326625
953,1345.498842776189
954,1346.124856900826
955,1347.0777087267807
956,1348.2807687789807
957,1347.963159746983
958,1347.9035659166123
959,1347.7979172578782
960,1347.6761206419874
961,1347.5885844584705
962,1347.592424416333
963,1347.571484381385
964,1347.5537929822924
965,1347.5353617563112
966,1351.9208304195147
967,1352.4358369413128
968,1353.3292401023305
969,1354.3171386076606
970,1353.5681233740725
971,1353.6025571936327
972,1353.5128365450241
973,1353.405636667098
974,1353.345897211601
975,1353.3745861474674
976,1353.3455640045606
977,1353.328009888437
978,1353.3094594395104
979,1353.2852131384927
980,1365.1558353758508
981,1365.8039311432804
982,1366.687508970437
983,1365.5092675591088
984,1364.6921311688193
985,1364.7895119785248
986,1364.7160902237365
987,1364.6832266527176
988,1364.7671585549044
989,1364.7867856698583
990,1364.7529685582422
991,1364.7344542285036
992,1364.710053656241
993,1364.6806929631553
994,1370.9867562437944
995,1371.7698312241546
996,1370.5513526183122
997,1369.5599224747893
998,1369.3104056710329
999,1369.3150219882295
1000,1369.2957095567428
1001,1369.3902668992964
1002,1369.4323563917826
1003,1369.4183194311472
1004,1369.3930925517336
1005,1369.3688206372824
1006,1369.3394910029797
1007,1369.3161058557585
1008,1371.8546119730324
1009,1370.6392318571886
1010,1369.6507736528822
1011,1369.3990132717772
1012,1369.3988132926818
1013,1369.3814921982494
1014,1369.4753536189223
1015,1369.517214740165
1016,1369.5035239230751
1017,1369.478570665661
1018,1369.4542746443472
1019,1369.4251422176549
1020,1369.4018679764145
1021,1369.3822700849794
1022,1392.5468856604973
1023,1391.1246039664456
1024,1390.6704431225814
1025,1389.95710949149
1026,1388.4673827419492
1027,1388.884391292194
1028,1388.9868137106457
1029,1389.020472464242
1030,1389.0871571136813
1031,1389.147455234201
1032,1389.0899372046867
1033,1389.0663214262513
1034,1389.046377557764
1035,1389.024670593059
1036,1392.6870171388343
1037,1392.2027515140278
1038,1391.4631824198507
1039,1389.9133198739266
1040,1390.2287515152484
1041,1390.3564245537898
1042,1390.3949841581186
1043,1390.4671060780665
1044,1390.5347715426728
1045,1390.4826201300948
1046,1390.4568117733938
1047,1390.4367817976042
1048,1390.4148973112674
1049,1390.3969255166605
1050,1401.2026831157639
1051,1400.2874019732728
1052,1398.6460775596734
1053,1398.6662295780486
1054,1398.1831551171313
1055,1398.3576179192817
1056,1398.4548515241195
1057,1398.5432662493404
1058,1398.5292494050582
1059,1398.538721809894
1060,1398.506597656725
1061,1398.4845206917832
1062,1398.466281484098
1063,1398.4541724485312
1064,1402.9925587263197
1065,1401.303725390749
1066,1401.2991863774052
1067,1400.732671141942
1068,1400.7241712990967
1069,1400.859836632223
1070,1400.9550093807222
1071,1400.9466867608285
1072,1400.9670405905151
1073,1400.9457001736307
1074,1400.920324645557
1075,1400.9021412867833
1076,1400.890044317235
1077,1400.8766537574666
1078,1407.4391153024787
1079,1407.314822315895
1080,1406.6871593662
1081,1406.4800058221658
1082,1406.1988395958683
1083,1406.3864776117528
1084,1406.3951397795593
1085,1406.429313218564
1086,1406.4336578349773
1087,1406.4324291366852
1088,1406.4060144661944
1089,1406.3937978516087
1090,1406.3802506255074
1091,1406.3689759848396
1092,1405.5756819608223
1093,1404.96978074147
1094,1404.774120005576
1095,1404.5400262226517
1096,1404.853824087711
1097,1404.835931596769
1098,1404.8672826450522
1099,1404.8687844778
1100,1404.8609364453666
1101,1404.8265218563388
1102,1404.8167003097326
1103,1404.8029749037391
1104,1404.7916635087274
1105,1404.7814348652828
1106,1402.5167287195493
1107,1402.3636591428635
1108,1402.1503213163537
1109,1402.5472399291425
1110,1402.7018480643237
1111,1402.6975652576248
1112,1402.6927994241455
1113,1402.6795056256192
1114,1402.6338929184597
1115,1402.6136426540932
1116,1402.6032254819468
1117,1402.591980207834
1118,1402.5818980610643
1119,1402.5730600023128
1120,1393.4922443026953
1121,1393.4426731726116
1122,1393.927793431802
1123,1394.3768609860804
1124,1395.004752002606
1125,1394.865796886841
1126,1394.8279355214513
1127,1394.7613411332616
1128,1394.7012350012672
1129,1394.652258527645
1130,1394.6537457648765
1131,1394.6441127370222
1132,1394.635884801037
1133,1394.6263474928865
1134,1396.7343185061925
1135,1397.161737199238
1136,1397.5826134117945
1137,1398.1137717968863
1138,1397.7342743928216
1139,1397.7469442959118
1140,1397.6886653624676
1141,1397.6351296816517
1142,1397.5996994116251
1143,1397.6165163875135
1144,1397.602133357137
1145,1397.593940052755
1146,1397.584395631601
1147,1397.5721976861723
1148,1415.1812948947677
1149,1415.281616488706
1150,1415.6413660940793
1151,1414.650749564058
1152,1413.3593081264098
1153,1413.576766713309
1154,1413.571849678854
1155,1413.579365306621
1156,1413.6803535811343
1157,1413.7467629765563
1158,1413.7120600747105
1159,1413.7017445667084
1160,1413.6881714773492
1161,1413.6699294839552
1162,1412.846587696557
1163,1413.237417836292
1164,1412.2868260625328
1165,1411.0766943783638
1166,1411.470679304666
1167,1411.4304454339222
1168,1411.4319377342313
1169,1411.5247163773988
1170,1411.5801260345104
1171,1411.534433109561
1172,1411.5275764516105
1173,1411.5142398703592
1174,1411.496484046043
1175,1411.484788635888
1176,1406.5799003233567
1177,1405.7841211006296
1178,1404.6453598910878
1179,1405.2526374562162
1180,1405.6953919606688
1181,1405.5929018348875
1182,1405.6624989030197
1183,1405.702293777754
1184,1405.6274783779004
1185,1405.5906968944553
1186,1405.5876835096988
1187,1405.5707893106023
1188,1405.5595194980747
1189,1405.5546671359207
1190,1402.7932412573114
1191,1401.7308954020718
1192,1402.3691381024194
1193,1402.9057928642678
1194,1403.0195927353868
1195,1403.0399958787377
1196,1403.0688553759892
1197,1402.9875094351073
1198,1402.9380728235114
1199,1402.9218727576829
1200,1402.909886637766
1201,1402.8990372887063
1202,1402.8943307995537
1203,1402.8856304382898
1204,1406.900628769031
1205,1407.4306689262678
1206,1407.9051810708156
1207,1407.854832501674
1208,1407.504932026768
1209,1407.613518743861
1210,1407.5487926096177
1211,1407.5124744497546
1212,1407.518425705693
1213,1407.5291737795644
1214,1407.5106485912702
1215,1407.5054609171812
1216,1407.4964175727196
1217,1407.4846302747053
1218,1418.4744132431235
1219,1418.708058312549
1220,1418.5208619419536
1221,1417.821810651185
1222,1417.1403578556847
1223,1417.2480989351131
1224,1417.248560558225
1225,1417.2827363779345
1226,1417.3403350661838
1227,1417.3700535330952
1228,1417.3481674416757
1229,1417.3379367290022
1230,1417.32538588774
1231,1417.3127569622495
1232,1414.060721256334
1233,1413.9762696042073
1234,1413.3420879030905
1235,1412.8124478133582
1236,1413.2481826533542
1237,1413.1781603646184
1238,1413.1961204428924
1239,1413.2406856498494
1240,1413.250399348485
1241,1413.2088584113314
1242,1413.2055100984805
1243,1413.1936669984862
1244,1413.1815450272047
1245,1413.1731710693557
1246,1400.2366147514747
1247,1399.9270264061897
1248,1399.5773617620434
1249,1400.433686108307
1250,1401.3282911867248
1251,1401.1342803166594
1252,1401.1301682541077
1253,1401.1050842473824
1254,1401.0084436688692
1255,1400.9473470272696
1256,1400.9558186325962
1257,1400.9454835988886
1258,1400.9379441415465
1259,1400.9334597678246
1260,1397.9823100451397
1261,1397.6864440361621
1262,1398.5582248744695
1263,1399.5041145801833
1264,1399.4471308314367
1265,1399.4108575696075
1266,1399.378938306236
1267,1399.279395339002
1268,1399.211558849424
1269,1399.211800740949
1270,1399.2044989593778
1271,1399.1971113952939
1272,1399.1925274664864
1273,1399.1834981662091
