,0,1,2,3,4,5,6,7,8,9,10,11,12,13
350,1013.6953125,1110.2174072265625,955.6658935546875,1024.21728515625,943.854736328125,1060.1571044921875,935.0523681640625,984.7276611328125,1121.7139892578125,955.15478515625,1010.424072265625,939.28076171875,1052.4320068359375,1077.904541015625
351,1013.8491821289062,1111.4591064453125,957.4269409179688,1025.6290283203125,944.677490234375,1061.2520751953125,935.5424194335938,985.56640625,1122.7379150390625,957.570556640625,1011.5440673828125,940.0975341796875,1052.6038818359375,1080.3804931640625
352,1015.01953125,1112.0184326171875,956.844482421875,1026.831787109375,944.5701293945312,1062.4017333984375,936.4519653320312,985.4371337890625,1125.2867431640625,958.33837890625,1012.3873291015625,940.664794921875,1054.191650390625,1080.531982421875
353,1016.2257080078125,1114.39208984375,958.960693359375,1027.454345703125,945.8216552734375,1063.9588623046875,935.5321655273438,986.5189208984375,1127.1878662109375,959.7286376953125,1014.3124389648438,941.3921508789062,1054.3487548828125,1083.162109375
354,1017.1422119140625,1115.033935546875,959.8748168945312,1028.33544921875,946.85107421875,1065.554931640625,936.8175048828125,987.7850952148438,1128.1468505859375,960.90380859375,1014.9885864257812,943.5846557617188,1054.2957763671875,1081.6934814453125
355,1016.9364624023438,1113.9459228515625,958.711181640625,1027.70361328125,946.38623046875,1064.565185546875,937.3792724609375,987.0198974609375,1128.8773193359375,959.9397583007812,1014.5535888671875,943.8306274414062,1055.4208984375,1083.211181640625
356,1018.0653686523438,1115.173095703125,960.0227661132812,1028.8876953125,948.150146484375,1064.19287109375,938.2227783203125,987.1168212890625,1127.8494873046875,959.3914794921875,1013.8004760742188,943.447265625,1055.1094970703125,1083.6070556640625
357,1019.9380493164062,1117.491943359375,961.30859375,1029.931884765625,948.4995727539062,1066.4217529296875,938.956298828125,989.1126098632812,1130.55322265625,961.2608032226562,1015.9957275390625,945.65234375,1055.50634765625,1084.445068359375
358,1021.0059204101562,1118.8372802734375,961.8485107421875,1031.3782958984375,949.6748657226562,1066.7138671875,941.7471313476562,989.7626953125,1131.2423095703125,962.2623291015625,1016.9306640625,946.9661865234375,1057.1065673828125,1087.1982421875
359,1023.2487182617188,1121.053955078125,963.6780395507812,1033.1826171875,952.3470458984375,1068.5181884765625,943.6796875,992.0797119140625,1133.4578857421875,963.652099609375,1018.337158203125,948.204833984375,1060.20556640625,1088.614990234375
360,1025.3629150390625,1123.98828125,966.0930786132812,1035.7181396484375,954.2994995117188,1071.0272216796875,944.5146484375,994.26806640625,1136.9854736328125,966.034423828125,1020.8054809570312,950.0668334960938,1062.486328125,1091.94921875
361,1027.1771240234375,1126.05810546875,967.4405517578125,1038.4466552734375,955.580810546875,1073.1072998046875,946.230712890625,995.1193237304688,1140.1021728515625,968.2320556640625,1022.5003662109375,951.838134765625,1064.5286865234375,1093.8316650390625
362,1029.4595947265625,1128.696044921875,969.4068603515625,1039.539306640625,957.39697265625,1075.3380126953125,946.7694702148438,997.3046875,1143.2852783203125,970.2723388671875,1024.8406982421875,953.2166137695312,1066.893798828125,1095.35009765625
363,1030.8548583984375,1130.406005859375,971.10107421875,1041.1651611328125,959.3778686523438,1077.0203857421875,947.89111328125,999.0850219726562,1144.891845703125,971.7112426757812,1026.4124755859375,955.1406860351562,1068.5657958984375,1096.411865234375
364,1032.097900390625,1131.9002685546875,972.1356811523438,1041.9532470703125,960.5596923828125,1078.62841796875,949.8414306640625,999.9406127929688,1146.87451171875,972.8134155273438,1027.527587890625,957.27880859375,1070.6455078125,1098.47021484375
365,1033.9486083984375,1134.5787353515625,973.2509155273438,1044.0667724609375,962.3944091796875,1079.9530029296875,951.39990234375,1001.4859008789062,1149.340087890625,973.5703125,1029.5557861328125,958.87060546875,1072.5792236328125,1101.8189697265625
366,1035.783203125,1136.52392578125,975.6364135742188,1046.33056640625,964.42529296875,1082.3453369140625,952.2040405273438,1003.2620239257812,1152.0028076171875,975.3463745117188,1030.8587646484375,960.5157470703125,1074.5296630859375,1103.0029296875
367,1037.842041015625,1138.9388427734375,977.4498901367188,1047.6085205078125,965.80908203125,1083.927978515625,953.6895141601562,1005.4467163085938,1154.3978271484375,977.755126953125,1032.63427734375,961.8462524414062,1076.118896484375,1104.5238037109375
368,1039.9287109375,1141.185546875,978.3770751953125,1050.1610107421875,967.3843383789062,1085.349853515625,955.5975952148438,1006.7182006835938,1156.8175048828125,979.12939453125,1034.594970703125,963.2514038085938,1078.720947265625,1107.0438232421875
369,1041.607421875,1143.5867919921875,980.7160034179688,1052.0557861328125,969.6124267578125,1087.921875,957.075927734375,1008.3235473632812,1159.5496826171875,981.4908447265625,1036.5499267578125,965.355224609375,1081.33642578125,1109.2103271484375
370,1042.8636474609375,1144.7125244140625,981.4560546875,1053.2412109375,971.0299682617188,1089.46044921875,957.4889526367188,1010.1069946289062,1162.3631591796875,982.5628051757812,1038.2022705078125,966.7037963867188,1083.9105224609375,1109.7279052734375
371,1043.3565673828125,1145.237060546875,982.70556640625,1053.8941650390625,972.0186157226562,1090.1678466796875,957.2300415039062,1010.198486328125,1163.1590576171875,982.8553466796875,1038.27783203125,967.0695190429688,1085.1138916015625,1110.711181640625
372,1043.7330322265625,1145.8782958984375,982.68994140625,1054.5098876953125,972.0661010742188,1090.60986328125,957.6072387695312,1010.4829711914062,1163.9158935546875,983.34619140625,1038.9130859375,967.8043823242188,1085.2830810546875,1110.366943359375
373,1044.351806640625,1146.7261962890625,983.240966796875,1054.0341796875,972.4674682617188,1091.3341064453125,957.6768798828125,1011.1292114257812,1164.4364013671875,983.425048828125,1039.650634765625,968.3558959960938,1086.2601318359375,1111.0516357421875
374,1043.8905029296875,1146.5648193359375,983.1489868164062,1054.7294921875,973.117919921875,1091.122802734375,958.4989624023438,1011.541015625,1163.9119873046875,983.3946533203125,1039.754638671875,968.8966064453125,1086.75390625,1111.2301025390625
375,1044.077880859375,1146.407470703125,983.4450073242188,1054.1865234375,973.2791137695312,1091.583251953125,958.3756103515625,1011.687744140625,1164.4359130859375,983.242431640625,1039.3817138671875,968.6669921875,1088.109375,1111.2154541015625
376,1043.470947265625,1146.24951171875,982.777587890625,1055.342529296875,972.8363647460938,1090.7490234375,957.5333251953125,1011.257568359375,1164.4825439453125,983.0640258789062,1039.6280517578125,967.7792358398438,1087.7205810546875,1111.8448486328125
377,1043.6558837890625,1146.1734619140625,983.7423095703125,1054.3905029296875,972.61083984375,1091.8038330078125,956.5254516601562,1011.119873046875,1164.3814697265625,983.71142578125,1039.1417236328125,967.3121948242188,1087.6983642578125,1109.815673828125
378,1042.57421875,1145.638916015625,982.204345703125,1053.7325439453125,971.514404296875,1090.748291015625,956.0003662109375,1011.286865234375,1163.8663330078125,983.6185913085938,1040.0037841796875,967.12548828125,1086.9000244140625,1109.65185546875
379,1040.7806396484375,1142.6461181640625,981.0460205078125,1052.2838134765625,970.8829956054688,1089.6783447265625,955.0792236328125,1009.027099609375,1161.6575927734375,981.4497680664062,1037.4237060546875,965.8163452148438,1087.3021240234375,1107.511474609375
380,1039.229736328125,1141.8927001953125,980.3175048828125,1050.364990234375,969.755126953125,1088.3597412109375,953.2650146484375,1008.6031494140625,1160.0826416015625,980.5791015625,1036.8277587890625,964.6140747070312,1085.12744140625,1106.602294921875
381,1038.932373046875,1141.676025390625,979.6964721679688,1049.5130615234375,968.5536499023438,1088.2955322265625,952.5416870117188,1007.8815307617188,1158.9766845703125,979.3827514648438,1036.3704833984375,964.3544311523438,1083.5107421875,1105.998046875
382,1037.73486328125,1141.31103515625,978.9292602539062,1049.440185546875,967.6112670898438,1087.5389404296875,953.3473510742188,1007.2157592773438,1158.003173828125,979.576171875,1036.3599853515625,964.6229248046875,1081.9219970703125,1107.2271728515625
383,1037.646728515625,1139.7508544921875,978.1366577148438,1048.7950439453125,967.6268310546875,1086.7486572265625,952.9652709960938,1007.1782836914062,1157.555419921875,978.51904296875,1034.97998046875,963.0401611328125,1082.683349609375,1105.111083984375
384,1036.80810546875,1138.838623046875,978.3226318359375,1048.755126953125,967.0345458984375,1085.524658203125,950.9818725585938,1006.4962158203125,1156.5445556640625,978.4306030273438,1034.053955078125,961.1841430664062,1081.2115478515625,1104.8055419921875
385,1037.029296875,1138.9815673828125,978.0014038085938,1048.3218994140625,965.82080078125,1085.8011474609375,951.1730346679688,1005.5194702148438,1156.02783203125,978.9817504882812,1033.7669677734375,961.1495361328125,1079.6986083984375,1103.1719970703125
386,1036.405029296875,1138.804443359375,976.447998046875,1047.62451171875,964.8856811523438,1085.3046875,951.1048583984375,1005.1907958984375,1156.283447265625,978.53759765625,1034.974365234375,961.650390625,1079.4693603515625,1104.2406005859375
387,1035.98681640625,1138.040283203125,977.571044921875,1046.4290771484375,966.4266967773438,1085.4703369140625,951.4092407226562,1005.4080810546875,1154.35546875,977.6473999023438,1033.4891357421875,961.8499145507812,1079.58837890625,1102.906005859375
388,1035.8189697265625,1138.09521484375,976.8409423828125,1046.31689453125,965.8377685546875,1085.0625,951.61181640625,1005.9277954101562,1155.0079345703125,977.2276000976562,1033.8133544921875,962.4657592773438,1078.88671875,1104.0806884765625
389,1035.7657470703125,1137.449462890625,976.1596069335938,1047.9395751953125,965.20068359375,1084.080078125,951.8709106445312,1003.735107421875,1154.8668212890625,976.1380615234375,1032.4676513671875,961.4299926757812,1078.51025390625,1105.4197998046875
390,1035.53955078125,1136.3055419921875,976.02099609375,1047.934814453125,964.672119140625,1083.3250732421875,950.0964965820312,1003.6542358398438,1154.8240966796875,976.6892700195312,1031.6929931640625,959.5991821289062,1077.61474609375,1101.8480224609375
391,1035.1427001953125,1134.66015625,975.8470458984375,1045.120849609375,963.80224609375,1082.171142578125,947.994140625,1003.6937255859375,1152.52880859375,976.1898803710938,1030.3916015625,957.67138671875,1076.832275390625,1097.6365966796875
392,1031.9671630859375,1131.4312744140625,972.3173828125,1043.7969970703125,961.537353515625,1079.1187744140625,948.2969360351562,1000.544677734375,1148.6676025390625,973.8467407226562,1028.718017578125,957.0943603515625,1075.39501953125,1096.5372314453125
393,1029.93408203125,1129.3607177734375,970.7307739257812,1040.36669921875,960.5606079101562,1078.2098388671875,947.2879638671875,998.4155883789062,1146.293701171875,970.824951171875,1026.7703857421875,956.2176513671875,1075.47509765625,1095.1544189453125
394,1028.3740234375,1129.3802490234375,970.4908447265625,1039.029296875,960.1854858398438,1077.4376220703125,945.0958862304688,999.3143920898438,1144.60009765625,969.1953735351562,1026.985595703125,955.7649536132812,1072.8883056640625,1095.2987060546875
395,1027.21826171875,1127.8338623046875,970.0300903320312,1038.456787109375,958.5587768554688,1077.125732421875,945.197509765625,998.009521484375,1143.0152587890625,968.4734497070312,1024.9931640625,955.3504638671875,1071.039306640625,1094.484375
396,1026.7886962890625,1127.6234130859375,968.2734375,1038.9102783203125,956.9421997070312,1075.0186767578125,945.5454711914062,997.3287963867188,1142.6826171875,968.5823974609375,1024.8880615234375,953.2399291992188,1069.7705078125,1095.787841796875
397,1028.4619140625,1128.88427734375,970.275634765625,1039.7215576171875,958.0372924804688,1076.3409423828125,944.6444091796875,998.3836059570312,1143.0142822265625,969.9237670898438,1025.1280517578125,951.9085083007812,1070.0732421875,1094.5731201171875
398,1028.2747802734375,1129.4342041015625,970.509521484375,1040.2994384765625,957.5260009765625,1077.3563232421875,945.029052734375,999.228759765625,1144.3408203125,972.6675415039062,1026.9930419921875,953.3240356445312,1069.48486328125,1094.9788818359375
399,1028.30029296875,1128.488037109375,969.3790893554688,1039.49169921875,957.5012817382812,1077.320556640625,945.870361328125,997.8973999023438,1144.7279052734375,971.6716918945312,1026.4638671875,953.5056762695312,1071.1741943359375,1095.2518310546875
400,1028.6112060546875,1130.1029052734375,970.767333984375,1039.813720703125,958.88037109375,1078.0255126953125,945.1751708984375,998.7057495117188,1145.315185546875,971.6376342773438,1027.5274658203125,954.48583984375,1070.247802734375,1097.2373046875
401,1029.3997802734375,1130.37451171875,971.3843383789062,1040.1923828125,958.9454956054688,1079.4329833984375,945.7437744140625,999.1202392578125,1146.535888671875,971.7725830078125,1027.482666015625,956.38232421875,1069.51416015625,1096.5615234375
402,1030.27490234375,1131.363037109375,971.3364868164062,1040.702880859375,959.0025634765625,1078.4569091796875,947.5247802734375,999.2432861328125,1146.837158203125,971.9154052734375,1027.686279296875,956.738525390625,1068.9560546875,1099.259033203125
403,1032.734375,1133.06591796875,972.667724609375,1043.113037109375,961.0657958984375,1079.121826171875,949.5802001953125,1000.6196899414062,1147.6820068359375,972.5543212890625,1027.99658203125,957.1520385742188,1070.265869140625,1099.5086669921875
404,1035.310791015625,1136.304443359375,975.4229125976562,1044.9322509765625,962.9632568359375,1081.5218505859375,951.5223388671875,1003.2117919921875,1150.6177978515625,975.8136596679688,1030.456298828125,959.314453125,1072.0888671875,1102.301025390625
405,1037.9879150390625,1139.1749267578125,976.51513671875,1048.135498046875,965.2235107421875,1083.454345703125,955.0152587890625,1005.04443359375,1153.7861328125,977.900390625,1032.9339599609375,961.7661743164062,1075.421142578125,1105.3583984375
406,1040.697998046875,1142.502685546875,979.4871215820312,1050.725830078125,968.3458251953125,1086.7347412109375,956.6354370117188,1007.3504638671875,1158.1134033203125,980.3843383789062,1035.6431884765625,964.2998657226562,1079.3878173828125,1109.109375
407,1042.9901123046875,1145.1531982421875,981.8577270507812,1053.4488525390625,970.9573974609375,1089.3681640625,957.8038330078125,1009.9138793945312,1161.8408203125,982.736083984375,1037.9566650390625,966.655517578125,1081.93994140625,1110.6317138671875
408,1045.0885009765625,1147.18310546875,983.6582641601562,1054.88916015625,972.3846435546875,1091.423828125,958.7424926757812,1011.2054443359375,1164.8909912109375,984.3302612304688,1039.4715576171875,968.4132080078125,1084.2874755859375,1112.46484375
409,1046.97900390625,1149.8583984375,985.0651245117188,1057.0291748046875,974.2080688476562,1092.7696533203125,960.756591796875,1012.7012939453125,1166.7952880859375,985.8948974609375,1041.4534912109375,970.3336181640625,1085.8349609375,1114.737060546875
410,1049.0054931640625,1151.8914794921875,986.7755126953125,1058.375,976.2693481445312,1095.1617431640625,962.34423828125,1014.7425537109375,1169.4918212890625,987.2892456054688,1043.255615234375,972.5790405273438,1088.9111328125,1116.0384521484375
411,1050.276123046875,1153.848876953125,988.383056640625,1060.040283203125,978.3408203125,1096.3895263671875,963.9775390625,1016.5568237304688,1171.2864990234375,988.6519775390625,1044.798828125,974.219482421875,1091.19921875,1118.6591796875
412,1051.9759521484375,1155.47607421875,989.5929565429688,1062.100830078125,979.8729858398438,1098.10791015625,965.1663208007812,1017.723388671875,1173.8082275390625,989.6846313476562,1045.9193115234375,975.4168701171875,1093.880126953125,1120.037841796875
413,1053.2286376953125,1157.484130859375,991.1066284179688,1063.8394775390625,980.9625244140625,1099.6029052734375,965.3658447265625,1018.9375610351562,1176.2666015625,991.498779296875,1047.7127685546875,976.2613525390625,1095.4840087890625,1122.0423583984375
414,1054.680419921875,1159.054443359375,992.544677734375,1064.7763671875,982.2589111328125,1101.3953857421875,965.952880859375,1020.5125122070312,1177.8919677734375,993.1106567382812,1049.0501708984375,977.2847290039062,1097.20654296875,1121.752197265625
415,1055.127685546875,1160.0565185546875,993.0597534179688,1065.216552734375,982.9537963867188,1102.3924560546875,966.5831298828125,1021.5498657226562,1179.25341796875,994.1236572265625,1050.564453125,978.5408935546875,1098.865966796875,1123.30029296875
416,1055.1787109375,1160.1904296875,993.2542724609375,1065.9122314453125,983.850830078125,1102.9554443359375,967.2728271484375,1021.5074462890625,1179.79833984375,993.9835815429688,1050.6727294921875,979.1793212890625,1100.4901123046875,1123.9979248046875
417,1055.4482421875,1160.90576171875,993.9676513671875,1066.0240478515625,984.2615966796875,1103.813720703125,966.4646606445312,1022.1817626953125,1181.0853271484375,994.30322265625,1051.356201171875,979.4599609375,1101.109619140625,1124.5831298828125
418,1055.6265869140625,1161.275634765625,994.3611450195312,1066.433837890625,984.2357788085938,1104.157470703125,966.1223754882812,1022.403564453125,1181.3028564453125,994.5934448242188,1051.564697265625,979.5498657226562,1100.7767333984375,1124.4505615234375
419,1056.2459716796875,1162.366455078125,994.929443359375,1066.3695068359375,984.34716796875,1104.8311767578125,966.9447021484375,1023.0184936523438,1181.640869140625,995.5130004882812,1052.2974853515625,980.1953735351562,1100.83642578125,1125.140625
420,1056.9337158203125,1163.4317626953125,995.0398559570312,1067.3922119140625,985.1159057617188,1105.4080810546875,968.22607421875,1023.935546875,1182.5733642578125,996.0520629882812,1053.5128173828125,981.0957641601562,1101.9659423828125,1126.7547607421875
421,1057.5748291015625,1164.137939453125,996.2797241210938,1068.3758544921875,986.365234375,1106.597412109375,968.77685546875,1024.605712890625,1183.873779296875,996.8992309570312,1053.921630859375,981.7589721679688,1103.454345703125,1127.9315185546875
422,1058.1910400390625,1164.7052001953125,996.6604614257812,1069.4344482421875,986.6975708007812,1107.0941162109375,968.5499877929688,1025.1954345703125,1185.5069580078125,997.7194213867188,1054.5621337890625,981.8464965820312,1104.0032958984375,1128.281494140625
423,1058.7532958984375,1164.9755859375,997.1854858398438,1069.8511962890625,986.6783447265625,1107.5189208984375,967.9309692382812,1024.9371337890625,1186.2135009765625,998.1792602539062,1054.6436767578125,981.6135864257812,1104.1175537109375,1128.03076171875
424,1058.97705078125,1165.47607421875,997.3748779296875,1069.6279296875,986.7496337890625,1107.7640380859375,968.2219848632812,1025.3111572265625,1186.150634765625,998.8514404296875,1055.24169921875,982.2127685546875,1103.73828125,1127.481201171875
425,1058.649169921875,1164.686279296875,996.6295776367188,1068.9058837890625,986.7938842773438,1107.5400390625,968.5852661132812,1025.1756591796875,1185.81591796875,997.9534301757812,1055.0595703125,982.7000122070312,1104.605712890625,1127.1158447265625
426,1057.8223876953125,1163.9730224609375,996.4932250976562,1068.5137939453125,987.1199951171875,1106.77392578125,968.6103515625,1024.61474609375,1184.7012939453125,996.8773193359375,1054.1187744140625,982.5172729492188,1104.6134033203125,1127.5086669921875
427,1057.92919921875,1164.024169921875,996.3782958984375,1068.4920654296875,986.8275756835938,1106.7772216796875,968.165283203125,1024.61279296875,1184.8359375,996.3632202148438,1053.837646484375,982.2752075195312,1104.2750244140625,1127.0875244140625
428,1057.698974609375,1163.9854736328125,996.198486328125,1068.800048828125,986.1668701171875,1106.38134765625,967.7333984375,1024.2593994140625,1184.6629638671875,996.46728515625,1053.8394775390625,981.7642822265625,1103.57275390625,1127.40234375
429,1056.9775390625,1162.411865234375,995.36279296875,1068.3658447265625,985.6095581054688,1105.475341796875,967.3079223632812,1023.6766357421875,1183.5989990234375,996.1760864257812,1052.7608642578125,980.5439453125,1103.6058349609375,1124.96240234375
430,1055.8837890625,1160.9072265625,994.6373901367188,1066.5909423828125,984.8079833984375,1104.292724609375,965.6832275390625,1023.1040649414062,1182.088623046875,995.3665161132812,1051.8060302734375,978.9014282226562,1103.38818359375,1123.1978759765625
431,1053.911865234375,1158.9635009765625,992.960693359375,1065.5130615234375,983.3490600585938,1102.8983154296875,964.5006713867188,1021.2582397460938,1179.87890625,993.828369140625,1050.5689697265625,977.907470703125,1102.10302734375,1121.62353515625
432,1052.04296875,1157.3341064453125,991.6162719726562,1063.0654296875,981.6835327148438,1102.092529296875,963.0214233398438,1019.7136840820312,1178.1893310546875,992.2888793945312,1049.4765625,977.1138916015625,1100.767578125,1120.2891845703125
433,1049.939697265625,1155.2724609375,989.8921508789062,1061.2977294921875,980.2954711914062,1100.2203369140625,961.3114624023438,1018.7074584960938,1175.6761474609375,990.130126953125,1048.123779296875,975.6399536132812,1098.7205810546875,1118.6092529296875
434,1048.41455078125,1153.50537109375,989.3340454101562,1059.3179931640625,978.904052734375,1099.024169921875,960.1412963867188,1017.46142578125,1173.027587890625,988.7864379882812,1046.01953125,974.1605224609375,1096.56005859375,1116.9312744140625
435,1047.4268798828125,1152.866455078125,987.5731811523438,1058.9530029296875,977.0975341796875,1097.388427734375,960.0510864257812,1016.545166015625,1171.705322265625,988.1271362304688,1045.6436767578125,973.0089721679688,1094.4283447265625,1117.10302734375
436,1047.0970458984375,1152.1348876953125,987.3230590820312,1058.7626953125,976.5437622070312,1097.1151123046875,959.5007934570312,1015.6658935546875,1171.0123291015625,987.830322265625,1044.85302734375,971.8280639648438,1093.91748046875,1116.537353515625
437,1045.81884765625,1150.380859375,986.436767578125,1058.1484375,975.6492919921875,1095.988525390625,958.113525390625,1015.2342529296875,1170.1922607421875,987.8612060546875,1044.0919189453125,970.4729614257812,1092.7486572265625,1114.39990234375
438,1044.89794921875,1148.444580078125,985.5999755859375,1056.0546875,974.3641967773438,1094.8323974609375,956.4199829101562,1013.7156372070312,1168.423828125,986.603271484375,1042.2650146484375,968.7251586914062,1091.615234375,1111.962646484375
439,1043.310791015625,1147.474609375,983.8950805664062,1055.154541015625,972.7114868164062,1093.2666015625,955.7672119140625,1012.0404663085938,1166.5054931640625,985.4368286132812,1041.83935546875,968.3674926757812,1088.97314453125,1111.7244873046875
440,1041.970458984375,1145.3553466796875,982.5260620117188,1053.0927734375,971.6162719726562,1092.5035400390625,955.1196899414062,1010.5286254882812,1164.81787109375,983.4534912109375,1040.1751708984375,967.9984130859375,1088.015380859375,1109.5738525390625
441,1040.56298828125,1144.050048828125,981.78125,1051.2703857421875,971.0422973632812,1090.509521484375,954.1953735351562,1010.2779541015625,1162.3311767578125,981.8213500976562,1038.8392333984375,966.842041015625,1085.91259765625,1108.8782958984375
442,1040.3131103515625,1143.220703125,981.1320190429688,1051.05810546875,970.2008056640625,1089.5767822265625,954.492431640625,1009.3271484375,1160.703857421875,980.5902099609375,1037.2803955078125,966.1213989257812,1084.4932861328125,1108.1259765625
443,1040.2978515625,1143.770751953125,980.578857421875,1051.781005859375,969.294189453125,1088.95849609375,955.1832275390625,1008.7996826171875,1160.858642578125,981.116455078125,1037.6898193359375,965.8202514648438,1083.48583984375,1109.910888671875
444,1041.495849609375,1144.5142822265625,981.4580078125,1052.36181640625,970.2532348632812,1089.7366943359375,955.5333251953125,1009.8310546875,1161.4033203125,981.9618530273438,1038.032958984375,965.5027465820312,1084.2685546875,1109.03369140625
445,1042.342529296875,1145.91015625,982.8690185546875,1052.7515869140625,971.119140625,1090.88671875,955.9673461914062,1011.4286499023438,1162.5045166015625,983.8057250976562,1039.4560546875,966.4883422851562,1084.703857421875,1110.257080078125
446,1043.3360595703125,1147.0615234375,982.9762573242188,1054.219970703125,971.7782592773438,1091.9093017578125,958.0592041015625,1011.4557495117188,1163.9991455078125,984.52978515625,1040.4053955078125,968.0801391601562,1085.9588623046875,1112.3592529296875
447,1044.8568115234375,1149.283935546875,984.3779296875,1055.7288818359375,973.2769775390625,1093.6885986328125,958.8445434570312,1012.5167846679688,1166.8427734375,985.6763305664062,1042.2275390625,969.6381225585938,1087.361083984375,1115.32470703125
448,1046.5179443359375,1150.7332763671875,986.2901611328125,1057.3031005859375,975.0524291992188,1095.3790283203125,959.1952514648438,1014.3102416992188,1168.9432373046875,987.0027465820312,1043.19482421875,970.9378051757812,1088.14697265625,1115.4246826171875
449,1047.8448486328125,1151.61328125,987.1972045898438,1058.0870361328125,975.603515625,1095.93310546875,960.23828125,1015.037841796875,1170.314453125,988.1331787109375,1043.6422119140625,971.8539428710938,1088.7696533203125,1116.2188720703125
450,1049.60107421875,1153.4498291015625,987.7398681640625,1059.802978515625,976.767578125,1096.322021484375,962.3789672851562,1015.564208984375,1171.3619384765625,988.8565063476562,1044.6591796875,972.8798217773438,1089.93359375,1118.0709228515625
451,1051.6309814453125,1155.887939453125,989.6282348632812,1061.3941650390625,978.8800048828125,1098.544677734375,963.9954833984375,1017.4818115234375,1173.757080078125,990.4729614257812,1046.6483154296875,975.0626220703125,1092.2061767578125,1119.85205078125
452,1053.676513671875,1158.6204833984375,991.84033203125,1062.912353515625,981.334228515625,1100.7703857421875,966.1937866210938,1020.0579833984375,1176.177001953125,992.4125366210938,1048.747802734375,977.6141967773438,1094.603515625,1122.3763427734375
453,1055.6214599609375,1160.761962890625,993.0123291015625,1065.700927734375,983.2528686523438,1102.477783203125,968.400146484375,1021.5360717773438,1179.28466796875,993.6492309570312,1050.5037841796875,979.6270751953125,1097.5635986328125,1125.62548828125
454,1057.58984375,1162.942138671875,995.1159057617188,1068.363037109375,985.2244262695312,1104.38134765625,969.2745971679688,1022.7816772460938,1182.4345703125,995.5408935546875,1051.8997802734375,980.6426391601562,1100.025146484375,1127.794677734375
455,1059.6236572265625,1164.9010009765625,996.931396484375,1069.96484375,986.6533813476562,1106.2374267578125,969.282470703125,1024.8446044921875,1185.183837890625,997.7442626953125,1053.6649169921875,981.4557495117188,1101.78955078125,1127.5350341796875
456,1060.410888671875,1165.661865234375,997.6529541015625,1070.5179443359375,987.32958984375,1107.1368408203125,969.8541870117188,1025.5159912109375,1186.19970703125,998.9133911132812,1054.7081298828125,982.4503784179688,1103.393310546875,1127.869873046875
457,1060.2659912109375,1165.68017578125,997.3222045898438,1070.5748291015625,987.9978637695312,1107.3665771484375,970.8726196289062,1025.4642333984375,1186.3544921875,998.74755859375,1055.107177734375,983.4232177734375,1105.130615234375,1128.20263671875
458,1060.2747802734375,1166.144775390625,997.8408813476562,1070.0760498046875,988.8846435546875,1108.1536865234375,970.4464721679688,1026.08544921875,1186.9036865234375,998.1181640625,1055.570556640625,984.1012573242188,1106.5186767578125,1128.873291015625
459,1059.666748046875,1166.0103759765625,997.930419921875,1070.450927734375,988.8860473632812,1108.2503662109375,970.02099609375,1026.124755859375,1186.8524169921875,997.7202758789062,1055.4730224609375,984.4331665039062,1106.2965087890625,1129.1806640625
460,1059.1925048828125,1165.14794921875,997.3499755859375,1070.0908203125,987.9814453125,1107.7154541015625,969.4468994140625,1025.473388671875,1186.60009765625,997.293212890625,1054.6220703125,983.4548950195312,1106.1851806640625,1128.31494140625
461,1059.4661865234375,1165.922119140625,997.7769775390625,1069.863525390625,987.9009399414062,1107.4346923828125,968.9185180664062,1026.0323486328125,1185.9112548828125,997.7559814453125,1054.95654296875,982.43115234375,1105.593994140625,1128.157958984375
462,1059.3221435546875,1165.9876708984375,997.60791015625,1070.18994140625,987.6565551757812,1108.0611572265625,969.3019409179688,1026.304443359375,1185.9945068359375,998.5078735351562,1055.61767578125,982.9232788085938,1105.9425048828125,1127.8702392578125
463,1058.1767578125,1164.7874755859375,996.7023315429688,1069.5745849609375,987.2443237304688,1107.6461181640625,969.1435546875,1025.5059814453125,1185.9178466796875,998.2027587890625,1055.2890625,982.5352783203125,1106.866943359375,1128.1356201171875
464,1058.0609130859375,1164.9190673828125,997.2222290039062,1068.9237060546875,987.6207275390625,1107.8016357421875,967.7471313476562,1025.686767578125,1185.6434326171875,997.7012329101562,1055.0360107421875,981.7340698242188,1106.572998046875,1127.5892333984375
465,1057.0350341796875,1164.0438232421875,996.4573974609375,1068.9310302734375,986.1878662109375,1107.6845703125,966.40673828125,1024.8145751953125,1185.710205078125,997.471435546875,1054.9453125,981.7777099609375,1104.932861328125,1127.056640625
466,1055.39599609375,1161.419189453125,994.7352294921875,1067.2493896484375,984.4803466796875,1105.814697265625,965.4861450195312,1022.6331176757812,1183.7674560546875,996.0255737304688,1052.7686767578125,980.1005249023438,1103.6051025390625,1124.7198486328125
467,1054.3603515625,1159.8409423828125,993.7257080078125,1065.063720703125,983.609375,1103.8194580078125,963.591064453125,1022.1583862304688,1181.1175537109375,994.302001953125,1051.3134765625,977.9656982421875,1101.808837890625,1121.9251708984375
468,1053.6356201171875,1159.672119140625,993.6376342773438,1063.719482421875,982.7447509765625,1103.4892578125,963.7329711914062,1021.5816650390625,1178.824951171875,993.7499389648438,1050.71923828125,978.2763671875,1099.7611083984375,1121.64404296875
