,0,1,2,3,4,5,6
106,1085.03564453125,1052.7652587890625,985.3458862304688,1062.723876953125,964.7646484375,1065.5152587890625,1042.730712890625
107,1085.29248046875,1054.347900390625,985.6282348632812,1062.6143798828125,965.15380859375,1064.87744140625,1042.6868896484375
108,1086.8770751953125,1056.3394775390625,987.3297729492188,1064.9434814453125,966.3131713867188,1066.918212890625,1044.4381103515625
109,1088.74169921875,1057.4716796875,988.4541015625,1065.316650390625,967.292724609375,1068.4254150390625,1045.16259765625
110,1091.257568359375,1059.6590576171875,989.4913940429688,1066.621826171875,968.7387084960938,1070.207763671875,1046.77197265625
111,1092.6868896484375,1059.840576171875,990.316650390625,1068.6300048828125,969.6337890625,1072.010009765625,1048.484130859375
112,1094.8397216796875,1060.9754638671875,991.712158203125,1070.923095703125,971.25,1073.3824462890625,1049.883544921875
113,1097.4700927734375,1064.01123046875,993.7958374023438,1073.425537109375,973.4891357421875,1075.7459716796875,1052.1319580078125
114,1098.5535888671875,1065.752685546875,995.3612670898438,1074.546630859375,974.5001220703125,1076.8857421875,1053.8701171875
115,1095.6729736328125,1063.6851806640625,993.5193481445312,1072.869140625,972.7377319335938,1074.923095703125,1052.554443359375
116,1092.1934814453125,1060.4085693359375,991.660888671875,1070.81884765625,970.469970703125,1071.885986328125,1050.1346435546875
117,1088.7320556640625,1058.0980224609375,989.158203125,1067.481201171875,968.2567749023438,1068.87353515625,1046.9166259765625
118,1085.22607421875,1055.6923828125,987.1290283203125,1063.570068359375,965.7044067382812,1065.7822265625,1044.231689453125
119,1081.4163818359375,1052.5238037109375,983.9953002929688,1060.335693359375,962.7799072265625,1062.493408203125,1041.0726318359375
120,1077.5277099609375,1047.880615234375,980.9595336914062,1056.5732421875,959.749267578125,1059.470703125,1037.547607421875
121,1073.6116943359375,1044.1976318359375,977.4315185546875,1051.850341796875,956.8101196289062,1055.4285888671875,1033.634521484375
122,1069.8724365234375,1040.9449462890625,974.7423095703125,1049.1683349609375,954.1888427734375,1052.3277587890625,1031.0316162109375
123,1065.7215576171875,1036.8193359375,971.8563842773438,1045.7860107421875,951.3090209960938,1048.9083251953125,1027.5960693359375
124,1060.760009765625,1032.82763671875,968.2078857421875,1040.56787109375,947.8877563476562,1044.3944091796875,1023.3370361328125
125,1055.3607177734375,1028.6181640625,964.54833984375,1036.0601806640625,944.0986938476562,1039.697021484375,1019.3884887695312
126,1051.9998779296875,1025.395751953125,962.14990234375,1033.570068359375,941.5721435546875,1036.7254638671875,1016.1591186523438
127,1050.169921875,1023.5608520507812,960.319091796875,1030.1431884765625,939.9760131835938,1035.03564453125,1013.444580078125
128,1049.756103515625,1023.3023071289062,959.4517211914062,1028.3306884765625,939.18408203125,1034.0531005859375,1012.6161499023438
129,1048.938232421875,1021.45361328125,958.163330078125,1028.369384765625,938.294921875,1033.912353515625,1012.1300048828125
130,1048.5335693359375,1019.448974609375,957.540283203125,1027.6334228515625,937.8765869140625,1033.2967529296875,1011.1542358398438
131,1051.2435302734375,1022.5928955078125,959.12939453125,1029.7720947265625,939.918212890625,1034.71533203125,1012.6456298828125
132,1052.08837890625,1023.7155151367188,960.3009643554688,1030.8460693359375,940.740478515625,1036.573486328125,1014.3479614257812
133,1051.3853759765625,1023.1163330078125,960.0584716796875,1030.2967529296875,940.238037109375,1035.4085693359375,1014.0850830078125
134,1046.8310546875,1019.2676391601562,956.6790771484375,1027.384765625,937.4239501953125,1032.4771728515625,1011.321533203125
135,1042.68701171875,1015.4598388671875,954.7307739257812,1024.1131591796875,934.6824340820312,1028.2508544921875,1008.170654296875
136,1039.7437744140625,1014.4942626953125,952.3156127929688,1021.7381591796875,932.8936767578125,1025.6820068359375,1005.276123046875
137,1040.581298828125,1015.2265014648438,953.8253173828125,1021.466796875,933.0684814453125,1026.306396484375,1005.4353637695312
138,1041.056884765625,1015.9124145507812,952.5269775390625,1019.8226928710938,932.818359375,1026.5811767578125,1004.627685546875
139,1042.7906494140625,1015.397216796875,953.4965209960938,1021.19482421875,933.3217163085938,1028.121826171875,1006.1159057617188
140,1042.732421875,1013.8684692382812,951.8778076171875,1021.2127075195312,933.2276000976562,1028.1282958984375,1005.4827880859375
141,1046.1185302734375,1016.2424926757812,955.0172119140625,1024.8375244140625,935.8106689453125,1030.282958984375,1008.2110595703125
142,1048.6319580078125,1020.0406494140625,956.7461547851562,1027.478271484375,938.1674194335938,1032.8798828125,1010.4761352539062
143,1051.9754638671875,1023.486572265625,960.689453125,1030.699462890625,940.5886840820312,1035.690185546875,1013.9957885742188
144,1054.690673828125,1026.778564453125,961.9454345703125,1033.3902587890625,942.5347900390625,1038.213134765625,1015.8929443359375
145,1057.474853515625,1028.1331787109375,964.5503540039062,1035.345703125,944.24267578125,1041.0533447265625,1018.3622436523438
146,1061.03369140625,1031.5928955078125,966.0346069335938,1038.042724609375,946.6103515625,1043.215087890625,1020.4702758789062
147,1064.3406982421875,1033.692138671875,968.84130859375,1041.927001953125,949.0145874023438,1047.1083984375,1023.9669799804688
148,1064.046875,1033.277587890625,968.471923828125,1041.1151123046875,949.036865234375,1046.581787109375,1023.9443359375
149,1064.4422607421875,1034.5123291015625,969.431396484375,1043.451904296875,949.7513427734375,1046.6702880859375,1025.213134765625
150,1061.8638916015625,1032.5050048828125,968.3355712890625,1042.032958984375,948.4714965820312,1045.6966552734375,1023.8523559570312
151,1060.327392578125,1032.3463134765625,967.9191284179688,1039.5841064453125,947.4271850585938,1043.0870361328125,1022.250732421875
152,1059.2078857421875,1032.5872802734375,966.8844604492188,1039.4937744140625,946.647216796875,1042.89453125,1021.6408081054688
153,1057.48974609375,1029.442138671875,965.9581298828125,1036.748779296875,944.9453125,1041.738037109375,1019.8968505859375
154,1059.82861328125,1031.7899169921875,966.080322265625,1037.731689453125,946.1273193359375,1042.117431640625,1020.0372924804688
155,1063.403076171875,1033.6727294921875,968.5647583007812,1041.1322021484375,948.4049682617188,1046.587646484375,1023.1639404296875
156,1067.9468994140625,1036.823974609375,971.1704711914062,1043.5504150390625,951.2471313476562,1049.1846923828125,1025.7969970703125
157,1071.8233642578125,1040.5068359375,973.4727172851562,1048.2506103515625,954.2255249023438,1053.1766357421875,1029.7088623046875
158,1073.5374755859375,1040.970458984375,975.7223510742188,1050.6834716796875,955.7264404296875,1055.0782470703125,1032.068603515625
159,1074.602783203125,1043.3408203125,976.447998046875,1052.240234375,957.0473022460938,1055.3486328125,1032.97216796875
160,1074.2529296875,1043.9197998046875,977.6749267578125,1053.107666015625,957.2957153320312,1056.0965576171875,1034.1060791015625
161,1072.4871826171875,1043.312255859375,976.728271484375,1051.2645263671875,956.1607055664062,1054.1385498046875,1032.654541015625
162,1069.62939453125,1041.2178955078125,974.8168334960938,1049.0296630859375,954.1603393554688,1052.246826171875,1030.7498779296875
163,1068.8623046875,1040.0452880859375,974.2801513671875,1048.0069580078125,953.2937622070312,1051.055419921875,1029.4385986328125
164,1068.57958984375,1039.723876953125,973.1929931640625,1046.7178955078125,952.8816528320312,1050.99658203125,1028.427734375
165,1070.0701904296875,1040.353515625,974.2578125,1047.328857421875,953.5228271484375,1051.78076171875,1029.400390625
166,1072.0836181640625,1041.7713623046875,974.7548217773438,1049.5399169921875,954.8377685546875,1053.6505126953125,1030.659912109375
167,1075.186279296875,1043.39990234375,977.3037109375,1051.979248046875,956.935791015625,1056.3616943359375,1033.0426025390625
168,1076.99560546875,1045.748291015625,978.0357055664062,1053.211181640625,958.4110107421875,1057.5906982421875,1034.493896484375
169,1076.8922119140625,1045.5565185546875,978.9220581054688,1054.6744384765625,958.6324462890625,1058.213134765625,1035.9134521484375
170,1074.3836669921875,1043.5731201171875,977.303466796875,1053.2147216796875,957.2713623046875,1056.053955078125,1034.13671875
171,1072.4661865234375,1042.8099365234375,976.7383422851562,1051.8184814453125,956.2506103515625,1054.2728271484375,1032.8377685546875
172,1072.5736083984375,1044.08203125,977.1201782226562,1051.8416748046875,956.3250122070312,1054.176513671875,1032.5968017578125
173,1075.067138671875,1046.231201171875,978.7734985351562,1053.0264892578125,957.6151733398438,1056.4505615234375,1033.8382568359375
174,1077.4591064453125,1047.5084228515625,979.4080810546875,1053.29296875,958.6529541015625,1058.424072265625,1034.967041015625
175,1079.122314453125,1047.5118408203125,979.7496337890625,1054.860107421875,959.442626953125,1059.8040771484375,1036.4666748046875
176,1080.365966796875,1047.2308349609375,980.3034057617188,1057.27001953125,960.51220703125,1060.9932861328125,1037.6546630859375
177,1081.75,1048.766357421875,981.8108520507812,1058.827392578125,962.05615234375,1061.94970703125,1038.901611328125
178,1085.905517578125,1054.4561767578125,985.7546997070312,1063.236328125,965.423095703125,1065.02734375,1042.55029296875
179,1088.796875,1057.86181640625,988.418701171875,1065.869140625,967.565185546875,1068.669677734375,1045.4261474609375
180,1091.11962890625,1059.6226806640625,990.0125122070312,1066.6951904296875,968.7765502929688,1070.1279296875,1047.0030517578125
181,1092.6168212890625,1060.4979248046875,990.195556640625,1068.6702880859375,969.6929321289062,1071.7974853515625,1048.3330078125
182,1094.3466796875,1060.47314453125,991.710205078125,1070.453125,970.8712158203125,1073.3662109375,1049.754150390625
183,1097.063720703125,1063.687744140625,993.203857421875,1072.66650390625,973.0658569335938,1074.9957275390625,1051.4552001953125
184,1099.59619140625,1066.4383544921875,996.0010375976562,1075.7349853515625,975.1277465820312,1077.89208984375,1054.5565185546875
185,1100.58740234375,1067.6773681640625,996.8297119140625,1076.669921875,975.9293823242188,1078.6292724609375,1055.4913330078125
186,1101.2735595703125,1068.4512939453125,997.5424194335938,1077.70849609375,976.50244140625,1079.44482421875,1056.3544921875
187,1102.648193359375,1069.6553955078125,998.6290893554688,1078.9095458984375,977.4557495117188,1080.4976806640625,1057.27685546875
188,1104.3426513671875,1071.329345703125,999.7063598632812,1080.046630859375,978.6157836914062,1081.9993896484375,1058.46826171875
189,1105.7947998046875,1072.4698486328125,1000.7567138671875,1081.1881103515625,979.542236328125,1083.2752685546875,1059.7906494140625
190,1106.1866455078125,1072.5316162109375,1000.8409423828125,1081.8853759765625,979.8451538085938,1083.76611328125,1060.3145751953125
191,1106.6319580078125,1072.6588134765625,1001.3574829101562,1082.667236328125,980.2760620117188,1084.0897216796875,1060.793212890625
192,1106.0789794921875,1072.64306640625,1001.0628051757812,1082.24072265625,980.1340942382812,1083.714599609375,1060.543701171875
193,1106.2835693359375,1073.3143310546875,1001.7669067382812,1082.8568115234375,980.3758544921875,1083.705078125,1060.9984130859375
194,1105.853271484375,1073.2333984375,1001.3921508789062,1082.5264892578125,980.1297607421875,1083.7366943359375,1060.6181640625
195,1105.4755859375,1072.723388671875,1001.2782592773438,1081.482421875,979.685791015625,1083.18310546875,1060.1851806640625
196,1104.9603271484375,1072.4097900390625,1000.400146484375,1081.200927734375,979.2483520507812,1082.7091064453125,1059.6905517578125
197,1103.4542236328125,1070.239013671875,999.5132446289062,1080.0009765625,978.1531372070312,1081.843994140625,1058.7427978515625
198,1103.080078125,1070.1575927734375,998.9680786132812,1079.4962158203125,977.915771484375,1080.7265625,1057.92724609375
199,1103.0096435546875,1070.3795166015625,999.154296875,1079.8297119140625,978.000244140625,1081.247314453125,1058.1690673828125
200,1102.6534423828125,1070.048828125,999.0567626953125,1078.8577880859375,977.6463012695312,1080.6490478515625,1057.7286376953125
201,1105.02978515625,1072.4952392578125,1000.443603515625,1081.32861328125,979.1830444335938,1082.3251953125,1059.20556640625
202,1108.1197509765625,1074.438720703125,1002.54443359375,1083.42236328125,981.1484985351562,1085.605712890625,1061.3233642578125
203,1110.5904541015625,1076.4559326171875,1003.722900390625,1084.1676025390625,982.630859375,1087.0404052734375,1062.9405517578125
204,1112.7152099609375,1078.0228271484375,1005.11279296875,1087.7681884765625,984.2183227539062,1089.263671875,1065.5159912109375
205,1114.653564453125,1078.700927734375,1006.882080078125,1090.2003173828125,985.8248291015625,1091.2230224609375,1067.08154296875
206,1120.020751953125,1084.7406005859375,1010.8381958007812,1094.228759765625,989.8316650390625,1094.741455078125,1070.6087646484375
207,1125.3839111328125,1090.5565185546875,1015.1517944335938,1099.196533203125,993.71728515625,1100.3016357421875,1075.716064453125
208,1128.0975341796875,1092.203369140625,1017.181640625,1101.2735595703125,995.3831176757812,1102.805908203125,1078.312255859375
209,1129.58203125,1093.0347900390625,1017.6602172851562,1103.400634765625,996.5011596679688,1104.0155029296875,1079.6651611328125
210,1131.5338134765625,1094.2354736328125,1019.6058349609375,1106.008544921875,998.17822265625,1105.9052734375,1081.5653076171875
211,1133.6961669921875,1097.2578125,1021.392333984375,1107.674560546875,1000.0675048828125,1107.390869140625,1083.2178955078125
212,1135.2257080078125,1099.60595703125,1023.240966796875,1109.5594482421875,1001.3492431640625,1109.1387939453125,1085.332763671875
213,1134.7322998046875,1099.1197509765625,1023.0364990234375,1109.4111328125,1000.999267578125,1109.040283203125,1085.275146484375
214,1132.4093017578125,1096.808349609375,1021.2897338867188,1107.2373046875,999.3828125,1107.1185302734375,1083.5216064453125
215,1129.4990234375,1094.3753662109375,1019.313232421875,1105.0701904296875,997.4541015625,1104.45849609375,1081.4183349609375
216,1128.2296142578125,1093.51953125,1018.6820678710938,1104.5498046875,996.668212890625,1103.285400390625,1080.2481689453125
217,1126.9461669921875,1092.7177734375,1017.7730712890625,1102.3868408203125,995.72216796875,1102.3482666015625,1078.8067626953125
218,1126.244140625,1092.432861328125,1017.1299438476562,1101.0570068359375,994.930908203125,1101.268310546875,1078.10693359375
219,1124.9696044921875,1090.5968017578125,1015.741455078125,1100.555908203125,993.8421020507812,1100.7427978515625,1077.1754150390625
220,1124.9581298828125,1089.4403076171875,1015.54296875,1099.89013671875,993.6231079101562,1100.286865234375,1076.4232177734375
221,1127.240478515625,1092.074462890625,1016.6290893554688,1101.488037109375,995.2451782226562,1101.7257080078125,1077.655517578125
222,1129.492919921875,1093.844482421875,1018.6417236328125,1103.6435546875,996.7989501953125,1104.271484375,1079.9864501953125
223,1130.3778076171875,1094.4268798828125,1018.9483032226562,1104.1805419921875,997.3776245117188,1104.77587890625,1080.63037109375
224,1129.6353759765625,1093.59814453125,1018.5414428710938,1104.2930908203125,997.054443359375,1104.5301513671875,1080.6944580078125
225,1127.7774658203125,1092.0028076171875,1017.6358032226562,1103.2738037109375,996.0296630859375,1102.8538818359375,1079.5697021484375
226,1126.1417236328125,1091.4598388671875,1016.8646240234375,1102.2908935546875,995.1943359375,1101.381591796875,1078.3892822265625
227,1124.0999755859375,1090.337158203125,1015.919677734375,1100.266357421875,993.8359375,1099.8721923828125,1076.9390869140625
228,1122.86474609375,1089.61181640625,1014.9458618164062,1098.7613525390625,992.7323608398438,1098.487548828125,1075.60546875
229,1123.125732421875,1089.3297119140625,1014.6948852539062,1098.6810302734375,992.5665893554688,1098.884521484375,1075.259521484375
230,1124.7271728515625,1089.862060546875,1015.203857421875,1098.8106689453125,993.2699584960938,1099.94775390625,1075.6741943359375
231,1126.5313720703125,1091.044189453125,1015.7960205078125,1100.0433349609375,994.3457641601562,1101.353515625,1076.9788818359375
232,1125.6514892578125,1089.386962890625,1015.1775512695312,1100.0048828125,993.8607177734375,1101.1483154296875,1077.0826416015625
233,1124.7857666015625,1088.64501953125,1014.88037109375,1100.2969970703125,993.6178588867188,1099.8543701171875,1076.595947265625
