,0,1,2,3,4,5,6,7,8,9,10,11,12,13
301,1456.9205322265625,1490.8106689453125,1451.678466796875,1469.6419677734375,1478.466552734375,1484.693603515625,1491.855712890625,1478.0628662109375,1457.424072265625,1454.7978515625,1460.3330078125,1473.3536376953125,1475.0533447265625,1463.2041015625
302,1467.09033203125,1486.5966796875,1461.0030517578125,1471.181396484375,1476.579833984375,1482.141357421875,1479.2972412109375,1482.9306640625,1458.3270263671875,1471.91650390625,1467.8997802734375,1471.0595703125,1469.553955078125,1458.710205078125
303,1464.1153564453125,1490.9854736328125,1458.8424072265625,1474.69677734375,1479.1602783203125,1485.742919921875,1489.5087890625,1481.1865234375,1461.7537841796875,1464.599853515625,1465.912109375,1476.0032958984375,1474.0958251953125,1466.3214111328125
304,1466.9356689453125,1488.818603515625,1460.4696044921875,1471.550537109375,1478.5950927734375,1483.99658203125,1482.213623046875,1484.1827392578125,1458.68603515625,1470.6282958984375,1468.0228271484375,1472.1220703125,1472.09814453125,1459.368408203125
305,1470.7752685546875,1488.1966552734375,1465.671142578125,1477.833251953125,1477.3463134765625,1484.1717529296875,1482.8536376953125,1482.9345703125,1464.31884765625,1475.3167724609375,1470.786865234375,1476.2294921875,1470.0423583984375,1466.7886962890625
306,1464.82421875,1493.8143310546875,1458.63525390625,1474.50927734375,1482.1270751953125,1488.143310546875,1491.92822265625,1484.020263671875,1461.5556640625,1464.5106201171875,1466.8155517578125,1476.625732421875,1477.4429931640625,1465.4791259765625
307,1466.6461181640625,1487.6641845703125,1458.889404296875,1466.6746826171875,1478.6650390625,1482.7275390625,1477.4998779296875,1486.326416015625,1454.173583984375,1471.8411865234375,1467.8331298828125,1467.8236083984375,1471.7044677734375,1451.7777099609375
308,1465.4888916015625,1491.8759765625,1456.541015625,1465.3646240234375,1482.78515625,1486.053955078125,1482.278076171875,1489.2752685546875,1453.033203125,1468.546630859375,1467.449951171875,1468.380859375,1476.94287109375,1450.403076171875
309,1461.1434326171875,1489.1424560546875,1453.81640625,1465.1812744140625,1479.080810546875,1483.403564453125,1482.8953857421875,1483.54248046875,1453.0692138671875,1463.0826416015625,1463.6689453125,1468.2630615234375,1473.866943359375,1453.165771484375
310,1455.630859375,1493.47802734375,1446.2513427734375,1458.3577880859375,1483.63720703125,1486.1419677734375,1487.5059814453125,1486.404541015625,1447.033203125,1454.3385009765625,1460.024169921875,1465.2877197265625,1480.4361572265625,1445.96923828125
311,1460.635986328125,1493.31689453125,1450.9742431640625,1460.89453125,1484.0997314453125,1486.5797119140625,1484.818115234375,1489.0223388671875,1449.135498046875,1461.5123291015625,1463.9075927734375,1466.2381591796875,1479.6300048828125,1446.572998046875
312,1449.3961181640625,1491.1273193359375,1445.2366943359375,1467.8411865234375,1477.322509765625,1484.2149658203125,1497.494873046875,1472.8408203125,1456.130859375,1443.50244140625,1454.4307861328125,1473.5927734375,1475.957763671875,1465.519775390625
313,1453.261474609375,1501.7891845703125,1445.571044921875,1467.73095703125,1488.6531982421875,1493.3974609375,1506.0081787109375,1484.17919921875,1455.8782958984375,1444.8641357421875,1458.76708984375,1476.1708984375,1488.4268798828125,1462.47509765625
314,1459.5491943359375,1498.2685546875,1451.3055419921875,1467.9306640625,1486.79541015625,1491.0150146484375,1496.647216796875,1487.0162353515625,1455.735595703125,1456.0230712890625,1463.365478515625,1473.838623046875,1484.0980224609375,1458.50830078125
315,1460.2132568359375,1501.7110595703125,1453.3426513671875,1474.96533203125,1488.4769287109375,1494.3436279296875,1505.231201171875,1485.4493408203125,1462.2406005859375,1453.8831787109375,1464.043701171875,1480.5694580078125,1486.7498779296875,1469.2569580078125
316,1475.2518310546875,1502.2408447265625,1468.915771484375,1487.4322509765625,1489.5948486328125,1496.78466796875,1501.9425048828125,1490.8321533203125,1473.0548095703125,1473.847900390625,1475.655517578125,1487.71435546875,1484.56884765625,1478.81591796875
317,1477.8692626953125,1506.772705078125,1471.3958740234375,1492.123046875,1493.433837890625,1501.0469970703125,1508.2664794921875,1493.356201171875,1477.2926025390625,1474.801025390625,1478.1048583984375,1492.4710693359375,1488.9156494140625,1484.4381103515625
318,1487.6439208984375,1499.2305908203125,1480.4398193359375,1491.3233642578125,1488.83056640625,1495.5582275390625,1490.548828125,1496.98388671875,1476.03271484375,1493.30810546875,1485.05126953125,1487.2608642578125,1479.970458984375,1476.5302734375
319,1490.8243408203125,1490.6773681640625,1487.6380615234375,1499.3214111328125,1479.294921875,1489.1854248046875,1484.1297607421875,1488.1724853515625,1483.2576904296875,1500.00830078125,1486.298828125,1490.311279296875,1468.2655029296875,1487.299072265625
320,1487.64208984375,1498.9454345703125,1483.521240234375,1500.2899169921875,1486.2353515625,1495.8450927734375,1496.9764404296875,1490.797119140625,1484.34814453125,1491.2979736328125,1484.6920166015625,1494.4903564453125,1477.8748779296875,1490.90283203125
321,1497.4306640625,1496.1270751953125,1491.11474609375,1498.5548095703125,1486.4493408203125,1494.229248046875,1483.862060546875,1498.5369873046875,1482.238525390625,1508.00341796875,1492.2362060546875,1490.060791015625,1474.668701171875,1481.40087890625
322,1492.7733154296875,1497.7574462890625,1487.5057373046875,1499.601318359375,1486.5706787109375,1495.251708984375,1490.593994140625,1494.92041015625,1483.4482421875,1499.877197265625,1488.672607421875,1492.4434814453125,1476.4912109375,1486.270263671875
323,1491.919677734375,1502.2620849609375,1486.9896240234375,1503.2623291015625,1489.7657470703125,1499.1375732421875,1499.17431640625,1495.0406494140625,1486.904541015625,1495.7423095703125,1488.3863525390625,1497.0911865234375,1481.090576171875,1492.644775390625
324,1496.8486328125,1509.14453125,1489.3179931640625,1503.933837890625,1497.50732421875,1505.314208984375,1503.081787109375,1504.0172119140625,1487.3089599609375,1500.1923828125,1493.1007080078125,1498.8427734375,1488.9361572265625,1490.185546875
325,1495.2518310546875,1509.9752197265625,1485.337158203125,1496.326171875,1499.8719482421875,1505.4249267578125,1499.7010498046875,1508.285888671875,1480.3358154296875,1499.181884765625,1492.198974609375,1493.2427978515625,1491.4443359375,1479.08642578125
326,1495.4720458984375,1511.458740234375,1486.014892578125,1498.912353515625,1500.6949462890625,1506.82763671875,1503.12353515625,1507.8487548828125,1482.7293701171875,1498.263916015625,1492.4544677734375,1495.7939453125,1492.6761474609375,1483.05078125
327,1494.7855224609375,1519.1461181640625,1484.9566650390625,1502.8778076171875,1506.9339599609375,1513.39111328125,1515.36962890625,1510.2564697265625,1486.4725341796875,1492.9359130859375,1492.6630859375,1501.6973876953125,1500.9549560546875,1489.7396240234375
328,1494.449951171875,1522.091552734375,1483.0948486328125,1500.2294921875,1510.3839111328125,1515.65625,1516.9901123046875,1513.8919677734375,1484.0447998046875,1491.7730712890625,1492.8358154296875,1500.5714111328125,1504.947021484375,1485.675537109375
329,1497.90966796875,1524.7298583984375,1485.500244140625,1501.411865234375,1513.511962890625,1518.2105712890625,1517.7982177734375,1518.1055908203125,1484.979248046875,1495.6773681640625,1495.862548828125,1501.6627197265625,1507.7353515625,1485.1279296875
330,1489.86376953125,1520.2198486328125,1480.3302001953125,1501.09765625,1507.1802978515625,1513.7633056640625,1519.5811767578125,1507.8797607421875,1485.0714111328125,1485.315185546875,1488.925537109375,1501.64599609375,1502.68408203125,1490.2734375
331,1500.5360107421875,1533.9234619140625,1488.0810546875,1509.747802734375,1520.9219970703125,1526.5616455078125,1532.10693359375,1521.6387939453125,1492.616455078125,1493.7593994140625,1498.732666015625,1510.921875,1516.8489990234375,1496.4996337890625
332,1498.0565185546875,1527.55517578125,1486.8780517578125,1507.217041015625,1514.7825927734375,1520.9107666015625,1525.2186279296875,1516.4461669921875,1490.3673095703125,1493.30029296875,1496.1004638671875,1507.2979736328125,1509.915283203125,1494.27587890625
333,1504.41455078125,1536.4932861328125,1491.1468505859375,1511.8917236328125,1523.84228515625,1529.1510009765625,1533.1925048828125,1525.53173828125,1494.42138671875,1498.1092529296875,1502.0511474609375,1512.686767578125,1519.3585205078125,1497.2039794921875
334,1502.998779296875,1526.0069580078125,1491.5950927734375,1508.878173828125,1514.11279296875,1520.1390380859375,1520.3653564453125,1518.57080078125,1491.6551513671875,1501.1859130859375,1499.8028564453125,1507.0924072265625,1507.65087890625,1493.5458984375
335,1511.3060302734375,1536.2576904296875,1497.96533203125,1516.3134765625,1524.2252197265625,1529.7965087890625,1530.1748046875,1528.5067138671875,1498.1773681640625,1507.7723388671875,1507.3629150390625,1514.749755859375,1518.0498046875,1499.5244140625
336,1505.30322265625,1523.3968505859375,1492.71533203125,1505.0775146484375,1513.1566162109375,1517.9423828125,1512.533203125,1521.2208251953125,1488.00439453125,1506.7679443359375,1501.4739990234375,1502.6414794921875,1505.272705078125,1485.9093017578125
337,1511.9471435546875,1530.9774169921875,1498.4176025390625,1512.38623046875,1520.2943115234375,1525.232421875,1520.7080078125,1527.8052978515625,1494.481689453125,1511.9793701171875,1507.398681640625,1509.6756591796875,1512.5955810546875,1492.88427734375
338,1497.237548828125,1521.0120849609375,1486.6343994140625,1503.6329345703125,1509.1688232421875,1515.1937255859375,1515.8760986328125,1513.2950439453125,1487.057861328125,1495.7239990234375,1494.8106689453125,1502.4019775390625,1502.943115234375,1489.218994140625
339,1509.708251953125,1533.1854248046875,1497.30078125,1515.7564697265625,1520.9892578125,1527.0751953125,1527.70556640625,1525.203857421875,1497.7283935546875,1506.774658203125,1505.74853515625,1513.62939453125,1514.583740234375,1499.79345703125
340,1498.3157958984375,1526.2381591796875,1488.8739013671875,1511.6138916015625,1512.43701171875,1520.09521484375,1526.8155517578125,1512.7762451171875,1494.4271240234375,1493.2247314453125,1495.994140625,1510.40185546875,1507.4971923828125,1501.1650390625
341,1510.5604248046875,1540.9552001953125,1499.7454833984375,1526.7003173828125,1525.8953857421875,1534.2451171875,1543.9383544921875,1524.3824462890625,1507.8670654296875,1502.12158203125,1506.94189453125,1524.930419921875,1521.5531005859375,1516.5968017578125
342,1507.18359375,1535.754638671875,1496.715087890625,1521.6192626953125,1521.316650390625,1529.33984375,1537.237548828125,1520.954833984375,1503.3023681640625,1500.38134765625,1503.822265625,1519.7977294921875,1516.514404296875,1510.8868408203125
343,1517.485107421875,1544.9722900390625,1502.2864990234375,1521.39013671875,1532.919189453125,1537.859375,1538.357421875,1537.0018310546875,1502.6121826171875,1512.30712890625,1513.1297607421875,1520.431884765625,1527.1556396484375,1503.2244873046875
344,1516.039794921875,1532.5643310546875,1499.8748779296875,1508.5469970703125,1523.8648681640625,1526.6732177734375,1515.9959716796875,1535.1510009765625,1490.7230224609375,1518.5062255859375,1510.989013671875,1506.1868896484375,1515.1185302734375,1483.872802734375
345,1530.939453125,1539.782958984375,1515.369384765625,1525.92626953125,1530.150146484375,1534.949462890625,1524.058349609375,1542.0599365234375,1506.1270751953125,1534.193603515625,1523.09521484375,1519.564697265625,1519.8428955078125,1501.2769775390625
346,1505.883056640625,1528.4688720703125,1493.03466796875,1508.36962890625,1517.361328125,1522.3995361328125,1520.21044921875,1523.272216796875,1491.04931640625,1504.6822509765625,1502.4111328125,1506.8681640625,1510.5777587890625,1490.6907958984375
347,1518.78369140625,1535.515625,1501.49072265625,1509.236328125,1527.2412109375,1529.3985595703125,1517.41748046875,1539.290283203125,1491.2371826171875,1521.2896728515625,1513.4991455078125,1507.1312255859375,1518.388916015625,1483.0252685546875
348,1493.88525390625,1516.14892578125,1484.4501953125,1501.25732421875,1504.223388671875,1510.72900390625,1511.569580078125,1508.3343505859375,1485.0025634765625,1493.232421875,1491.65234375,1499.584228515625,1497.7694091796875,1487.82080078125
349,1495.3955078125,1538.3909912109375,1484.62158203125,1514.3885498046875,1522.736328125,1530.111328125,1545.164306640625,1517.287353515625,1497.195068359375,1482.806640625,1494.9854736328125,1517.2724609375,1521.3140869140625,1507.41064453125
350,1497.817138671875,1540.8690185546875,1484.66552734375,1510.79248046875,1526.6810302734375,1532.165771484375,1543.1123046875,1523.6494140625,1493.7489013671875,1486.3172607421875,1497.33837890625,1514.630859375,1524.8768310546875,1499.928466796875
351,1499.427734375,1551.15673828125,1485.2276611328125,1516.225830078125,1535.6417236328125,1541.17041015625,1557.364990234375,1529.0238037109375,1498.7489013671875,1483.051513671875,1499.6309814453125,1522.0947265625,1535.8712158203125,1507.3323974609375
352,1509.8089599609375,1548.5762939453125,1494.267333984375,1517.6151123046875,1535.4285888671875,1539.9849853515625,1546.346923828125,1535.380615234375,1499.5087890625,1499.8238525390625,1507.5626220703125,1520.168212890625,1532.3173828125,1502.42236328125
353,1524.269775390625,1550.7933349609375,1510.4580078125,1534.4541015625,1536.90185546875,1544.035400390625,1548.7576904296875,1538.5806884765625,1514.41357421875,1517.1292724609375,1518.7529296875,1531.5596923828125,1531.276123046875,1519.35498046875
354,1532.0235595703125,1553.654541015625,1516.7393798828125,1537.5499267578125,1540.84423828125,1547.250244140625,1547.4688720703125,1545.4810791015625,1516.908935546875,1527.09423828125,1525.1632080078125,1533.3702392578125,1533.8492431640625,1518.89794921875
355,1538.35205078125,1536.88134765625,1526.0911865234375,1538.8505859375,1525.8873291015625,1533.920166015625,1523.9769287109375,1537.867919921875,1517.7322998046875,1543.792236328125,1528.2030029296875,1527.5863037109375,1513.7174072265625,1516.907470703125
356,1525.6492919921875,1537.6358642578125,1513.8994140625,1532.0511474609375,1525.1414794921875,1533.0753173828125,1530.9161376953125,1531.719482421875,1512.0631103515625,1525.521728515625,1518.40087890625,1524.9920654296875,1516.240966796875,1514.789306640625
357,1538.66552734375,1532.3970947265625,1528.0843505859375,1540.8287353515625,1521.1162109375,1530.3348388671875,1520.1390380859375,1533.527099609375,1519.533203125,1545.7470703125,1527.8570556640625,1527.6656494140625,1508.047607421875,1519.94091796875
358,1532.4967041015625,1539.31884765625,1524.452880859375,1549.0711669921875,1524.1124267578125,1536.0482177734375,1539.5780029296875,1527.672119140625,1527.5137939453125,1531.2919921875,1523.4462890625,1537.9813232421875,1514.716552734375,1537.289794921875
359,1533.7774658203125,1548.924072265625,1522.3157958984375,1546.731201171875,1534.3387451171875,1544.00341796875,1547.5035400390625,1537.4327392578125,1525.3182373046875,1529.6610107421875,1525.6768798828125,1538.944091796875,1526.44189453125,1532.4805908203125
360,1542.24365234375,1550.305419921875,1530.399169921875,1552.49755859375,1536.3399658203125,1546.20458984375,1545.9293212890625,1542.0943603515625,1530.249267578125,1540.729248046875,1532.385986328125,1542.2987060546875,1526.7332763671875,1535.8363037109375
361,1543.2542724609375,1555.7359619140625,1531.092529296875,1556.1806640625,1540.900146484375,1551.019287109375,1553.9246826171875,1544.5302734375,1533.636474609375,1539.05859375,1533.69482421875,1546.8699951171875,1532.3731689453125,1540.9393310546875
362,1557.94384765625,1561.46630859375,1543.194580078125,1562.8702392578125,1548.4560546875,1557.415771484375,1552.4525146484375,1557.2816162109375,1539.130126953125,1557.607177734375,1545.845703125,1551.0750732421875,1537.4508056640625,1541.388671875
363,1563.0574951171875,1567.1265869140625,1547.0963134765625,1566.920166015625,1554.188232421875,1562.7896728515625,1557.3629150390625,1563.270751953125,1542.65380859375,1562.06787109375,1550.4422607421875,1555.1455078125,1543.1912841796875,1544.236572265625
364,1564.7501220703125,1563.678466796875,1550.430908203125,1570.4969482421875,1550.3575439453125,1560.2760009765625,1554.67822265625,1559.846923828125,1545.872802734375,1565.3172607421875,1551.2601318359375,1556.575439453125,1538.393798828125,1548.8583984375
365,1571.21826171875,1569.63134765625,1557.80810546875,1582.013671875,1554.7872314453125,1566.4443359375,1564.341796875,1562.2738037109375,1556.255126953125,1569.9625244140625,1556.70166015625,1566.55029296875,1542.9805908203125,1562.7265625
366,1567.5106201171875,1571.21923828125,1554.004638671875,1580.28759765625,1555.8260498046875,1567.349609375,1568.1019287109375,1561.3133544921875,1554.845947265625,1563.97607421875,1553.9912109375,1566.452392578125,1545.27490234375,1562.498046875
367,1576.0443115234375,1576.405029296875,1559.34716796875,1580.4931640625,1562.9642333984375,1572.3939208984375,1566.5679931640625,1572.5401611328125,1554.631103515625,1574.8221435546875,1561.4005126953125,1566.4979248046875,1551.1309814453125,1556.828125
368,1578.696044921875,1579.436767578125,1562.62646484375,1586.399169921875,1565.0458984375,1575.4830322265625,1572.086669921875,1573.1806640625,1559.988525390625,1576.189208984375,1563.6578369140625,1571.748291015625,1553.4737548828125,1564.4010009765625
369,1579.1563720703125,1590.7149658203125,1562.1832275390625,1592.17578125,1574.583740234375,1585.23388671875,1588.72802734375,1578.0380859375,1565.3687744140625,1570.6414794921875,1565.135986328125,1580.0626220703125,1565.5931396484375,1573.13330078125
370,1592.9669189453125,1596.51611328125,1571.4775390625,1592.5648193359375,1583.6131591796875,1591.2464599609375,1583.36962890625,1594.262451171875,1565.06298828125,1589.303466796875,1576.8216552734375,1579.3330078125,1572.011474609375,1564.0950927734375
371,1587.14013671875,1589.8675537109375,1566.65869140625,1586.6961669921875,1577.213134765625,1584.884521484375,1576.6070556640625,1588.127197265625,1559.88427734375,1584.604736328125,1571.6060791015625,1573.6060791015625,1565.4825439453125,1558.8448486328125
372,1589.8287353515625,1595.174072265625,1567.48828125,1586.8734130859375,1582.9874267578125,1589.5330810546875,1580.344482421875,1594.2921142578125,1559.935546875,1586.40478515625,1574.3662109375,1574.9154052734375,1571.625,1557.17236328125
373,1590.2105712890625,1592.195068359375,1569.62451171875,1590.208740234375,1579.3392333984375,1587.2841796875,1579.1624755859375,1590.2149658203125,1562.9981689453125,1587.4901123046875,1574.20166015625,1576.581787109375,1567.4576416015625,1562.305908203125
374,1584.13330078125,1605.0487060546875,1561.8843994140625,1590.3011474609375,1590.20654296875,1597.458984375,1599.0673828125,1594.237060546875,1563.4388427734375,1572.54443359375,1570.8529052734375,1582.16552734375,1582.7003173828125,1566.4259033203125
375,1578.6702880859375,1598.142578125,1556.01611328125,1580.297119140625,1584.7193603515625,1590.672119140625,1588.5821533203125,1590.98974609375,1554.4051513671875,1569.5001220703125,1566.0469970703125,1572.8990478515625,1576.671875,1554.302734375
376,1578.207275390625,1607.1326904296875,1553.713623046875,1580.99267578125,1593.1214599609375,1598.1458740234375,1599.6376953125,1596.732421875,1555.1094970703125,1564.7291259765625,1566.70458984375,1576.5113525390625,1587.1192626953125,1555.5745849609375
377,1570.3408203125,1603.2371826171875,1545.246337890625,1570.90234375,1589.958251953125,1593.65283203125,1594.59765625,1593.632568359375,1546.128173828125,1556.700927734375,1560.3363037109375,1568.6737060546875,1584.70556640625,1544.9217529296875
378,1585.7763671875,1616.343505859375,1557.45068359375,1581.5228271484375,1603.8253173828125,1606.4730224609375,1603.731689453125,1609.8519287109375,1555.26025390625,1572.27001953125,1573.8033447265625,1578.3465576171875,1597.6683349609375,1551.019775390625
379,1565.0682373046875,1605.7923583984375,1539.122802734375,1566.5357666015625,1592.2174072265625,1595.075439453125,1598.8406982421875,1593.7591552734375,1542.351806640625,1548.5130615234375,1556.585693359375,1567.070556640625,1588.69287109375,1541.528076171875
380,1572.89599609375,1612.1646728515625,1543.5950927734375,1566.6163330078125,1600.3564453125,1601.038818359375,1599.171630859375,1605.3182373046875,1542.0611572265625,1557.788330078125,1563.574951171875,1567.5533447265625,1595.985595703125,1536.125244140625
381,1568.9320068359375,1598.0166015625,1544.9986572265625,1569.60400390625,1584.8831787109375,1589.11865234375,1588.984619140625,1589.4097900390625,1544.9735107421875,1557.1007080078125,1558.6480712890625,1566.2037353515625,1578.853759765625,1543.9112548828125
382,1565.4266357421875,1609.067138671875,1544.0931396484375,1582.8731689453125,1591.253173828125,1598.78271484375,1614.5057373046875,1585.599365234375,1557.4998779296875,1543.7645263671875,1556.6639404296875,1581.4088134765625,1589.32861328125,1567.3958740234375
383,1562.762451171875,1606.2598876953125,1538.0733642578125,1569.0025634765625,1591.4449462890625,1595.4132080078125,1603.2574462890625,1590.4200439453125,1544.7567138671875,1544.1741943359375,1554.7113037109375,1569.730224609375,1588.813232421875,1547.0672607421875
384,1561.926513671875,1602.0416259765625,1535.58984375,1560.4716796875,1589.3558349609375,1591.337646484375,1592.8253173828125,1592.261474609375,1536.869384765625,1546.74072265625,1553.8590087890625,1561.5599365234375,1585.5465087890625,1534.0540771484375
385,1561.5001220703125,1596.5677490234375,1536.2611083984375,1559.4873046875,1584.2049560546875,1586.6943359375,1586.2967529296875,1588.51220703125,1535.9556884765625,1548.688232421875,1552.913818359375,1559.0535888671875,1579.3125,1532.8712158203125
386,1577.74755859375,1602.3612060546875,1554.60400390625,1581.2430419921875,1588.3223876953125,1594.15576171875,1594.8582763671875,1592.64794921875,1555.3455810546875,1566.02783203125,1565.7703857421875,1575.2506103515625,1581.469482421875,1556.3802490234375
387,1565.3631591796875,1602.83642578125,1542.6434326171875,1574.20458984375,1587.4490966796875,1593.0919189453125,1601.022705078125,1586.734375,1549.4381103515625,1548.4246826171875,1556.1978759765625,1572.3018798828125,1583.7041015625,1553.6644287109375
388,1579.2615966796875,1594.6029052734375,1556.585693359375,1578.08837890625,1582.015625,1587.65087890625,1582.41259765625,1590.379638671875,1552.3131103515625,1572.4681396484375,1566.1846923828125,1569.8095703125,1572.928466796875,1550.4195556640625
389,1560.00048828125,1580.2791748046875,1543.843017578125,1573.6998291015625,1564.3848876953125,1573.8597412109375,1579.97216796875,1565.728271484375,1549.1470947265625,1550.054443359375,1549.2967529296875,1565.6436767578125,1557.4013671875,1556.975341796875
390,1561.458251953125,1591.0435791015625,1537.842041015625,1560.2972412109375,1578.638671875,1582.1466064453125,1580.722412109375,1583.8702392578125,1536.686767578125,1550.8233642578125,1552.2047119140625,1557.9140625,1572.657470703125,1534.298095703125
391,1564.6593017578125,1580.0736083984375,1536.707275390625,1541.7093505859375,1573.6446533203125,1572.212890625,1551.5587158203125,1591.01513671875,1519.2431640625,1564.9195556640625,1554.1475830078125,1538.4571533203125,1563.3291015625,1502.50146484375
392,1554.356689453125,1583.3604736328125,1528.7108154296875,1543.755126953125,1573.6732177734375,1574.19287109375,1565.887939453125,1582.9586181640625,1521.6680908203125,1547.1458740234375,1546.2366943359375,1543.403564453125,1567.03759765625,1512.84814453125
393,1541.3172607421875,1578.3192138671875,1518.8692626953125,1540.53076171875,1566.308349609375,1568.71142578125,1569.287841796875,1569.864990234375,1519.30859375,1530.0166015625,1535.3580322265625,1541.90185546875,1562.0511474609375,1516.7958984375
394,1548.822021484375,1587.59423828125,1525.805419921875,1550.7730712890625,1574.54638671875,1577.6541748046875,1580.8189697265625,1576.50244140625,1528.4705810546875,1535.1224365234375,1542.061767578125,1551.703369140625,1570.7703857421875,1527.8450927734375
395,1526.151611328125,1571.0399169921875,1509.1063232421875,1540.765625,1555.341796875,1561.391845703125,1574.645751953125,1550.9384765625,1520.2545166015625,1509.76025390625,1522.3956298828125,1542.945556640625,1553.8037109375,1527.7977294921875
396,1529.0576171875,1582.62646484375,1509.912353515625,1544.912109375,1566.22216796875,1571.5106201171875,1588.2501220703125,1559.272216796875,1524.0015869140625,1508.232666015625,1525.9205322265625,1549.5076904296875,1566.5474853515625,1532.22021484375
397,1524.765625,1583.562255859375,1503.843017578125,1537.304931640625,1568.001953125,1571.480712890625,1587.3660888671875,1561.23388671875,1517.164306640625,1503.026123046875,1522.8802490234375,1544.51806640625,1569.243408203125,1522.9853515625
398,1545.5614013671875,1597.524658203125,1521.2010498046875,1551.669921875,1583.0941162109375,1585.684814453125,1595.5526123046875,1580.3289794921875,1529.505126953125,1525.5888671875,1540.589599609375,1556.3851318359375,1582.3507080078125,1531.357666015625
399,1549.656982421875,1586.554931640625,1527.8768310546875,1554.283935546875,1572.8453369140625,1577.066162109375,1581.5538330078125,1574.13671875,1531.680908203125,1536.02392578125,1542.4793701171875,1554.051513671875,1568.839111328125,1532.9110107421875
400,1563.9033203125,1590.9554443359375,1543.16455078125,1570.5018310546875,1576.537353515625,1582.876708984375,1586.1451416015625,1579.167724609375,1546.0289306640625,1552.201171875,1553.7763671875,1565.6968994140625,1570.49267578125,1548.9573974609375
401,1567.413818359375,1572.7711181640625,1550.7474365234375,1571.937744140625,1559.4622802734375,1568.1431884765625,1563.65185546875,1567.933837890625,1547.1126708984375,1565.1395263671875,1554.397705078125,1560.16259765625,1548.7412109375,1549.158935546875
402,1570.4898681640625,1566.706787109375,1557.455322265625,1580.5108642578125,1552.159912109375,1563.8638916015625,1560.56005859375,1560.478759765625,1554.8861083984375,1570.4644775390625,1555.8326416015625,1564.5203857421875,1539.8531494140625,1560.8758544921875
403,1562.8992919921875,1566.7391357421875,1549.652099609375,1574.6043701171875,1551.785888671875,1562.9034423828125,1562.8482666015625,1557.72509765625,1549.787109375,1560.1661376953125,1549.99267578125,1561.3275146484375,1541.230712890625,1556.6644287109375
404,1571.568603515625,1569.747802734375,1557.8377685546875,1581.3878173828125,1555.1510009765625,1566.5340576171875,1563.69287109375,1563.08642578125,1555.6575927734375,1570.600341796875,1557.0174560546875,1566.0025634765625,1543.2320556640625,1561.4793701171875
405,1577.84033203125,1579.156982421875,1563.5709228515625,1590.9561767578125,1563.37890625,1575.444580078125,1575.9556884765625,1569.1815185546875,1564.2568359375,1573.90966796875,1562.7774658203125,1575.560791015625,1552.2706298828125,1572.29931640625
406,1584.5830078125,1584.1124267578125,1570.4473876953125,1599.6373291015625,1567.646240234375,1580.64111328125,1582.1199951171875,1573.0064697265625,1571.99169921875,1580.0836181640625,1568.4239501953125,1582.8345947265625,1556.2342529296875,1581.4525146484375
407,1596.5384521484375,1592.972900390625,1578.197509765625,1601.8662109375,1578.6884765625,1589.1473388671875,1583.2281494140625,1588.615478515625,1573.497314453125,1594.126708984375,1578.9205322265625,1585.0059814453125,1565.93359375,1576.5906982421875
408,1601.68115234375,1583.0316162109375,1584.376708984375,1601.360595703125,1570.5081787109375,1581.289794921875,1567.1160888671875,1586.18505859375,1572.7315673828125,1606.4703369140625,1581.8792724609375,1580.2381591796875,1554.21923828125,1572.402099609375
409,1605.3140869140625,1593.3973388671875,1587.6522216796875,1610.3172607421875,1579.1483154296875,1590.7364501953125,1582.3238525390625,1591.0577392578125,1580.8990478515625,1605.447265625,1585.6673583984375,1590.1734619140625,1564.565673828125,1584.0506591796875
410,1607.65185546875,1594.6220703125,1589.9254150390625,1612.6402587890625,1580.3280029296875,1592.0880126953125,1583.3887939453125,1592.4786376953125,1582.94189453125,1607.9647216796875,1587.59228515625,1591.972900390625,1565.4945068359375,1586.1328125
411,1608.4307861328125,1604.1611328125,1589.1063232421875,1615.3173828125,1589.0653076171875,1600.2388916015625,1595.4578857421875,1598.4033203125,1585.4241943359375,1604.3975830078125,1589.2332763671875,1597.1180419921875,1576.1690673828125,1589.7099609375
412,1604.8779296875,1603.5364990234375,1584.7584228515625,1610.0211181640625,1588.9256591796875,1599.1097412109375,1593.9031982421875,1598.3306884765625,1580.686767578125,1600.4560546875,1586.5167236328125,1593.3465576171875,1576.5584716796875,1583.6939697265625
413,1607.919189453125,1611.7203369140625,1586.2073974609375,1613.31591796875,1596.7679443359375,1606.3616943359375,1602.9154052734375,1604.8475341796875,1583.62353515625,1600.8125,1589.7823486328125,1598.0694580078125,1585.4644775390625,1586.7200927734375
414,1609.9105224609375,1619.4886474609375,1585.0540771484375,1610.9578857421875,1605.40234375,1612.8492431640625,1608.1322021484375,1613.896728515625,1581.368408203125,1601.0753173828125,1592.36572265625,1598.263916015625,1595.01611328125,1581.4234619140625
415,1616.9747314453125,1625.5595703125,1591.2421875,1617.6641845703125,1611.3416748046875,1618.884765625,1613.7830810546875,1620.1429443359375,1587.2598876953125,1607.730712890625,1598.4708251953125,1604.221923828125,1600.671630859375,1587.170166015625
416,1610.555908203125,1629.6156005859375,1584.7218017578125,1615.8116455078125,1614.111572265625,1621.60498046875,1622.6190185546875,1618.6854248046875,1585.8785400390625,1596.53076171875,1593.890380859375,1605.407958984375,1605.9580078125,1588.56982421875
